-12760,-7076,3092,-724,-608,2797,8656,12680,-2740
-12760,-7076,3092,-724,-608,2797,8656,12680,-2740
-12936,-6980,3528,-727,-544,2792,8576,12604,-2208
-12936,-6980,3528,-727,-544,2792,8576,12604,-2208
-13188,-6876,3632,-725,-493,2825,9108,12300,-2140
-13200,-7052,3608,-722,-487,2835,9328,12184,-2336
-13200,-7052,3608,-722,-487,2835,9328,12184,-2336
-13376,-7156,3936,-760,-508,2990,9592,12120,-2504
-13376,-7156,3936,-760,-508,2990,9592,12120,-2504
-13268,-7628,3916,-779,-585,3188,9136,12120,-2356
-13268,-7628,3916,-779,-585,3188,9136,12120,-2356
-12928,-8176,4284,-804,-635,3253,9340,12040,-2848
-12928,-8176,4284,-804,-635,3253,9340,12040,-2848
-12948,-8408,4284,-809,-570,3221,9332,12304,-3092
-12948,-8408,4284,-809,-570,3221,9332,12304,-3092
-12820,-8840,4340,-865,-321,2946,9248,12572,-2916
-12820,-8840,4340,-865,-321,2946,9248,12572,-2916
-12768,-9360,4016,-929,-7,2585,9480,12700,-2764
-12768,-9360,4016,-929,-7,2585,9480,12700,-2764
-12740,-10180,4920,-974,363,2280,9564,12220,-2216
-12740,-10180,4920,-974,363,2280,9564,12220,-2216
-13432,-8292,5044,-932,600,2033,9504,12440,-2388
-12884,-9428,4668,-913,658,1973,9380,12440,-2444
-12884,-9428,4668,-913,658,1973,9380,12440,-2444
-12572,-9716,4536,-886,657,1897,9292,12288,-2284
-12572,-9716,4536,-886,657,1897,9292,12288,-2284
-13576,-7560,4072,-851,613,1840,9388,12396,-2740
-12980,-9220,4664,-828,545,1834,9196,12356,-2768
-12980,-9220,4664,-828,545,1834,9196,12356,-2768
-12740,-9508,3664,-795,375,1868,9032,12312,-2312
-13796,-8524,4452,-796,348,1896,8940,12084,-2376
-13796,-8524,4452,-796,348,1896,8940,12084,-2376
-12960,-9964,4632,-791,273,1988,9240,12412,-2364
-12608,-10384,4052,-818,230,2015,9372,12276,-2376
-12608,-10384,4052,-818,230,2015,9372,12276,-2376
-13152,-9436,3936,-830,194,2076,9520,12340,-2148
-13152,-9436,3936,-830,194,2076,9520,12340,-2148
-12576,-9964,3952,-891,148,2112,9516,12216,-2232
-12576,-9964,3952,-891,148,2112,9516,12216,-2232
