12388,18354,11303,-1442,113,-81,12480,-26378,-2885
12458,16081,10420,-1763,-297,-49,13057,-24521,-2719
6515,8743,6721,-1963,-2049,67,7277,-15486,-296
4163,7844,6365,-1988,-2705,64,5954,-14125,-376
-2702,5528,3995,-1881,-4941,35,-1753,-8699,410
-3792,5131,3483,-1797,-5194,45,-2796,-7798,416
-8666,1442,-845,-1968,-5965,168,-8677,-3920,427
-10395,795,-1145,-1971,-6007,237,-9754,-3018,554
-14510,-3188,-3860,-2044,-5559,562,-17190,2217,2687
-14931,-3392,-4644,-2054,-5347,615,-18197,3057,2676
-20531,-4919,-4978,-1467,-3616,850,-23729,7064,1455
-22113,-5551,-6348,-1258,-3145,884,-24661,7219,681
-22982,-5809,-7465,-1118,-2768,900,-25696,7471,166
-23727,-6251,-8131,-956,-2374,927,-26685,7708,-310
-22982,-5809,-7465,-1118,-2768,900,-25696,7471,166
-23727,-6251,-8131,-956,-2374,927,-26685,7708,-310
-21290,-6459,-13527,274,1535,895,-23721,9935,-4413
-20860,-6331,-13867,314,1794,809,-22877,10232,-4655
-20422,-6117,-13579,335,2153,720,-21822,10348,-5130
-21228,-5244,-13066,321,2418,655,-21077,10046,-5547
-22797,-5592,-10093,282,2621,548,-20480,9756,-5917
-23690,-3846,-8078,302,2838,458,-20006,9336,-6380
-21290,-6459,-13527,274,1535,895,-23721,9935,-4413
-20860,-6331,-13867,314,1794,809,-22877,10232,-4655
-20422,-6117,-13579,335,2153,720,-21822,10348,-5130
-21228,-5244,-13066,321,2418,655,-21077,10046,-5547
-22797,-5592,-10093,282,2621,548,-20480,9756,-5917
-23690,-3846,-8078,302,2838,458,-20006,9336,-6380
-19537,-3134,-7521,-1069,3971,-564,-21197,8339,-823
-19652,-3652,-7417,-1013,3968,-463,-20883,7670,-810
-19634,-4325,-7033,-962,3983,-380,-20624,7634,-465
-20422,-6117,-13579,335,2153,720,-21822,10348,-5130
-21228,-5244,-13066,321,2418,655,-21077,10046,-5547
-22797,-5592,-10093,282,2621,548,-20480,9756,-5917
-23690,-3846,-8078,302,2838,458,-20006,9336,-6380
-19537,-3134,-7521,-1069,3971,-564,-21197,8339,-823
-19652,-3652,-7417,-1013,3968,-463,-20883,7670,-810
-19634,-4325,-7033,-962,3983,-380,-20624,7634,-465
-17575,-3670,1786,-943,1641,704,-21564,-800,6593
-17728,-3564,2364,-803,1614,655,-21124,-1085,7366
-22797,-5592,-10093,282,2621,548,-20480,9756,-5917
-23690,-3846,-8078,302,2838,458,-20006,9336,-6380
-19537,-3134,-7521,-1069,3971,-564,-21197,8339,-823
-19652,-3652,-7417,-1013,3968,-463,-20883,7670,-810
-19634,-4325,-7033,-962,3983,-380,-20624,7634,-465
-17575,-3670,1786,-943,1641,704,-21564,-800,6593
-17728,-3564,2364,-803,1614,655,-21124,-1085,7366
-11511,-2506,15725,-2330,4693,-732,-14906,-2166,27589
-11051,-3521,17158,-2256,4616,-822,-15167,-2846,29376
-19537,-3134,-7521,-1069,3971,-564,-21197,8339,-823
-19652,-3652,-7417,-1013,3968,-463,-20883,7670,-810
-19634,-4325,-7033,-962,3983,-380,-20624,7634,-465
-17575,-3670,1786,-943,1641,704,-21564,-800,6593
-17728,-3564,2364,-803,1614,655,-21124,-1085,7366
-11511,-2506,15725,-2330,4693,-732,-14906,-2166,27589
-11051,-3521,17158,-2256,4616,-822,-15167,-2846,29376
-31671,-2008,11399,-184,-916,419,-32768,-16282,10677
