-7098,-5391,-4179,7217,1019,12406,-5884,7616,128
-7325,-5547,-3843,7286,988,12422,-6022,7644,238
-7139,-4411,-2894,7833,737,12418,-7752,7035,1232
-6845,-4691,-3032,7938,695,12395,-7901,7157,1223
-7738,-4495,-2066,8593,329,12304,-7789,8065,1432
-7734,-4870,-2442,8697,296,12314,-7644,8052,1237
-7849,-5305,-2727,8802,275,12330,-7505,7972,1136
-8025,-5818,-3029,8907,270,12355,-7417,7844,1116
-7849,-5305,-2727,8802,275,12330,-7505,7972,1136
-8025,-5818,-3029,8907,270,12355,-7417,7844,1116
-9139,-6049,-5941,9253,-340,12832,-7565,6189,623
-9065,-5529,-5805,9299,-374,12880,-7561,6061,705
-9018,-5061,-5563,9352,-398,12912,-7528,5966,803
-9013,-4646,-5307,9425,-427,12950,-7471,5958,891
-8986,-4133,-4935,9482,-421,12974,-7383,6040,1018
-8939,-3772,-4642,9544,-422,12995,-7291,6202,1138
-9139,-6049,-5941,9253,-340,12832,-7565,6189,623
-9065,-5529,-5805,9299,-374,12880,-7561,6061,705
-9018,-5061,-5563,9352,-398,12912,-7528,5966,803
-9013,-4646,-5307,9425,-427,12950,-7471,5958,891
-8986,-4133,-4935,9482,-421,12974,-7383,6040,1018
-8939,-3772,-4642,9544,-422,12995,-7291,6202,1138
-6019,-4158,-2598,10412,-1214,13079,-5455,7616,-212
-5873,-4126,-2530,10406,-1276,13058,-5265,7424,-10
-5758,-4085,-2410,10408,-1344,13042,-5154,7243,19
-9018,-5061,-5563,9352,-398,12912,-7528,5966,803
-9013,-4646,-5307,9425,-427,12950,-7471,5958,891
-8986,-4133,-4935,9482,-421,12974,-7383,6040,1018
-8939,-3772,-4642,9544,-422,12995,-7291,6202,1138
-6019,-4158,-2598,10412,-1214,13079,-5455,7616,-212
-5873,-4126,-2530,10406,-1276,13058,-5265,7424,-10
-5758,-4085,-2410,10408,-1344,13042,-5154,7243,19
-8008,-1609,-3152,12069,-3708,12148,-4860,6340,610
-8065,-1403,-3536,12224,-3738,12073,-4938,6217,721
-8986,-4133,-4935,9482,-421,12974,-7383,6040,1018
-8939,-3772,-4642,9544,-422,12995,-7291,6202,1138
-6019,-4158,-2598,10412,-1214,13079,-5455,7616,-212
-5873,-4126,-2530,10406,-1276,13058,-5265,7424,-10
-5758,-4085,-2410,10408,-1344,13042,-5154,7243,19
-8008,-1609,-3152,12069,-3708,12148,-4860,6340,610
-8065,-1403,-3536,12224,-3738,12073,-4938,6217,721
-8359,-4870,86,12973,-3694,9417,-9068,6967,2775
-8380,-4840,302,12846,-3695,9390,-9273,7270,2953
-6019,-4158,-2598,10412,-1214,13079,-5455,7616,-212
-5873,-4126,-2530,10406,-1276,13058,-5265,7424,-10
-5758,-4085,-2410,10408,-1344,13042,-5154,7243,19
-8008,-1609,-3152,12069,-3708,12148,-4860,6340,610
-8065,-1403,-3536,12224,-3738,12073,-4938,6217,721
-8359,-4870,86,12973,-3694,9417,-9068,6967,2775
-8380,-4840,302,12846,-3695,9390,-9273,7270,2953
-5988,-4117,272,11835,-3527,8644,-5498,5302,1234
-6278,-3882,294,11880,-3530,8614,-5154,5354,1239
-5758,-4085,-2410,10408,-1344,13042,-5154,7243,19
-8008,-1609,-3152,12069,-3708,12148,-4860,6340,610
-8065,-1403,-3536,12224,-3738,12073,-4938,6217,721
-8359,-4870,86,12973,-3694,9417,-9068,6967,2775
-8380,-4840,302,12846,-3695,9390,-9273,7270,2953
-5988,-4117,272,11835,-3527,8644,-5498,5302,1234
-6278,-3882,294,11880,-3530,8614,-5154,5354,1239
-5782,-495,152,12731,-2950,6997,-3895,5389,2605
-6224,68,479,12774,-2945,6906,-3831,5413,2489
-8065,-1403,-3536,12224,-3738,12073,-4938,6217,721
-8359,-4870,86,12973,-3694,9417,-9068,6967,2775
-8380,-4840,302,12846,-3695,9390,-9273,7270,2953
-5988,-4117,272,11835,-3527,8644,-5498,5302,1234
-6278,-3882,294,11880,-3530,8614,-5154,5354,1239
-5782,-495,152,12731,-2950,6997,-3895,5389,2605
-6224,68,479,12774,-2945,6906,-3831,5413,2489
-7796,273,-771,13172,-2282,5149,-5029,6591,1438
-7843,28,-749,13111,-2321,5099,-5108,6683,1394
-8380,-4840,302,12846,-3695,9390,-9273,7270,2953
-5988,-4117,272,11835,-3527,8644,-5498,5302,1234
-6278,-3882,294,11880,-3530,8614,-5154,5354,1239
-5782,-495,152,12731,-2950,6997,-3895,5389,2605
-6224,68,479,12774,-2945,6906,-3831,5413,2489
-7796,273,-771,13172,-2282,5149,-5029,6591,1438
-7843,28,-749,13111,-2321,5099,-5108,6683,1394
-6323,-413,2032,11181,-2581,3228,-6847,4301,3565
-5353,-806,1670,11107,-2606,3191,-6845,4065,3488
-6278,-3882,294,11880,-3530,8614,-5154,5354,1239
-5782,-495,152,12731,-2950,6997,-3895,5389,2605
-6224,68,479,12774,-2945,6906,-3831,5413,2489
-7796,273,-771,13172,-2282,5149,-5029,6591,1438
-7843,28,-749,13111,-2321,5099,-5108,6683,1394
-6323,-413,2032,11181,-2581,3228,-6847,4301,3565
-5353,-806,1670,11107,-2606,3191,-6845,4065,3488
-9830,-8050,5303,12737,-1987,1862,-7148,7300,6813
-10100,-7700,5462,12722,-1985,1760,-7286,7406,7023
-6224,68,479,12774,-2945,6906,-3831,5413,2489
-7796,273,-771,13172,-2282,5149,-5029,6591,1438
-7843,28,-749,13111,-2321,5099,-5108,6683,1394
-6323,-413,2032,11181,-2581,3228,-6847,4301,3565
-5353,-806,1670,11107,-2606,3191,-6845,4065,3488
-9830,-8050,5303,12737,-1987,1862,-7148,7300,6813
-10100,-7700,5462,12722,-1985,1760,-7286,7406,7023
-8766,-7397,4489,8508,-1631,491,-7110,6207,9201
-8611,-7502,4442,8259,-1675,465,-7071,6173,9366
-7843,28,-749,13111,-2321,5099,-5108,6683,1394
-6323,-413,2032,11181,-2581,3228,-6847,4301,3565
-5353,-806,1670,11107,-2606,3191,-6845,4065,3488
-9830,-8050,5303,12737,-1987,1862,-7148,7300,6813
-10100,-7700,5462,12722,-1985,1760,-7286,7406,7023
-8766,-7397,4489,8508,-1631,491,-7110,6207,9201
-8611,-7502,4442,8259,-1675,465,-7071,6173,9366
-3091,-4808,2565,3469,-2094,197,-4921,5249,7752
-2525,-4223,1801,3337,-1999,185,-4733,5109,7562
-5353,-806,1670,11107,-2606,3191,-6845,4065,3488
-9830,-8050,5303,12737,-1987,1862,-7148,7300,6813
-10100,-7700,5462,12722,-1985,1760,-7286,7406,7023
-8766,-7397,4489,8508,-1631,491,-7110,6207,9201
-8611,-7502,4442,8259,-1675,465,-7071,6173,9366
-3091,-4808,2565,3469,-2094,197,-4921,5249,7752
-2525,-4223,1801,3337,-1999,185,-4733,5109,7562
-1384,-5117,4065,1155,-734,507,-688,2449,1085
2589,-1746,-1871,1071,-697,493,-558,2385,1261
-10100,-7700,5462,12722,-1985,1760,-7286,7406,7023
-8766,-7397,4489,8508,-1631,491,-7110,6207,9201
-8611,-7502,4442,8259,-1675,465,-7071,6173,9366
-3091,-4808,2565,3469,-2094,197,-4921,5249,7752
-2525,-4223,1801,3337,-1999,185,-4733,5109,7562
-1384,-5117,4065,1155,-734,507,-688,2449,1085
2589,-1746,-1871,1071,-697,493,-558,2385,1261
2734,-3787,382,-341,-397,61,2281,2117,-1640
1811,-3508,729,-412,-344,38,2234,2160,-1571
-8611,-7502,4442,8259,-1675,465,-7071,6173,9366
-3091,-4808,2565,3469,-2094,197,-4921,5249,7752
-2525,-4223,1801,3337,-1999,185,-4733,5109,7562
-1384,-5117,4065,1155,-734,507,-688,2449,1085
2589,-1746,-1871,1071,-697,493,-558,2385,1261
2734,-3787,382,-341,-397,61,2281,2117,-1640
1811,-3508,729,-412,-344,38,2234,2160,-1571
192,-3568,-392,-1725,515,-299,-1602,2222,-1301
-140,-3478,-333,-1834,530,-296,-2044,2184,-1096
-2525,-4223,1801,3337,-1999,185,-4733,5109,7562
-1384,-5117,4065,1155,-734,507,-688,2449,1085
2589,-1746,-1871,1071,-697,493,-558,2385,1261
2734,-3787,382,-341,-397,61,2281,2117,-1640
1811,-3508,729,-412,-344,38,2234,2160,-1571
192,-3568,-392,-1725,515,-299,-1602,2222,-1301
-140,-3478,-333,-1834,530,-296,-2044,2184,-1096
-5837,-7488,589,-4296,355,-273,-5909,-1912,10172
-3237,-8187,-3528,-4458,442,-305,-4385,935,3102
2589,-1746,-1871,1071,-697,493,-558,2385,1261
2734,-3787,382,-341,-397,61,2281,2117,-1640
1811,-3508,729,-412,-344,38,2234,2160,-1571
192,-3568,-392,-1725,515,-299,-1602,2222,-1301
-140,-3478,-333,-1834,530,-296,-2044,2184,-1096
-5837,-7488,589,-4296,355,-273,-5909,-1912,10172
-3237,-8187,-3528,-4458,442,-305,-4385,935,3102
