-7357,-2477,3634,-410,-746,40,-8188,2722,1939
-7387,-2463,3635,-423,-738,29,-8192,2703,1872
-8385,-1210,3518,-583,-745,1,-8739,2461,1365
-8665,-946,3591,-591,-733,1,-8822,2458,1326
-10365,-1030,3553,-291,-594,38,-10027,3125,1715
-10561,-1304,3436,-301,-615,36,-10264,3259,1830
-10754,-1592,3279,-338,-638,38,-10456,3341,1918
-11034,-1883,3109,-345,-643,36,-10610,3443,2017
-10754,-1592,3279,-338,-638,38,-10456,3341,1918
-11034,-1883,3109,-345,-643,36,-10610,3443,2017
-13070,-720,2180,-388,-296,-107,-9948,3103,2483
-12979,-936,2088,-322,-171,-135,-9654,2954,2475
-12709,-1511,1985,-244,-37,-181,-9428,2829,2517
-12382,-2124,1879,-166,84,-194,-9111,2600,2517
-11890,-2986,1580,-132,257,-214,-8876,2434,2543
-11513,-3547,1288,-77,390,-231,-8673,2280,2558
-13070,-720,2180,-388,-296,-107,-9948,3103,2483
-12979,-936,2088,-322,-171,-135,-9654,2954,2475
-12709,-1511,1985,-244,-37,-181,-9428,2829,2517
-12382,-2124,1879,-166,84,-194,-9111,2600,2517
-11890,-2986,1580,-132,257,-214,-8876,2434,2543
-11513,-3547,1288,-77,390,-231,-8673,2280,2558
-8140,-2735,-1929,-420,964,957,-7125,-109,4868
-8054,-2631,-1964,-513,1012,1037,-7052,-330,4971
-7885,-2575,-1989,-635,1077,1135,-7000,-503,5030
-7735,-2547,-2056,-726,1137,1190,-6875,-682,5059
-7509,-2506,-2057,-851,1197,1254,-6798,-814,5088
-7380,-2441,-2097,-941,1255,1299,-6695,-955,5048
-7178,-2334,-2094,-1019,1303,1336,-6625,-1083,4965
-7026,-2259,-2147,-1124,1346,1374,-6519,-1132,4902
-6839,-2165,-2147,-1187,1390,1399,-6371,-1165,4870
-6701,-2113,-2179,-1254,1415,1427,-6242,-1178,4874
-6581,-2072,-2217,-1295,1431,1439,-6108,-1224,4708
-6384,-2018,-2195,-1321,1446,1451,-6021,-1255,4576
-7178,-2334,-2094,-1019,1303,1336,-6625,-1083,4965
-7026,-2259,-2147,-1124,1346,1374,-6519,-1132,4902
-6839,-2165,-2147,-1187,1390,1399,-6371,-1165,4870
-6701,-2113,-2179,-1254,1415,1427,-6242,-1178,4874
-6581,-2072,-2217,-1295,1431,1439,-6108,-1224,4708
-6384,-2018,-2195,-1321,1446,1451,-6021,-1255,4576
-6438,-3343,-905,-125,-273,915,-5566,1683,4166
-6414,-3352,-840,-152,-276,898,-5772,1488,4356
-6414,-3336,-800,-168,-276,890,-5955,1358,4484
-6470,-3372,-698,-242,-313,867,-6134,1231,4569
-6548,-3331,-634,-293,-289,850,-6311,1047,4568
-6614,-3335,-547,-347,-281,834,-6378,917,4510
-6686,-3313,-473,-398,-297,802,-6345,756,4420
-6773,-3273,-429,-423,-272,782,-6322,664,4266
-6932,-3274,-336,-439,-260,750,-6302,577,4181
-7047,-3247,-293,-433,-259,731,-6275,486,4059
-7160,-3234,-217,-411,-261,719,-6300,427,3997
-7292,-3233,-161,-387,-262,723,-6310,396,3945
-7427,-3272,-153,-347,-261,723,-6327,392,3863
-6839,-2165,-2147,-1187,1390,1399,-6371,-1165,4870
-6701,-2113,-2179,-1254,1415,1427,-6242,-1178,4874
-6581,-2072,-2217,-1295,1431,1439,-6108,-1224,4708
-6384,-2018,-2195,-1321,1446,1451,-6021,-1255,4576
-6438,-3343,-905,-125,-273,915,-5566,1683,4166
-6414,-3352,-840,-152,-276,898,-5772,1488,4356
-6414,-3336,-800,-168,-276,890,-5955,1358,4484
-6470,-3372,-698,-242,-313,867,-6134,1231,4569
-6548,-3331,-634,-293,-289,850,-6311,1047,4568
-6614,-3335,-547,-347,-281,834,-6378,917,4510
-6686,-3313,-473,-398,-297,802,-6345,756,4420
-6773,-3273,-429,-423,-272,782,-6322,664,4266
-6932,-3274,-336,-439,-260,750,-6302,577,4181
-7047,-3247,-293,-433,-259,731,-6275,486,4059
-7160,-3234,-217,-411,-261,719,-6300,427,3997
-7292,-3233,-161,-387,-262,723,-6310,396,3945
-7427,-3272,-153,-347,-261,723,-6327,392,3863
-7599,-1755,1048,-520,-659,72,-6957,544,3168
-7606,-1714,1025,-514,-659,52,-6946,481,3113
-6581,-2072,-2217,-1295,1431,1439,-6108,-1224,4708
-6384,-2018,-2195,-1321,1446,1451,-6021,-1255,4576
-6438,-3343,-905,-125,-273,915,-5566,1683,4166
-6414,-3352,-840,-152,-276,898,-5772,1488,4356
-6414,-3336,-800,-168,-276,890,-5955,1358,4484
-6470,-3372,-698,-242,-313,867,-6134,1231,4569
-6548,-3331,-634,-293,-289,850,-6311,1047,4568
-6614,-3335,-547,-347,-281,834,-6378,917,4510
-6686,-3313,-473,-398,-297,802,-6345,756,4420
-6773,-3273,-429,-423,-272,782,-6322,664,4266
-6932,-3274,-336,-439,-260,750,-6302,577,4181
-7047,-3247,-293,-433,-259,731,-6275,486,4059
-7160,-3234,-217,-411,-261,719,-6300,427,3997
-7292,-3233,-161,-387,-262,723,-6310,396,3945
-7427,-3272,-153,-347,-261,723,-6327,392,3863
-7599,-1755,1048,-520,-659,72,-6957,544,3168
-7606,-1714,1025,-514,-659,52,-6946,481,3113
-8322,-2758,-574,-1437,-50,1422,-8803,1386,3270
-8211,-2707,-563,-1249,-77,1380,-8802,1435,3414
-6438,-3343,-905,-125,-273,915,-5566,1683,4166
-6414,-3352,-840,-152,-276,898,-5772,1488,4356
-6414,-3336,-800,-168,-276,890,-5955,1358,4484
-6470,-3372,-698,-242,-313,867,-6134,1231,4569
-6548,-3331,-634,-293,-289,850,-6311,1047,4568
-6614,-3335,-547,-347,-281,834,-6378,917,4510
-6686,-3313,-473,-398,-297,802,-6345,756,4420
-6773,-3273,-429,-423,-272,782,-6322,664,4266
-6932,-3274,-336,-439,-260,750,-6302,577,4181
-7047,-3247,-293,-433,-259,731,-6275,486,4059
-7160,-3234,-217,-411,-261,719,-6300,427,3997
-7292,-3233,-161,-387,-262,723,-6310,396,3945
-7427,-3272,-153,-347,-261,723,-6327,392,3863
-7599,-1755,1048,-520,-659,72,-6957,544,3168
-7606,-1714,1025,-514,-659,52,-6946,481,3113
-8322,-2758,-574,-1437,-50,1422,-8803,1386,3270
-8211,-2707,-563,-1249,-77,1380,-8802,1435,3414
-7239,-2809,-669,-1238,391,812,-6313,1585,3531
-7254,-2800,-601,-1294,379,809,-6357,1608,3463
-6414,-3336,-800,-168,-276,890,-5955,1358,4484
-6470,-3372,-698,-242,-313,867,-6134,1231,4569
-6548,-3331,-634,-293,-289,850,-6311,1047,4568
-6614,-3335,-547,-347,-281,834,-6378,917,4510
-6686,-3313,-473,-398,-297,802,-6345,756,4420
-6773,-3273,-429,-423,-272,782,-6322,664,4266
-6932,-3274,-336,-439,-260,750,-6302,577,4181
-7047,-3247,-293,-433,-259,731,-6275,486,4059
-7160,-3234,-217,-411,-261,719,-6300,427,3997
-7292,-3233,-161,-387,-262,723,-6310,396,3945
-7427,-3272,-153,-347,-261,723,-6327,392,3863
-7599,-1755,1048,-520,-659,72,-6957,544,3168
-7606,-1714,1025,-514,-659,52,-6946,481,3113
-8322,-2758,-574,-1437,-50,1422,-8803,1386,3270
-8211,-2707,-563,-1249,-77,1380,-8802,1435,3414
-7239,-2809,-669,-1238,391,812,-6313,1585,3531
-7254,-2800,-601,-1294,379,809,-6357,1608,3463
-7116,-3259,-156,-500,75,-263,-5590,-360,4520
-7096,-3292,-164,-521,62,-285,-5728,-539,4818
-7606,-1714,1025,-514,-659,52,-6946,481,3113
-8322,-2758,-574,-1437,-50,1422,-8803,1386,3270
-8211,-2707,-563,-1249,-77,1380,-8802,1435,3414
-7239,-2809,-669,-1238,391,812,-6313,1585,3531
-7254,-2800,-601,-1294,379,809,-6357,1608,3463
-7116,-3259,-156,-500,75,-263,-5590,-360,4520
-7096,-3292,-164,-521,62,-285,-5728,-539,4818
-6908,-2981,-1242,-1236,-482,-1122,-5398,455,3780
-6933,-3042,-1299,-1262,-502,-1134,-5523,483,3862
-7002,-3150,-1344,-1283,-517,-1137,-5621,493,3889
-7063,-3230,-1351,-1311,-535,-1149,-5696,539,3919
-7137,-3338,-1369,-1336,-556,-1148,-5768,585,3966
-7146,-3414,-1364,-1371,-574,-1149,-5827,622,4055
-7187,-3518,-1392,-1398,-582,-1148,-5861,697,4072
-7223,-3572,-1400,-1427,-613,-1142,-5884,772,4082
-7284,-3576,-1404,-1474,-656,-1131,-5900,799,4105
-7375,-3592,-1424,-1503,-668,-1122,-5953,876,4134
-7371,-3560,-1435,-1539,-696,-1103,-5966,886,4130
-7322,-3550,-1490,-1559,-705,-1086,-5994,846,4229
-8211,-2707,-563,-1249,-77,1380,-8802,1435,3414
-7239,-2809,-669,-1238,391,812,-6313,1585,3531
-7254,-2800,-601,-1294,379,809,-6357,1608,3463
-7116,-3259,-156,-500,75,-263,-5590,-360,4520
-7096,-3292,-164,-521,62,-285,-5728,-539,4818
-6908,-2981,-1242,-1236,-482,-1122,-5398,455,3780
-6933,-3042,-1299,-1262,-502,-1134,-5523,483,3862
-7002,-3150,-1344,-1283,-517,-1137,-5621,493,3889
-7063,-3230,-1351,-1311,-535,-1149,-5696,539,3919
-7137,-3338,-1369,-1336,-556,-1148,-5768,585,3966
-7146,-3414,-1364,-1371,-574,-1149,-5827,622,4055
-7187,-3518,-1392,-1398,-582,-1148,-5861,697,4072
-7223,-3572,-1400,-1427,-613,-1142,-5884,772,4082
-7284,-3576,-1404,-1474,-656,-1131,-5900,799,4105
-7375,-3592,-1424,-1503,-668,-1122,-5953,876,4134
-7371,-3560,-1435,-1539,-696,-1103,-5966,886,4130
-7322,-3550,-1490,-1559,-705,-1086,-5994,846,4229
-10036,-2747,-446,-1296,-208,455,-9384,1827,4985
-10032,-2682,-258,-1221,-128,461,-9279,1898,4958
-7254,-2800,-601,-1294,379,809,-6357,1608,3463
-7116,-3259,-156,-500,75,-263,-5590,-360,4520
-7096,-3292,-164,-521,62,-285,-5728,-539,4818
-6908,-2981,-1242,-1236,-482,-1122,-5398,455,3780
-6933,-3042,-1299,-1262,-502,-1134,-5523,483,3862
-7002,-3150,-1344,-1283,-517,-1137,-5621,493,3889
-7063,-3230,-1351,-1311,-535,-1149,-5696,539,3919
-7137,-3338,-1369,-1336,-556,-1148,-5768,585,3966
-7146,-3414,-1364,-1371,-574,-1149,-5827,622,4055
-7187,-3518,-1392,-1398,-582,-1148,-5861,697,4072
-7223,-3572,-1400,-1427,-613,-1142,-5884,772,4082
-7284,-3576,-1404,-1474,-656,-1131,-5900,799,4105
-7375,-3592,-1424,-1503,-668,-1122,-5953,876,4134
-7371,-3560,-1435,-1539,-696,-1103,-5966,886,4130
-7322,-3550,-1490,-1559,-705,-1086,-5994,846,4229
-10036,-2747,-446,-1296,-208,455,-9384,1827,4985
-10032,-2682,-258,-1221,-128,461,-9279,1898,4958
-8751,1240,4536,1785,224,-719,-6544,3280,2321
-8655,1155,4533,1777,184,-706,-6514,3234,2335
-7096,-3292,-164,-521,62,-285,-5728,-539,4818
-6908,-2981,-1242,-1236,-482,-1122,-5398,455,3780
-6933,-3042,-1299,-1262,-502,-1134,-5523,483,3862
-7002,-3150,-1344,-1283,-517,-1137,-5621,493,3889
-7063,-3230,-1351,-1311,-535,-1149,-5696,539,3919
-7137,-3338,-1369,-1336,-556,-1148,-5768,585,3966
-7146,-3414,-1364,-1371,-574,-1149,-5827,622,4055
-7187,-3518,-1392,-1398,-582,-1148,-5861,697,4072
-7223,-3572,-1400,-1427,-613,-1142,-5884,772,4082
-7284,-3576,-1404,-1474,-656,-1131,-5900,799,4105
-7375,-3592,-1424,-1503,-668,-1122,-5953,876,4134
-7371,-3560,-1435,-1539,-696,-1103,-5966,886,4130
-7322,-3550,-1490,-1559,-705,-1086,-5994,846,4229
-10036,-2747,-446,-1296,-208,455,-9384,1827,4985
-10032,-2682,-258,-1221,-128,461,-9279,1898,4958
-8751,1240,4536,1785,224,-719,-6544,3280,2321
-8655,1155,4533,1777,184,-706,-6514,3234,2335
-6861,-665,1983,1048,282,-296,-6218,3097,1353
-6962,-613,2041,1039,291,-277,-6271,3110,1342
-6933,-3042,-1299,-1262,-502,-1134,-5523,483,3862
-7002,-3150,-1344,-1283,-517,-1137,-5621,493,3889
-7063,-3230,-1351,-1311,-535,-1149,-5696,539,3919
-7137,-3338,-1369,-1336,-556,-1148,-5768,585,3966
-7146,-3414,-1364,-1371,-574,-1149,-5827,622,4055
-7187,-3518,-1392,-1398,-582,-1148,-5861,697,4072
-7223,-3572,-1400,-1427,-613,-1142,-5884,772,4082
-7284,-3576,-1404,-1474,-656,-1131,-5900,799,4105
-7375,-3592,-1424,-1503,-668,-1122,-5953,876,4134
-7371,-3560,-1435,-1539,-696,-1103,-5966,886,4130
-7322,-3550,-1490,-1559,-705,-1086,-5994,846,4229
-10036,-2747,-446,-1296,-208,455,-9384,1827,4985
-10032,-2682,-258,-1221,-128,461,-9279,1898,4958
-8751,1240,4536,1785,224,-719,-6544,3280,2321
-8655,1155,4533,1777,184,-706,-6514,3234,2335
-6861,-665,1983,1048,282,-296,-6218,3097,1353
-6962,-613,2041,1039,291,-277,-6271,3110,1342
-7670,-1789,1716,-862,-19,337,-6768,2133,2274
-7731,-1835,1726,-858,-4,298,-6721,2122,2281
-10032,-2682,-258,-1221,-128,461,-9279,1898,4958
-8751,1240,4536,1785,224,-719,-6544,3280,2321
-8655,1155,4533,1777,184,-706,-6514,3234,2335
-6861,-665,1983,1048,282,-296,-6218,3097,1353
-6962,-613,2041,1039,291,-277,-6271,3110,1342
-7670,-1789,1716,-862,-19,337,-6768,2133,2274
-7731,-1835,1726,-858,-4,298,-6721,2122,2281
-8493,-754,1429,1542,273,-2042,-6410,1522,2630
-8391,-682,1379,1462,293,-2059,-6399,1529,2608
-8303,-625,1386,1398,307,-2063,-6364,1594,2585
-8208,-552,1354,1305,334,-2060,-6342,1618,2551
-8156,-535,1391,1227,338,-2058,-6355,1650,2528
-8062,-510,1406,1144,356,-2047,-6383,1700,2574
-7989,-489,1399,1021,386,-2024,-6413,1727,2586
-7949,-505,1442,933,409,-2002,-6458,1811,2591
-7931,-507,1523,807,432,-1966,-6477,1845,2647
-7926,-551,1581,702,443,-1931,-6524,1904,2658
-7908,-608,1632,595,459,-1901,-6578,1954,2679
-7892,-622,1709,441,468,-1856,-6632,1993,2722
-8655,1155,4533,1777,184,-706,-6514,3234,2335
-6861,-665,1983,1048,282,-296,-6218,3097,1353
-6962,-613,2041,1039,291,-277,-6271,3110,1342
-7670,-1789,1716,-862,-19,337,-6768,2133,2274
-7731,-1835,1726,-858,-4,298,-6721,2122,2281
-8493,-754,1429,1542,273,-2042,-6410,1522,2630
-8391,-682,1379,1462,293,-2059,-6399,1529,2608
-8303,-625,1386,1398,307,-2063,-6364,1594,2585
-8208,-552,1354,1305,334,-2060,-6342,1618,2551
-8156,-535,1391,1227,338,-2058,-6355,1650,2528
-8062,-510,1406,1144,356,-2047,-6383,1700,2574
-7989,-489,1399,1021,386,-2024,-6413,1727,2586
-7949,-505,1442,933,409,-2002,-6458,1811,2591
-7931,-507,1523,807,432,-1966,-6477,1845,2647
-7926,-551,1581,702,443,-1931,-6524,1904,2658
-7908,-608,1632,595,459,-1901,-6578,1954,2679
-7892,-622,1709,441,468,-1856,-6632,1993,2722
-7600,-998,2020,-211,-457,-853,-6902,3113,2338
-7530,-1011,2010,-220,-466,-861,-6874,3088,2346
-6962,-613,2041,1039,291,-277,-6271,3110,1342
-7670,-1789,1716,-862,-19,337,-6768,2133,2274
-7731,-1835,1726,-858,-4,298,-6721,2122,2281
-8493,-754,1429,1542,273,-2042,-6410,1522,2630
-8391,-682,1379,1462,293,-2059,-6399,1529,2608
-8303,-625,1386,1398,307,-2063,-6364,1594,2585
-8208,-552,1354,1305,334,-2060,-6342,1618,2551
-8156,-535,1391,1227,338,-2058,-6355,1650,2528
-8062,-510,1406,1144,356,-2047,-6383,1700,2574
-7989,-489,1399,1021,386,-2024,-6413,1727,2586
-7949,-505,1442,933,409,-2002,-6458,1811,2591
-7931,-507,1523,807,432,-1966,-6477,1845,2647
-7926,-551,1581,702,443,-1931,-6524,1904,2658
-7908,-608,1632,595,459,-1901,-6578,1954,2679
-7892,-622,1709,441,468,-1856,-6632,1993,2722
-7600,-998,2020,-211,-457,-853,-6902,3113,2338
-7530,-1011,2010,-220,-466,-861,-6874,3088,2346
-7129,1128,3341,-1286,-152,-561,-6253,2971,1502
-7169,1198,3357,-1334,-159,-540,-6246,3019,1487
-7731,-1835,1726,-858,-4,298,-6721,2122,2281
-8493,-754,1429,1542,273,-2042,-6410,1522,2630
-8391,-682,1379,1462,293,-2059,-6399,1529,2608
-8303,-625,1386,1398,307,-2063,-6364,1594,2585
-8208,-552,1354,1305,334,-2060,-6342,1618,2551
-8156,-535,1391,1227,338,-2058,-6355,1650,2528
-8062,-510,1406,1144,356,-2047,-6383,1700,2574
-7989,-489,1399,1021,386,-2024,-6413,1727,2586
-7949,-505,1442,933,409,-2002,-6458,1811,2591
-7931,-507,1523,807,432,-1966,-6477,1845,2647
-7926,-551,1581,702,443,-1931,-6524,1904,2658
-7908,-608,1632,595,459,-1901,-6578,1954,2679
-7892,-622,1709,441,468,-1856,-6632,1993,2722
-7600,-998,2020,-211,-457,-853,-6902,3113,2338
-7530,-1011,2010,-220,-466,-861,-6874,3088,2346
-7129,1128,3341,-1286,-152,-561,-6253,2971,1502
-7169,1198,3357,-1334,-159,-540,-6246,3019,1487
-6726,3,2383,-762,-416,1639,-7989,3592,1295
-6682,-60,2462,-700,-427,1695,-7930,3580,1303
-8391,-682,1379,1462,293,-2059,-6399,1529,2608
-8303,-625,1386,1398,307,-2063,-6364,1594,2585
-8208,-552,1354,1305,334,-2060,-6342,1618,2551
-8156,-535,1391,1227,338,-2058,-6355,1650,2528
-8062,-510,1406,1144,356,-2047,-6383,1700,2574
-7989,-489,1399,1021,386,-2024,-6413,1727,2586
-7949,-505,1442,933,409,-2002,-6458,1811,2591
-7931,-507,1523,807,432,-1966,-6477,1845,2647
-7926,-551,1581,702,443,-1931,-6524,1904,2658
-7908,-608,1632,595,459,-1901,-6578,1954,2679
-7892,-622,1709,441,468,-1856,-6632,1993,2722
-7600,-998,2020,-211,-457,-853,-6902,3113,2338
-7530,-1011,2010,-220,-466,-861,-6874,3088,2346
-7129,1128,3341,-1286,-152,-561,-6253,2971,1502
-7169,1198,3357,-1334,-159,-540,-6246,3019,1487
-6726,3,2383,-762,-416,1639,-7989,3592,1295
-6682,-60,2462,-700,-427,1695,-7930,3580,1303
-13057,-989,1361,2470,203,1399,-9608,2304,2866
-12728,-1314,1132,2532,428,1267,-9230,2205,2998
-7530,-1011,2010,-220,-466,-861,-6874,3088,2346
-7129,1128,3341,-1286,-152,-561,-6253,2971,1502
-7169,1198,3357,-1334,-159,-540,-6246,3019,1487
-6726,3,2383,-762,-416,1639,-7989,3592,1295
-6682,-60,2462,-700,-427,1695,-7930,3580,1303
-13057,-989,1361,2470,203,1399,-9608,2304,2866
-12728,-1314,1132,2532,428,1267,-9230,2205,2998
-7761,-2908,-2236,-193,910,1379,-5059,324,6421
-7507,-2806,-2170,-299,867,1355,-4988,421,6128
-7321,-2728,-2119,-411,842,1311,-4906,541,5822
-7076,-2648,-2018,-462,832,1265,-4816,638,5676
-6938,-2620,-1998,-530,762,1202,-4767,729,5599
-6784,-2646,-1951,-581,701,1124,-4764,814,5516
-6594,-2708,-1948,-598,664,1080,-4790,810,5434
-6471,-2766,-1899,-613,634,1011,-4735,712,5243
-6312,-2802,-1818,-607,604,959,-4689,619,5073
-6230,-2875,-1804,-609,546,906,-4613,512,4924
-6133,-2929,-1824,-620,474,823,-4564,260,4831
-6069,-3018,-1786,-623,422,757,-4623,-37,4883
-7169,1198,3357,-1334,-159,-540,-6246,3019,1487
-6726,3,2383,-762,-416,1639,-7989,3592,1295
-6682,-60,2462,-700,-427,1695,-7930,3580,1303
