-6995,-4069,1811,-810,-451,25,-6930,1728,1914
-6959,-4033,1818,-820,-453,26,-6940,1707,1884
-6911,-4066,1767,-831,-403,42,-6890,1669,1821
-6911,-4093,1788,-828,-389,40,-6878,1656,1802
-6893,-4161,1842,-832,-314,39,-6915,1664,1748
-6868,-4171,1831,-823,-311,41,-6905,1649,1748
-6855,-4173,1813,-814,-301,48,-6887,1652,1728
-6816,-4169,1788,-804,-285,53,-6849,1646,1724
-6855,-4173,1813,-814,-301,48,-6887,1652,1728
-6816,-4169,1788,-804,-285,53,-6849,1646,1724
-6661,-4306,1726,-702,-115,77,-6849,1615,1891
-6644,-4297,1753,-688,-98,86,-6810,1606,1891
-6628,-4318,1757,-679,-83,93,-6793,1627,1970
-6624,-4337,1735,-663,-68,107,-6779,1650,1985
-6584,-4362,1736,-653,-57,113,-6777,1668,1975
-6562,-4375,1717,-638,-42,125,-6771,1650,2003
-6661,-4306,1726,-702,-115,77,-6849,1615,1891
-6644,-4297,1753,-688,-98,86,-6810,1606,1891
-6628,-4318,1757,-679,-83,93,-6793,1627,1970
-6624,-4337,1735,-663,-68,107,-6779,1650,1985
-6584,-4362,1736,-653,-57,113,-6777,1668,1975
-6562,-4375,1717,-638,-42,125,-6771,1650,2003
-6738,-4367,1833,-441,-104,16,-7098,1713,2168
-6792,-4348,1826,-446,-111,-3,-7133,1713,2184
-6797,-4338,1853,-445,-112,-20,-7183,1722,2199
-6809,-4318,1872,-441,-117,-40,-7209,1730,2186
-6818,-4316,1853,-440,-129,-60,-7227,1737,2235
-6838,-4322,1834,-435,-149,-82,-7221,1760,2212
-6823,-4301,1867,-424,-159,-97,-7233,1788,2215
-6813,-4309,1839,-414,-159,-120,-7249,1794,2237
-6785,-4269,1853,-412,-175,-144,-7263,1804,2211
-6787,-4269,1894,-402,-172,-166,-7288,1820,2250
-6766,-4254,1902,-392,-165,-192,-7313,1828,2254
-6739,-4238,1919,-390,-171,-211,-7331,1842,2224
-6823,-4301,1867,-424,-159,-97,-7233,1788,2215
-6813,-4309,1839,-414,-159,-120,-7249,1794,2237
-6785,-4269,1853,-412,-175,-144,-7263,1804,2211
-6787,-4269,1894,-402,-172,-166,-7288,1820,2250
-6766,-4254,1902,-392,-165,-192,-7313,1828,2254
-6739,-4238,1919,-390,-171,-211,-7331,1842,2224
-6297,-4167,1941,-1129,1059,-117,-7023,2180,1943
-6333,-4158,1944,-1147,1088,-123,-7043,2157,1963
-6366,-4155,1933,-1169,1141,-128,-7038,2159,1951
-6401,-4159,1894,-1189,1173,-129,-7047,2170,1924
-6437,-4152,1875,-1210,1230,-127,-7046,2182,1945
-6483,-4149,1885,-1221,1264,-123,-7082,2193,1970
-6540,-4172,1877,-1222,1307,-116,-7093,2181,1990
-6573,-4171,1877,-1216,1366,-95,-7128,2186,1997
-6580,-4154,1887,-1210,1418,-85,-7169,2182,2031
-6583,-4164,1890,-1217,1485,-63,-7188,2173,2030
-6616,-4161,1896,-1226,1528,-45,-7188,2186,2116
-6613,-4143,1885,-1221,1607,-30,-7188,2179,2174
-6621,-4143,1919,-1245,1704,-7,-7181,2164,2245
-6785,-4269,1853,-412,-175,-144,-7263,1804,2211
-6787,-4269,1894,-402,-172,-166,-7288,1820,2250
-6766,-4254,1902,-392,-165,-192,-7313,1828,2254
-6739,-4238,1919,-390,-171,-211,-7331,1842,2224
-6297,-4167,1941,-1129,1059,-117,-7023,2180,1943
-6333,-4158,1944,-1147,1088,-123,-7043,2157,1963
-6366,-4155,1933,-1169,1141,-128,-7038,2159,1951
