-0.10243711,-0.082679173,0.650092816,0.026708908,-0.034917647,0.007531981,0.160564818,0.216187829,0.515420029,0.130062172,0.281680381,0.138205269,0.033383907,0.050840795,0.016419869,0.082527868,0.300814198,0.057053689,-0.068525736,-0.209633277,0.702374629,0.025925694,-0.013562844,-0.000779497,0.166150298,0.342054102,0.521140901,0.016916169,0.079343837,0.019100696,0.001114485,0.002584786,0.000269612,0.006810849,0.090489181,0.003255123
0.163837408,0.477235421,0.367833085,-0.037220097,-0.011284192,0.003809706,0.093999159,-0.494320101,0.399006706,0.125060998,0.203283985,0.142380658,0.023814606,0.046738921,0.013843603,0.121670127,0.270135238,0.167999651,0.183784096,0.550535833,0.345045023,-0.031760768,-0.007837073,0.000472158,0.047667335,-0.616846186,0.338627421,0.015640253,0.041324379,0.020272252,0.000567135,0.002184527,0.000191645,0.01480362,0.072973047,0.028223883
-0.136373522,-0.122490028,0.646739821,-0.016884724,0.002814526,-0.002198738,0.145693513,0.361904489,0.513611361,0.158634191,0.167921244,0.083740943,0.027301867,0.015237221,0.00418813,0.114662809,0.219959256,0.094501242,-0.084996212,-0.189960127,0.676823598,-0.005669705,0.003852251,-0.002822975,0.127794631,0.425666816,0.478563556,0.025164807,0.028197544,0.007012545,0.000745392,0.000232173,1.75E-05,0.01314756,0.048382074,0.008930485
0.155380857,0.374462869,0.356600305,-0.050107177,-0.019534279,0.009598733,0.088983904,-0.288866882,0.412406341,0.307030246,0.271203282,0.221449444,0.048464024,0.023394863,0.012467125,0.046829384,0.446416095,0.150513911,0.32189531,0.495046464,0.288132002,-0.037428704,-0.015484781,0.006565935,0.06741849,-0.548234762,0.338919969,0.094267572,0.07355122,0.049039856,0.002348762,0.00054732,0.000155429,0.002192991,0.19928733,0.022654437
0.186774427,0.19946128,0.503289792,-0.053229258,0.010853422,0.005089114,0.254724533,-0.121588019,0.471000592,0.269104389,0.316090439,0.128096307,0.028969265,0.013183342,0.00647142,0.166265963,0.360129064,0.142870015,0.325665977,0.399652577,0.478869427,-0.047274998,0.011332119,0.004074112,0.294289883,-0.198042125,0.491689208,0.072417172,0.099913166,0.016408664,0.000839218,0.000173801,4.19E-05,0.02764437,0.129692943,0.020411841
-0.016752021,-0.035456966,0.607425474,-0.006050814,-0.021563932,-0.007737254,0.192839499,0.216502108,0.492300896,0.247577762,0.303046785,0.174753224,0.024045237,0.028429648,0.007902723,0.098769761,0.322105511,0.06234974,-0.074748523,-0.219415789,0.677125811,0.011051959,-0.015523389,-0.010493677,0.15587297,0.356085048,0.506800295,0.061294748,0.091837354,0.030538689,0.000578173,0.000808245,6.25E-05,0.009755466,0.10375196,0.00388749
0.30571646,0.40151431,0.418573641,-0.048358477,0.006369641,0.008190253,0.237085235,-0.445098386,0.376513912,0.138938654,0.185784259,0.119937972,0.025593703,0.028791682,0.006687583,0.157598922,0.265869154,0.079570735,0.341828873,0.441937695,0.412328938,-0.040830652,0.015852393,0.005889083,0.221484732,-0.515185193,0.328582093,0.01930395,0.034515791,0.014385117,0.000655038,0.000828961,4.47E-05,0.02483742,0.070686407,0.006331502
-0.076338243,-0.173786054,0.657394057,-0.019404489,0.002758605,0.004995722,0.196995718,0.339498243,0.525532512,0.128103564,0.125309468,0.048352309,0.032660786,0.018012589,0.008607305,0.143452551,0.196808569,0.076912918,-0.127719263,-0.222292032,0.665472116,-0.006475358,0.00568276,0.003630669,0.168566775,0.415642917,0.505077039,0.016410523,0.015702463,0.002337946,0.001066727,0.000324453,7.41E-05,0.020578634,0.038733613,0.005915597
0.210681618,0.321876701,0.440059929,-0.042786343,-0.022136149,0.001455222,0.201943859,-0.214636712,0.381179577,0.191203323,0.351876436,0.186606377,0.03299854,0.028451562,0.005996163,0.203591084,0.425015753,0.068302637,0.305875333,0.456295146,0.437247295,-0.038975459,-0.021409394,0.002629356,0.090418224,-0.327573897,0.365693284,0.036558711,0.123817026,0.03482194,0.001088904,0.000809491,3.60E-05,0.041449329,0.180638391,0.00466525
0.239343942,0.150530597,0.453351937,-0.029714417,0.010968195,-0.004796617,0.25095268,-0.126387526,0.456204368,0.313499287,0.254804597,0.17467282,0.016593095,0.027659931,0.003484701,0.186736182,0.423159431,0.133126528,0.369293758,0.119549209,0.396085078,-0.038432625,0.017701658,-0.004505343,0.290475196,-0.231116506,0.415318976,0.098281803,0.064925383,0.030510594,0.000275331,0.000765072,1.21E-05,0.034870402,0.179063904,0.017722672
-0.103974592,-0.148432882,0.603196593,0.009722654,-0.019084846,-0.01352221,0.042208916,0.328466361,0.496974144,0.201666994,0.222850763,0.127572397,0.02881672,0.031653976,0.013848129,0.061494644,0.344600753,0.121868802,-0.117188784,-0.18891659,0.596534256,0.00398207,-0.00037033,-0.006226205,0.020052452,0.490152023,0.478894542,0.040669577,0.049662463,0.016274716,0.000830403,0.001001974,0.000191771,0.003781591,0.118749679,0.014852005
0.235761479,0.422622588,0.360047462,-0.023748732,0.002658244,-0.002038711,0.091602958,-0.422038148,0.460059339,0.224142394,0.283240323,0.104929968,0.014519274,0.033464799,0.007918646,0.091453293,0.266746259,0.122676434,0.315869714,0.536561521,0.325674531,-0.026099799,0.009858121,-0.000315544,0.089617775,-0.505802721,0.412958707,0.050239813,0.080225081,0.011010298,0.000210809,0.001119893,6.27E-05,0.008363705,0.071153567,0.015049508
-0.124028437,-0.181285439,0.64414521,-0.006822464,-0.004101133,-0.000516188,0.100465874,0.318120135,0.55699081,0.170310166,0.190483941,0.092019536,0.015149148,0.014638185,0.006090623,0.097178361,0.173282093,0.039048836,-0.115690793,-0.181326154,0.672632604,-0.014376968,-0.007194701,-0.001654255,0.077553071,0.393406255,0.560484188,0.029005553,0.036284132,0.008467595,0.000229497,0.000214276,3.71E-05,0.009443634,0.030026684,0.001524812
0.11127692,0.305066979,0.485669375,-0.062331962,-0.035114554,0.006302677,0.114559956,-0.210271785,0.475476699,0.228648958,0.298268417,0.160431177,0.044034909,0.034138807,0.010614972,0.050792324,0.427580512,0.120406794,0.211249615,0.467271184,0.451030069,-0.039439788,-0.021166527,0.001092406,0.126183099,-0.327691632,0.449297026,0.052280346,0.088964049,0.025738162,0.001939073,0.001165458,0.000112678,0.00257986,0.182825094,0.014497796
0.145300958,0.209360767,0.512931226,-0.024761398,0.011974248,0.006334588,0.145195694,-0.150295392,0.541194352,0.245710388,0.268443876,0.142519338,0.019837603,0.010085833,0.007394634,0.15173609,0.376760374,0.127785656,0.215975717,0.236382871,0.543978208,-0.031108968,0.006995974,0.002778056,0.099212946,-0.143062655,0.59469758,0.060373595,0.072062114,0.020311762,0.00039353,0.000101724,5.47E-05,0.023023841,0.141948379,0.016329174
-0.119354873,0.04777379,0.590914438,-0.009633665,-0.002146778,0.012203909,-0.007335779,0.174278981,0.563987647,0.209328998,0.306808422,0.163511764,0.021087744,0.009958048,0.022140643,0.094708725,0.312848503,0.1138977,-0.154625241,-0.142283072,0.654340216,-0.004265681,0.001163341,0.002284028,-0.003253513,0.339766084,0.593526107,0.04381863,0.094131408,0.026736097,0.000444693,9.92E-05,0.000490208,0.008969743,0.097874186,0.012972686
0.17755345,0.457345049,0.429716321,-0.050421531,-0.002838308,0.006438242,0.129012134,-0.46833735,0.336597227,0.206474507,0.180809984,0.162766156,0.024159978,0.010973137,0.013650435,0.139234645,0.281393392,0.146645346,0.26164188,0.462508467,0.463922481,-0.049656458,-0.002841874,0.000727755,0.078832594,-0.606531189,0.276966827,0.042631722,0.03269225,0.026492822,0.000583705,0.00012041,0.000186334,0.019386286,0.079182241,0.021504858
-0.160781922,-0.154498598,0.649024652,-0.010958665,0.002246255,-0.005655742,0.114978628,0.204563866,0.578662817,0.171351594,0.231066013,0.073298093,0.030228401,0.00720291,0.010393008,0.119902124,0.173823353,0.071985447,-0.113021427,-0.232293003,0.655389349,-0.010596356,-5.69E-05,-0.003491595,0.110877266,0.236927896,0.616653916,0.029361369,0.053391502,0.00537261,0.000913756,5.19E-05,0.000108015,0.014376519,0.030214558,0.005181905
0.174630762,0.324126901,0.390031251,-0.070435682,-0.023772444,-0.014616256,0.18176319,-0.245895987,0.418307386,0.259521686,0.381056522,0.172484221,0.075381345,0.026292646,0.014307954,0.068418393,0.395794522,0.166968942,0.359634001,0.420762246,0.390791878,-0.043954486,-0.018267311,-0.019270495,0.17591974,-0.363911597,0.349659653,0.067351505,0.145204073,0.029750806,0.005682347,0.000691303,0.000204718,0.004681077,0.156653303,0.027878628
0.203300366,0.183532849,0.478192401,-0.029665936,0.011890109,0.003930445,0.194425914,0.041256938,0.496039473,0.216652039,0.310309507,0.09233642,0.019938867,0.012614906,0.005187515,0.17054512,0.44501226,0.17395343,0.313593713,0.128280261,0.47332296,-0.024434325,0.012791123,0.003227211,0.153332223,0.369564803,0.50208316,0.046938106,0.09629199,0.008526014,0.000397558,0.000159136,2.69E-05,0.029085638,0.198035912,0.030259796
0.050612252,-0.162901537,0.570121994,-0.008073396,-0.014800804,0.0005693,0.217023143,0.220660594,0.472812767,0.209098748,0.285468179,0.130602478,0.022095795,0.02606982,0.010975918,0.167376601,0.384516575,0.082511513,-0.017915299,-0.281773775,0.625064532,-0.003532594,-0.00283146,-0.00068344,0.200021547,0.450254362,0.488107101,0.043722286,0.081492081,0.017057007,0.000488224,0.000679636,0.000120471,0.028014926,0.147852996,0.00680815
0.381826889,0.422916481,0.346357897,-0.019367031,-0.000900638,0.001340224,0.297363431,-0.43743493,0.375415535,0.083982279,0.182115184,0.05158191,0.026180511,0.022331677,0.005820216,0.155393534,0.22853834,0.117569829,0.377025695,0.540923551,0.334656152,-0.010513409,0.006257981,0.002233848,0.250135366,-0.482756672,0.341477186,0.007053023,0.03316594,0.002660693,0.000685419,0.000498704,3.39E-05,0.02414715,0.052229773,0.013822665
-0.111067494,-0.197996935,0.575292675,-0.019041837,0.000861454,-0.004279536,0.141733362,0.342564141,0.531837817,0.259805956,0.192926172,0.103485314,0.02518423,0.014039013,0.006279819,0.178191049,0.207174999,0.076516385,-0.086635159,-0.285148115,0.624225312,-0.008559241,0.004011344,-0.001915242,0.105274318,0.383908126,0.531103841,0.067499135,0.037220508,0.01070921,0.000634245,0.000197094,3.94E-05,0.03175205,0.04292148,0.005854757
0.125518686,0.150392987,0.475041511,-0.06501285,-0.037748081,-0.0043044,0.104962843,-0.216489381,0.449236961,0.219238166,0.413609516,0.14982416,0.050240115,0.045038556,0.012649077,0.090938309,0.450914805,0.112702247,0.195356902,0.391690588,0.508514016,-0.041574399,-0.029857027,0.001422104,0.086668621,-0.557743955,0.453618726,0.048065373,0.171072832,0.022447279,0.002524069,0.002028472,0.000159999,0.008269776,0.203324161,0.012701797
0.127405621,0.162722959,0.511748237,-0.019519788,0.027723472,0.006722958,0.135687264,-0.111645961,0.510118025,0.249895673,0.318622952,0.163059668,0.013610548,0.017381297,0.003520452,0.122827413,0.429357898,0.112340144,0.30361086,0.340309621,0.423775391,-0.022578653,0.038513776,0.007526218,0.176312007,-0.347095456,0.53803052,0.062447847,0.101520585,0.026588455,0.000185247,0.000302109,1.24E-05,0.015086573,0.184348205,0.012620308
-0.093177105,-0.072316587,0.558648188,-0.007719255,-0.02847882,-0.009034059,0.065734797,0.247319652,0.505777861,0.200695036,0.366710536,0.116611417,0.02046068,0.039470241,0.012129548,0.132877857,0.368845543,0.086996635,-0.085891912,-0.245530934,0.542599787,-0.006064551,-0.013231747,-0.004174703,0.082456236,0.448745593,0.53803052,0.040278498,0.134476617,0.013598223,0.000418639,0.0015579,0.000147126,0.017656525,0.136047035,0.007568414
0.291132751,0.444849929,0.385598287,-0.025042153,0.000203455,-0.001130417,0.25272306,-0.475949376,0.344359935,0.144719081,0.203673987,0.126974081,0.011644919,0.035306426,0.008442218,0.166062579,0.209546929,0.086982979,0.332588548,0.512798381,0.37144206,-0.025608364,0.012085411,-0.003529146,0.140727896,-0.558354538,0.322849891,0.020943613,0.041483093,0.016122417,0.000135604,0.001246544,7.13E-05,0.02757678,0.043909915,0.007566039
-0.088006815,-0.277434049,0.634226503,-0.013548151,0.001429921,0.005714186,0.161158813,0.288079126,0.515962866,0.132107465,0.178458578,0.05426145,0.015322237,0.015867427,0.007469493,0.166255238,0.23255871,0.05597651,-0.101270241,-0.340087905,0.632269861,-0.007085363,0.003473427,0.004942904,0.123236288,0.371482079,0.523187422,0.017452382,0.031847464,0.002944305,0.000234771,0.000251775,5.58E-05,0.027640804,0.054083554,0.00313337
0.193581941,0.275148193,0.382911567,-0.063268366,-0.03489628,0.008328443,0.122415825,-0.296268948,0.359087138,0.256990968,0.405286262,0.195902278,0.039172124,0.04270846,0.010206437,0.070380551,0.453142523,0.144119808,0.355959877,0.504829783,0.348605087,-0.053567753,-0.023094068,0.00681065,0.088040107,-0.519044385,0.368550658,0.066044358,0.164256954,0.038377702,0.001534455,0.001824013,0.000104171,0.004953422,0.205338146,0.020770519
0.077274764,0.018224186,0.458187439,-0.049378058,0.008604033,0.007800586,0.170098865,-0.04344084,0.550968687,0.369989697,0.33702086,0.155970997,0.052224093,0.008994281,0.008056107,0.135731215,0.35034365,0.167216292,-0.000187471,-0.121481008,0.468301787,-0.057223854,0.008290504,0.005321759,0.131520246,-0.001499766,0.577323586,0.136892376,0.11358306,0.024326952,0.002727356,8.09E-05,6.49E-05,0.018422963,0.122740673,0.027961288
-0.077942248,-0.112244096,0.544600822,-0.009373808,-0.022148561,-0.004655908,0.093667812,0.104834416,0.560387993,0.176822594,0.289789957,0.1773497,0.031881195,0.030151418,0.003756556,0.102303638,0.426477961,0.096700631,-0.107398547,-0.224233482,0.602857635,0.000111062,-0.013072639,-0.006255573,0.084857871,0.370418544,0.55343044,0.03126623,0.083978219,0.031452916,0.001016411,0.000909108,1.41E-05,0.010466034,0.181883451,0.009351012
0.318457712,0.341788597,0.381720464,-0.059591974,-0.006255852,0.003495417,0.276142789,-0.482287235,0.389559318,0.176007904,0.161067226,0.106743547,0.040474505,0.025896079,0.005974508,0.188431184,0.237911464,0.095245002,0.383387752,0.371658762,0.379952134,-0.04307594,-0.005765589,0.003294988,0.218032297,-0.578506865,0.378633725,0.030978782,0.025942651,0.011394185,0.001638186,0.000670607,3.57E-05,0.035506311,0.056601865,0.00907161
-0.186571918,-0.213458203,0.599285442,-0.027532697,-0.012370936,-0.000877015,0.123742689,0.299107224,0.514269184,0.245674966,0.17362688,0.091641175,0.040364932,0.019854151,0.004584677,0.216683341,0.203126645,0.034120546,-0.238259172,-0.288114392,0.60745024,-0.009020309,-0.01373971,-0.000656023,0.044167325,0.362780443,0.525146467,0.060356189,0.030146294,0.008398105,0.001629328,0.000394187,2.10E-05,0.04695167,0.041260434,0.001164212
0.202527408,0.327548476,0.38904955,-0.036941834,-0.006124148,0.006468781,0.202774112,-0.412134262,0.353311137,0.289563201,0.294022796,0.134367896,0.014408016,0.038095109,0.005484006,0.158528498,0.365146332,0.120777806,0.349363316,0.469490671,0.319799807,-0.038292483,-0.008529066,0.006817942,0.148220827,-0.554612277,0.283304622,0.083846847,0.086449405,0.018054731,0.000207591,0.001451237,3.01E-05,0.025131285,0.133331844,0.014587278
-0.175949407,-0.188332665,0.538976312,-0.024019316,0.012979734,0.00920841,0.179712121,0.178300341,0.447605853,0.288993186,0.219706787,0.117576478,0.025205831,0.022374721,0.008096457,0.267802113,0.394368286,0.061239712,-0.096419155,-0.281455918,0.595088171,-0.032675041,0.004300573,0.00969035,0.148397084,0.38360151,0.460786417,0.083517062,0.048271072,0.013824228,0.000635334,0.000500628,6.56E-05,0.071717972,0.155526345,0.003750302
0.107864539,0.123410827,0.411894873,-0.043463012,-0.014516026,0.004899789,0.090307956,-0.124829398,0.442482386,0.35177453,0.42278831,0.194101299,0.044478294,0.021461839,0.006882972,0.081391987,0.462059302,0.138003448,0.220857376,0.105092422,0.440344748,-0.054585681,-0.015753303,0.005168821,0.096536239,-0.163243724,0.411450868,0.12374532,0.178749955,0.037675314,0.001978319,0.000460611,4.74E-05,0.006624656,0.213498798,0.019044952
0.119700573,-0.046443679,0.478917834,-0.063776035,0.018484697,-0.007379367,0.187903829,-0.047718897,0.472978189,0.378891447,0.28166259,0.16714182,0.052066509,0.018314401,0.011553321,0.134687372,0.457804422,0.081616841,0.147721544,0.024620257,0.517896703,-0.071766504,0.007673571,-0.006780735,0.132153414,-0.016157044,0.474263459,0.143558729,0.079333815,0.027936388,0.002710921,0.000335417,0.000133479,0.018140688,0.209584889,0.006661309
-0.078393801,-0.166688056,0.552343855,-0.032616949,-0.030829817,-0.013843116,0.1602858,0.340682125,0.477824749,0.269722866,0.238050728,0.128951,0.051080874,0.042331204,0.012431721,0.133595137,0.333522279,0.094973774,-0.120054595,-0.230328586,0.605195223,-0.013075778,-0.024254933,-0.011984185,0.122816706,0.511602287,0.460506405,0.072750424,0.056668149,0.01662836,0.002609256,0.001791931,0.000154548,0.017847661,0.111237111,0.009020018
0.269879681,0.346183878,0.409089071,-0.019446175,-0.012722447,0.000626027,0.167083897,-0.373096752,0.472451234,0.195886291,0.210708207,0.11769858,0.0403229,0.024265017,0.008002692,0.104597102,0.354741887,0.115825513,0.343797221,0.409377382,0.40902806,-0.014418484,-0.003146999,-0.000984884,0.141907079,-0.561151814,0.480753007,0.038371439,0.044397949,0.013852956,0.001625936,0.000588791,6.40E-05,0.010940554,0.125841806,0.01341555
-0.221965952,-0.182498751,0.630615304,0.007700829,0.00139624,-0.000594416,0.028209336,0.422716369,0.506786397,0.15620015,0.147526859,0.06716277,0.008389496,0.009727221,0.007339049,0.120928066,0.125435708,0.046050304,-0.215532558,-0.228014021,0.624710087,0.006836767,0.003995017,0.000867916,0.022689813,0.431767714,0.489681067,0.024398487,0.021764174,0.004510838,7.04E-05,9.46E-05,5.39E-05,0.014623597,0.015734117,0.002120631
0.157566976,0.337668568,0.441434026,-0.032706083,0.001558819,-0.000583468,0.127737123,-0.316739487,0.409507825,0.273663345,0.295271741,0.110872494,0.029132414,0.024063614,0.012925336,0.110736154,0.414272456,0.145017498,0.298287852,0.456647133,0.391467305,-0.038252459,-0.001813738,-0.002131873,0.134035247,-0.578712284,0.338747158,0.074891626,0.087185401,0.01229271,0.000848698,0.000579058,0.000167064,0.012262496,0.171621668,0.021030075
-0.139190566,-0.053558702,0.540025081,-0.063976301,0.022124171,0.026034704,0.042959937,0.22183474,0.525625756,0.269870095,0.358863488,0.083291178,0.037176341,0.030191596,0.02294834,0.091769554,0.354293136,0.090640276,-0.197710273,-0.281170409,0.521469959,-0.044740869,0.005275402,0.021984845,0.07008548,0.425967679,0.502827782,0.072829868,0.128783003,0.00693742,0.00138208,0.000911532,0.000526626,0.008421651,0.125523627,0.00821566
-0.155704503,0.106890195,0.443720235,-0.069720838,-0.01912677,0.008555471,0.001830752,0.064612715,0.41903442,0.359904974,0.456597051,0.124077582,0.05036652,0.016226171,0.018841393,0.083900103,0.45428743,0.11133665,-0.073244342,-0.267071964,0.474453445,-0.073153507,-0.019816266,-0.001990596,0.001485197,0.366498679,0.383736662,0.129531591,0.208480867,0.015395246,0.002536786,0.000263289,0.000354998,0.007039227,0.206377069,0.01239585
0.113030877,0.320803963,0.434118563,0.006403288,0.01484839,-0.003924869,0.110385868,-0.236013232,0.440251706,0.316422991,0.292389565,0.173234039,0.009841954,0.010786322,0.00690477,0.163436505,0.413622763,0.142066236,0.330481819,0.508403131,0.308691689,0.006668629,0.011747577,-0.0027373,0.15226229,-0.500999182,0.364843731,0.100123509,0.085491658,0.030010032,9.69E-05,0.000116345,4.77E-05,0.026711491,0.17108379,0.020182815
-0.258281671,-0.093251047,0.601976095,0.005778069,-0.006142885,-0.007419522,-0.090376493,0.387697075,0.485420897,0.183736739,0.229901509,0.127785864,0.022917514,0.022805471,0.017497718,0.13332205,0.184293856,0.109313604,-0.242668307,-0.140463656,0.620868869,-0.003112382,0.001578308,-0.004460885,-0.084843811,0.416494829,0.509397519,0.033759189,0.052854704,0.016329227,0.000525212,0.00052009,0.00030617,0.017774769,0.033964225,0.011949464
0.046341296,0.453245229,0.314411278,-0.004694096,0.007096081,0.004320151,-0.043532709,-0.321518061,0.425171109,0.302140036,0.343222336,0.146193025,0.030155021,0.046332645,0.016142929,0.148896861,0.370030436,0.120682657,0.257220353,0.58682952,0.27209076,-0.018287355,0.015550959,0.003669374,0.017642412,-0.523857439,0.36711443,0.091288601,0.117801572,0.021372401,0.000909325,0.002146714,0.000260594,0.022170275,0.136922524,0.014564304
-0.294824462,-0.076769863,0.608659561,-0.006532421,0.006346487,-0.001405408,-0.057237165,0.352899182,0.550038412,0.168427261,0.164852752,0.090945125,0.012206229,0.02708502,0.005252823,0.113868571,0.148932516,0.080031509,-0.256406571,-0.088410504,0.643305641,-0.003991757,0.000192639,-0.000417152,-0.080210658,0.349005676,0.577274684,0.028367742,0.02717643,0.008271016,0.000148992,0.000733598,2.76E-05,0.012966051,0.022180894,0.006405042
0.038247824,0.398615513,0.382151539,-0.026149992,-0.025649107,0.001684128,0.024115135,-0.269907283,0.415249947,0.363979589,0.301686245,0.116436543,0.029305245,0.024082672,0.007046123,0.105721157,0.424640734,0.127890998,0.251730242,0.526903864,0.376736818,-0.023028266,-0.011926947,0.000591694,0.029160351,-0.39589216,0.366093515,0.132481141,0.09101459,0.013557468,0.000858797,0.000579975,4.96E-05,0.011176963,0.180319753,0.016356107
0.06026119,0.200243123,0.493359631,-0.020759971,-0.004667222,0.006028851,0.069422281,-0.001981368,0.587067535,0.230644032,0.233727041,0.162304656,0.0157243,0.006159096,0.010715405,0.184219281,0.422824886,0.12498537,-0.023060482,0.179434112,0.503949845,-0.021118945,-0.006585107,0.002904836,0.073330676,0.246259012,0.6068061,0.05319667,0.05462833,0.026342801,0.000247254,3.79E-05,0.00011482,0.033936744,0.178780884,0.015621343
-0.131270137,0.054023041,0.521210385,-0.019229854,-0.020718738,-0.001234689,-0.0799667,0.191164679,0.516556086,0.262190042,0.277716827,0.167318947,0.021557886,0.02640171,0.018063641,0.143770518,0.429144718,0.132026125,-0.157030336,-0.092143607,0.549066519,-0.010146726,-0.006516428,-0.004205755,-0.033057013,0.445742965,0.55569876,0.068743618,0.077126636,0.02799563,0.000464742,0.00069705,0.000326295,0.020669962,0.184165189,0.017430898
0.265375471,0.344668518,0.417236957,-0.029136893,0.003912565,0.00816268,0.185894301,-0.314416477,0.416466976,0.169840946,0.255350401,0.145298192,0.01050925,0.017554499,0.005227258,0.140119723,0.407664406,0.165745803,0.344134431,0.424999573,0.424050046,-0.027008177,0.007089656,0.006448868,0.185607337,-0.532126365,0.378135579,0.028845947,0.065203827,0.021111565,0.000110444,0.00030816,2.73E-05,0.019633537,0.166190268,0.027471671
-0.167949963,-0.144110684,0.615497745,-0.020920666,-0.000832668,-0.004694792,-0.032917505,0.397016247,0.560872167,0.168138054,0.126271456,0.066172889,0.011510987,0.010407872,0.013718746,0.130624909,0.164261122,0.073325558,-0.150467202,-0.174608538,0.63125223,-0.020341042,0.00287958,0.000971571,-0.094250748,0.396884335,0.562427368,0.028270405,0.015944481,0.004378851,0.000132503,0.000108324,0.000188204,0.017062867,0.026981716,0.005376637
0.195309108,0.388716465,0.447768048,-0.031843118,-0.012799154,0.005674779,0.156505764,-0.360414771,0.383936149,0.257613761,0.26694789,0.130080478,0.014483098,0.014176391,0.011748702,0.145079715,0.326177024,0.157202131,0.290791569,0.480649427,0.427753971,-0.031352302,-0.01116812,0.008794344,0.217885231,-0.516546477,0.343579999,0.06636485,0.071261176,0.016920931,0.00020976,0.00020097,0.000138032,0.021048124,0.106391451,0.02471251
-0.04829144,-0.05354928,0.588915101,-0.0093094,-0.00905762,0.002319447,0.040209965,0.249823101,0.572571342,0.222182756,0.210392335,0.094166691,0.009702796,0.012381368,0.004590653,0.13132432,0.354471139,0.101376064,-0.088850806,-0.142176036,0.588139241,-0.006841985,-0.005381496,0.002225563,0.007353548,0.406579291,0.557541543,0.049365177,0.044264935,0.008867366,9.41E-05,0.000153298,2.11E-05,0.017246077,0.125649788,0.010277106
0.039793927,0.110379791,0.518202643,-0.035258187,-0.006966686,0.000290221,0.061982637,0.0859022,0.495695946,0.288061689,0.309273367,0.096996245,0.01908039,0.00946599,0.010129822,0.139211581,0.483793174,0.132067022,-0.101387449,-0.004853268,0.526760129,-0.035946567,-0.008370738,-0.005460276,0.022030867,0.420446311,0.524030122,0.082979537,0.095650015,0.009408272,0.000364061,8.96E-05,0.000102613,0.019379864,0.234055835,0.017441698
0.150423641,0.268964791,0.451990698,-0.046264856,0.017589715,-0.001536932,-0.013245877,-0.162711403,0.456709156,0.307420335,0.26296609,0.105048607,0.028753416,0.016731953,0.005699315,0.192050836,0.478237858,0.147042052,0.360500912,0.318044146,0.408653507,-0.041503275,0.00887951,-0.002738533,0.070944597,-0.20785867,0.389715705,0.094507262,0.069151165,0.01103521,0.000826759,0.000279958,3.25E-05,0.036883523,0.228711449,0.021621365
-0.187219325,-0.197833154,0.573541036,-0.016780959,-0.008637432,-0.006046119,-0.071812434,0.448849106,0.507001124,0.163966102,0.191974626,0.111434933,0.015402861,0.009983328,0.01088015,0.120960095,0.194189191,0.061993849,-0.206178319,-0.247440656,0.533463636,-0.014569505,-0.00386839,-0.006261896,-0.039939491,0.539068878,0.48997422,0.026884883,0.036854257,0.012417744,0.000237248,9.97E-05,0.000118378,0.014631345,0.037709442,0.003843237
0.129425339,0.519485533,0.489553504,-0.026185386,-0.009028668,0.000407238,0.428475192,-0.363037937,0.306311061,0.062727017,0.154195945,0.048362354,0.01101727,0.013107159,0.006362423,0.105268323,0.136185481,0.061060003,0.107088566,0.580643233,0.490126238,-0.027044263,-0.018816638,0.00375929,0.459448911,-0.312674682,0.285965074,0.003934679,0.023776389,0.002338917,0.00012138,0.000171798,4.05E-05,0.01108142,0.018546485,0.003728324
0.393761292,-0.221218085,0.099293945,-0.012998519,-0.003333043,0.005724538,0.459108886,0.271780111,0.194580959,0.157902271,0.352381647,0.330829096,0.008947842,0.011952317,0.007937018,0.098570126,0.410731373,0.161799988,0.457904772,-0.324948957,0.039800747,-0.009116164,-0.006107792,0.002535122,0.470226667,0.519070414,0.159563424,0.024933127,0.124172825,0.109447891,8.01E-05,0.000142858,6.30E-05,0.00971607,0.16870026,0.026179236
0.336847575,0.072328249,0.368581036,-0.020771918,5.77E-06,-0.009070447,0.353367584,-0.177645651,0.35314437,0.153550339,0.364368584,0.237343459,0.013997256,0.013444981,0.008712808,0.120582217,0.470066305,0.123166316,0.242163695,0.219706028,0.48352543,-0.014850174,-0.002837801,-0.004530508,0.295994904,-0.440310185,0.379302008,0.023577707,0.132764465,0.056331917,0.000195923,0.000180768,7.59E-05,0.014540071,0.220962331,0.015169941
0.422128029,-0.194437641,0.1399073,-0.035492217,0.012804289,-0.003540566,0.417867226,0.110115731,0.251396917,0.117998678,0.397591547,0.324371673,0.022235579,0.015178071,0.005929482,0.085934485,0.430293024,0.206243324,0.459071364,-0.472811477,-0.034116372,-0.030418762,0.003372064,-0.002743957,0.417042195,0.428492865,0.230980464,0.013923688,0.158079038,0.105216982,0.000494421,0.000230374,3.52E-05,0.007384736,0.185152087,0.042536309
0.374386021,0.039359574,0.283055677,-0.01433634,-0.002790049,-0.011475353,0.409625243,-0.114126515,0.339838443,0.108655406,0.444095659,0.228417918,0.010461941,0.008037649,0.009763842,0.076106782,0.443833874,0.13138003,0.438575982,0.242016219,0.421473529,-0.010319973,-0.003957498,-0.012400261,0.436783343,-0.220858827,0.357425412,0.011805997,0.197220955,0.052174745,0.000109452,6.46E-05,9.53E-05,0.005792242,0.196988508,0.017260712
