-5267,-8646,7938,-8457,-1698,-1095,8072,4373,8206
-5262,-8671,8093,-8441,-1773,-1106,8071,3883,7677
-4897,-8865,8260,-8351,-2210,-1089,8549,2570,6571
-4899,-8872,8346,-8346,-2239,-1058,8512,2228,6622
-3995,-8908,8366,-8333,-2198,-683,8470,891,8479
-3892,-8910,8348,-8310,-2162,-626,8539,1118,8196
-3879,-8841,8412,-8295,-2121,-554,8758,763,8185
-3883,-8733,8480,-8291,-2081,-510,8693,592,8485
-3879,-8841,8412,-8295,-2121,-554,8758,763,8185
-3883,-8733,8480,-8291,-2081,-510,8693,592,8485
-4302,-7502,8755,-8331,-1551,-466,7961,-1348,8830
-4112,-7403,8601,-8334,-1512,-478,8104,-2078,8690
-3937,-7296,8425,-8336,-1478,-492,8004,-1874,8451
-3789,-7219,8366,-8326,-1443,-512,7886,-1681,8095
-3692,-7152,8281,-8332,-1427,-523,7883,-1892,8193
-3652,-7034,8253,-8350,-1422,-534,7700,-2247,8671
-4302,-7502,8755,-8331,-1551,-466,7961,-1348,8830
-4112,-7403,8601,-8334,-1512,-478,8104,-2078,8690
-3937,-7296,8425,-8336,-1478,-492,8004,-1874,8451
-3789,-7219,8366,-8326,-1443,-512,7886,-1681,8095
-3692,-7152,8281,-8332,-1427,-523,7883,-1892,8193
-3652,-7034,8253,-8350,-1422,-534,7700,-2247,8671
-1253,-4130,7659,-9121,-1836,-658,4921,-6144,10792
-1232,-4059,7646,-9124,-1854,-679,4821,-5530,11172
-1092,-3847,7279,-9136,-1864,-701,4861,-6105,11066
-3937,-7296,8425,-8336,-1478,-492,8004,-1874,8451
-3789,-7219,8366,-8326,-1443,-512,7886,-1681,8095
-3692,-7152,8281,-8332,-1427,-523,7883,-1892,8193
-3652,-7034,8253,-8350,-1422,-534,7700,-2247,8671
-1253,-4130,7659,-9121,-1836,-658,4921,-6144,10792
-1232,-4059,7646,-9124,-1854,-679,4821,-5530,11172
-1092,-3847,7279,-9136,-1864,-701,4861,-6105,11066
-372,-4771,9972,-7954,-1833,-458,4610,-4315,9285
-269,-4603,9965,-7888,-1870,-444,4500,-4124,9196
-3692,-7152,8281,-8332,-1427,-523,7883,-1892,8193
-3652,-7034,8253,-8350,-1422,-534,7700,-2247,8671
-1253,-4130,7659,-9121,-1836,-658,4921,-6144,10792
-1232,-4059,7646,-9124,-1854,-679,4821,-5530,11172
-1092,-3847,7279,-9136,-1864,-701,4861,-6105,11066
-372,-4771,9972,-7954,-1833,-458,4610,-4315,9285
-269,-4603,9965,-7888,-1870,-444,4500,-4124,9196
941,-878,7875,-7366,-1882,-264,3296,-1969,6902
1076,-771,7712,-7292,-1891,-208,3383,-2048,6101
-1253,-4130,7659,-9121,-1836,-658,4921,-6144,10792
-1232,-4059,7646,-9124,-1854,-679,4821,-5530,11172
-1092,-3847,7279,-9136,-1864,-701,4861,-6105,11066
-372,-4771,9972,-7954,-1833,-458,4610,-4315,9285
-269,-4603,9965,-7888,-1870,-444,4500,-4124,9196
941,-878,7875,-7366,-1882,-264,3296,-1969,6902
1076,-771,7712,-7292,-1891,-208,3383,-2048,6101
4265,-1363,2581,-4387,-801,-84,4676,-2352,1902
3873,-804,3534,-4370,-820,-122,4422,-1858,2839
-1092,-3847,7279,-9136,-1864,-701,4861,-6105,11066
-372,-4771,9972,-7954,-1833,-458,4610,-4315,9285
-269,-4603,9965,-7888,-1870,-444,4500,-4124,9196
941,-878,7875,-7366,-1882,-264,3296,-1969,6902
1076,-771,7712,-7292,-1891,-208,3383,-2048,6101
4265,-1363,2581,-4387,-801,-84,4676,-2352,1902
3873,-804,3534,-4370,-820,-122,4422,-1858,2839
3892,2853,3897,-4890,-811,-394,5266,-3243,4204
3327,3117,4614,-4836,-753,-397,4822,-2932,4538
-269,-4603,9965,-7888,-1870,-444,4500,-4124,9196
941,-878,7875,-7366,-1882,-264,3296,-1969,6902
1076,-771,7712,-7292,-1891,-208,3383,-2048,6101
4265,-1363,2581,-4387,-801,-84,4676,-2352,1902
3873,-804,3534,-4370,-820,-122,4422,-1858,2839
3892,2853,3897,-4890,-811,-394,5266,-3243,4204
3327,3117,4614,-4836,-753,-397,4822,-2932,4538
4612,1744,3648,-5018,-222,-807,5365,-1758,1607
4466,1492,3809,-5089,-200,-782,5278,-1712,1683
1076,-771,7712,-7292,-1891,-208,3383,-2048,6101
4265,-1363,2581,-4387,-801,-84,4676,-2352,1902
3873,-804,3534,-4370,-820,-122,4422,-1858,2839
3892,2853,3897,-4890,-811,-394,5266,-3243,4204
3327,3117,4614,-4836,-753,-397,4822,-2932,4538
4612,1744,3648,-5018,-222,-807,5365,-1758,1607
4466,1492,3809,-5089,-200,-782,5278,-1712,1683
5287,298,2714,-5412,731,-339,5872,-3211,2627
5284,370,2702,-5370,710,-341,5796,-3079,2705
3873,-804,3534,-4370,-820,-122,4422,-1858,2839
3892,2853,3897,-4890,-811,-394,5266,-3243,4204
3327,3117,4614,-4836,-753,-397,4822,-2932,4538
4612,1744,3648,-5018,-222,-807,5365,-1758,1607
4466,1492,3809,-5089,-200,-782,5278,-1712,1683
5287,298,2714,-5412,731,-339,5872,-3211,2627
5284,370,2702,-5370,710,-341,5796,-3079,2705
5961,-394,3148,-4814,-77,-305,6600,-1605,805
6045,-363,3196,-4824,-74,-299,6599,-1376,995
