-1207,497,-1949,335,1099,118,-1739,-1647,-1003
-1511,603,-1710,269,1073,109,-1678,-1548,-990
-1219,-291,-1788,65,697,40,-1423,-959,-770
-1106,-406,-1795,80,648,34,-1455,-864,-658
-786,464,-1890,321,302,34,-1526,72,-155
-805,633,-1939,390,265,32,-1507,214,-19
-968,768,-1945,459,225,25,-1642,227,54
-1156,871,-1943,530,187,19,-1819,367,184
-968,768,-1945,459,225,25,-1642,227,54
-1156,871,-1943,530,187,19,-1819,367,184
-5661,1314,-775,1098,587,12,-5494,608,2441
-6582,1125,-812,1067,711,6,-6263,624,2739
-7367,1001,-829,1009,816,3,-6896,649,2946
-8223,902,-791,1011,902,13,-7618,644,3179
-5661,1314,-775,1098,587,12,-5494,608,2441
-6582,1125,-812,1067,711,6,-6263,624,2739
-7367,1001,-829,1009,816,3,-6896,649,2946
-8223,902,-791,1011,902,13,-7618,644,3179
-32768,6016,1884,282,7317,1501,-32535,1785,11416
-32374,4320,2676,-704,6222,1054,-30722,2831,11233
-30702,2953,2632,-1571,5109,684,-29877,2786,10864
-29019,1705,2206,-2418,3817,284,-29554,1368,10542
-27427,603,1164,-3063,2643,-38,-29653,23,10189
-7367,1001,-829,1009,816,3,-6896,649,2946
-8223,902,-791,1011,902,13,-7618,644,3179
-32768,6016,1884,282,7317,1501,-32535,1785,11416
-32374,4320,2676,-704,6222,1054,-30722,2831,11233
-30702,2953,2632,-1571,5109,684,-29877,2786,10864
-29019,1705,2206,-2418,3817,284,-29554,1368,10542
-27427,603,1164,-3063,2643,-38,-29653,23,10189
-23753,-6242,6266,1266,-3071,-683,-18695,7448,11208
-22628,-5876,5443,1064,-2895,-732,-16737,7396,9794
-32768,6016,1884,282,7317,1501,-32535,1785,11416
-32374,4320,2676,-704,6222,1054,-30722,2831,11233
-30702,2953,2632,-1571,5109,684,-29877,2786,10864
-29019,1705,2206,-2418,3817,284,-29554,1368,10542
-27427,603,1164,-3063,2643,-38,-29653,23,10189
-23753,-6242,6266,1266,-3071,-683,-18695,7448,11208
-22628,-5876,5443,1064,-2895,-732,-16737,7396,9794
4676,-1758,2938,-1287,-1333,-1045,2700,302,2114
5666,-2213,2782,-1357,-1209,-1004,3482,308,1486
-30702,2953,2632,-1571,5109,684,-29877,2786,10864
-29019,1705,2206,-2418,3817,284,-29554,1368,10542
-27427,603,1164,-3063,2643,-38,-29653,23,10189
-23753,-6242,6266,1266,-3071,-683,-18695,7448,11208
-22628,-5876,5443,1064,-2895,-732,-16737,7396,9794
4676,-1758,2938,-1287,-1333,-1045,2700,302,2114
5666,-2213,2782,-1357,-1209,-1004,3482,308,1486
-233,-3286,2071,-417,1433,489,597,3634,1368
-394,-2878,1922,-191,1374,542,401,3421,1324
-27427,603,1164,-3063,2643,-38,-29653,23,10189
-23753,-6242,6266,1266,-3071,-683,-18695,7448,11208
-22628,-5876,5443,1064,-2895,-732,-16737,7396,9794
4676,-1758,2938,-1287,-1333,-1045,2700,302,2114
5666,-2213,2782,-1357,-1209,-1004,3482,308,1486
-233,-3286,2071,-417,1433,489,597,3634,1368
-394,-2878,1922,-191,1374,542,401,3421,1324
-604,-433,-483,-470,1104,130,-792,317,697
-392,-493,-729,-478,1128,77,-911,327,779
-22628,-5876,5443,1064,-2895,-732,-16737,7396,9794
4676,-1758,2938,-1287,-1333,-1045,2700,302,2114
5666,-2213,2782,-1357,-1209,-1004,3482,308,1486
-233,-3286,2071,-417,1433,489,597,3634,1368
-394,-2878,1922,-191,1374,542,401,3421,1324
-604,-433,-483,-470,1104,130,-792,317,697
-392,-493,-729,-478,1128,77,-911,327,779
-2000,2079,-442,131,43,-32,-1096,1014,1412
-2244,2253,-403,228,61,-9,-1293,1133,1842
5666,-2213,2782,-1357,-1209,-1004,3482,308,1486
-233,-3286,2071,-417,1433,489,597,3634,1368
-394,-2878,1922,-191,1374,542,401,3421,1324
-604,-433,-483,-470,1104,130,-792,317,697
-392,-493,-729,-478,1128,77,-911,327,779
-2000,2079,-442,131,43,-32,-1096,1014,1412
-2244,2253,-403,228,61,-9,-1293,1133,1842
-31285,924,1617,2835,7136,1886,-32768,3611,9762
-32518,-1106,2637,2593,7618,1775,-32471,5086,10271
-394,-2878,1922,-191,1374,542,401,3421,1324
-604,-433,-483,-470,1104,130,-792,317,697
-392,-493,-729,-478,1128,77,-911,327,779
-2000,2079,-442,131,43,-32,-1096,1014,1412
-2244,2253,-403,228,61,-9,-1293,1133,1842
-31285,924,1617,2835,7136,1886,-32768,3611,9762
-32518,-1106,2637,2593,7618,1775,-32471,5086,10271
-23315,345,5966,-317,-2821,266,-23771,8077,10769
-22252,359,5537,-427,-2788,230,-22950,7476,10389
-392,-493,-729,-478,1128,77,-911,327,779
-2000,2079,-442,131,43,-32,-1096,1014,1412
-2244,2253,-403,228,61,-9,-1293,1133,1842
-31285,924,1617,2835,7136,1886,-32768,3611,9762
-32518,-1106,2637,2593,7618,1775,-32471,5086,10271
-23315,345,5966,-317,-2821,266,-23771,8077,10769
-22252,359,5537,-427,-2788,230,-22950,7476,10389
-2773,-141,1602,153,-3152,481,-3577,-1084,2919
-1698,67,1156,229,-2989,511,-3159,-1602,2505
-2244,2253,-403,228,61,-9,-1293,1133,1842
-31285,924,1617,2835,7136,1886,-32768,3611,9762
-32518,-1106,2637,2593,7618,1775,-32471,5086,10271
-23315,345,5966,-317,-2821,266,-23771,8077,10769
-22252,359,5537,-427,-2788,230,-22950,7476,10389
-2773,-141,1602,153,-3152,481,-3577,-1084,2919
-1698,67,1156,229,-2989,511,-3159,-1602,2505
1845,1013,-2093,-1581,429,-334,333,-2317,-1219
1823,1316,-2202,-1412,592,-385,-57,-2725,-1602
-32518,-1106,2637,2593,7618,1775,-32471,5086,10271
-23315,345,5966,-317,-2821,266,-23771,8077,10769
-22252,359,5537,-427,-2788,230,-22950,7476,10389
-2773,-141,1602,153,-3152,481,-3577,-1084,2919
-1698,67,1156,229,-2989,511,-3159,-1602,2505
1845,1013,-2093,-1581,429,-334,333,-2317,-1219
1823,1316,-2202,-1412,592,-385,-57,-2725,-1602
-649,-1089,-1159,153,357,418,-1206,-1847,-2705
-621,-951,-1273,122,372,386,-1246,-1851,-2678
-22252,359,5537,-427,-2788,230,-22950,7476,10389
-2773,-141,1602,153,-3152,481,-3577,-1084,2919
-1698,67,1156,229,-2989,511,-3159,-1602,2505
1845,1013,-2093,-1581,429,-334,333,-2317,-1219
1823,1316,-2202,-1412,592,-385,-57,-2725,-1602
-649,-1089,-1159,153,357,418,-1206,-1847,-2705
-621,-951,-1273,122,372,386,-1246,-1851,-2678
-166,-468,-2163,-106,249,217,-1169,-620,-1780
-216,-285,-2165,-114,222,224,-1290,-711,-1772
-1698,67,1156,229,-2989,511,-3159,-1602,2505
1845,1013,-2093,-1581,429,-334,333,-2317,-1219
