2,-30,-46,35,-114,-36,-74,-62,-94
36,-62,-18,25,-74,-35,-28,-36,88
34,-106,-56,7,21,58,84,100,-36
36,-116,-82,20,40,62,-40,-92,-2
-4,50,62,-18,-90,-123,82,-28,68
-122,16,72,-7,-78,-117,58,32,6
84,82,-54,47,-27,-24,32,-92,52
-54,0,24,64,-16,-16,-102,-28,62
24,-84,12,80,-93,90,78,20,-16
120,-72,6,109,-63,94,-20,-12,-10
104,-80,82,-27,91,61,-14,34,10
-84,-102,10,-29,106,60,-96,-94,34
-102,66,-86,-6,-51,94,-66,-100,74
-120,106,-86,-12,-36,105,-48,-54,80
-74,-78,54,111,9,-122,-22,94,42
40,100,110,-112,11,-98,10,-66,84
52,-112,-14,-111,-99,-101,12,24,-100
-108,108,52,-76,-84,-57,-22,58,-20
-92,74,46,73,-114,60,-100,110,-86
-20,-98,38,-29,-15,-21,-56,124,-80
52,-44,-30,-70,-79,55,-78,-128,114
70,-20,-112,-31,98,107,-58,-32,26
-106,-6,-106,104,16,70,72,-96,-120
72,6,42,-51,8,-9,-64,-110,110
-86,-74,-6,-105,112,65,68,-18,34
-52,-98,120,-97,104,-6,72,0,-46
-106,-26,-106,-7,-60,-12,102,-80,-110
-122,60,44,-33,-46,-42,-116,-48,116
118,-96,-10,-115,10,-54,86,-106,-116
90,100,80,59,80,-3,122,-84,-128
-92,26,62,-119,115,58,12,32,-14
-112,36,-64,65,98,76,50,-26,-124
98,-98,12,8,76,5,26,114,26
-56,-74,-66,-27,84,31,34,46,68
-114,-90,4,62,-104,-108,54,34,122
-14,50,-84,16,109,-79,-100,0,86
2,-48,-34,-16,-30,-94,-90,90,-72
-128,24,26,-63,-21,-68,10,86,36
-120,50,106,-77,-42,-41,-38,42,68
4,110,98,123,-56,-26,74,120,42
-86,36,-106,5,-105,105,46,60,-120
-114,80,-46,-5,-112,-125,100,48,-98
-120,-40,-68,28,68,66,-10,112,16
10,0,-30,-16,83,89,34,-68,-126
-88,4,-64,-122,-82,27,110,88,14
26,96,36,81,-95,22,126,92,14
-106,82,102,-111,-48,-27,-2,92,-22
124,12,-40,-127,-30,-30,14,96,-36
38,-28,118,75,64,-90,30,-22,102
-102,-82,126,71,82,-79,98,8,78
106,-78,-72,-34,81,122,-26,-42,88
6,70,-112,-59,126,102,-36,-16,108
-84,-84,62,103,109,-65,-114,-84,80
66,106,2,119,121,-88,120,-72,120
42,-4,-104,120,-52,24,-2,74,52
118,2,-18,-124,-47,17,-16,80,54
-40,26,-128,43,79,-122,-18,-34,-68
28,18,-68,94,82,-105,-58,2,96
92,-34,110,71,76,56,36,104,-126
-102,-54,52,102,92,58,16,74,-62
64,90,14,17,-15,91,-82,-76,-78
28,92,-116,63,-16,86,110,-96,-106
-66,-58,118,-57,105,-32,0,-106,-26
30,-58,-128,-31,118,-44,-10,-50,46
102,-122,-28,-64,-74,-7,44,-60,-8
94,126,-48,-41,-66,-17,48,-68,-120
-18,-126,118,1,-30,-75,-10,44,-70
-68,80,-42,32,-43,-66,-26,34,98
-90,-66,108,-24,41,77,-36,4,-104
76,-106,-26,-6,29,99,-30,-2,104
122,74,18,27,-75,42,122,36,-28
46,14,-20,27,-99,58,-56,8,-40
40,-8,24,113,115,-9,54,-48,4
6,8,94,121,124,13,42,-74,46
126,-8,108,9,104,-91,46,110,-30
36,-32,-56,33,99,-81,36,118,-24
116,72,22,31,-80,-4,-94,92,-60
82,108,22,22,-97,-6,-96,-106,-118
4,-12,-100,114,-28,44,-82,90,62
-42,4,-90,97,-35,42,-48,82,72
104,32,-42,-107,119,75,-46,-30,10
-84,26,6,115,116,74,6,-70,-114
96,-36,112,-121,-4,38,-84,66,-52
-116,34,26,123,-9,43,-90,46,-68
52,-44,-14,-53,41,-44,-6,90,40
104,-56,-124,-64,29,-58,14,112,100
-52,-46,-96,-63,24,75,-126,-94,-8
-64,46,-34,-99,6,60,-100,120,40
24,-10,64,86,-65,-111,40,-66,-104
-36,-66,70,73,-86,126,56,-100,-46
-122,-50,74,39,-74,-57,-12,-40,38
118,-78,-128,2,-88,-64,-2,-34,78
-60,-72,-100,101,-41,95,14,38,94
-116,-80,80,108,-37,88,56,-106,98
52,22,-84,-82,-95,22,-126,76,52
78,14,86,-66,-99,17,66,120,-18
20,102,14,56,61,-86,18,88,-14
26,82,8,67,64,-97,-6,38,44
62,82,64,-1,-81,-34,-22,88,72
12,52,40,12,-90,-57,-16,68,-12
66,44,124,-88,95,8,-118,-112,-104
-102,-86,-108,-64,49,-3,-78,-94,-56
-6,-104,-88,-77,75,-33,-68,54,-42
8,-96,-114,-59,47,-34,-56,38,-50
-52,-94,-18,-4,-14,37,-112,-90,-38
56,-118,14,-5,-35,50,-94,-66,8
-126,106,68,94,122,-112,-14,48,-44
82,-94,112,87,121,-106,-68,40,-60
-6,-30,-6,54,63,-59,120,60,-58
6,-60,22,63,62,-55,-92,110,-80
