124,124,58,84,85,37,30,72,102
92,-112,100,-15,-31,37,-24,-38,122
-84,74,-80,78,79,120,-122,58,-54
-96,-64,-68,42,93,124,114,-24,-64
-54,-92,66,55,-35,-69,108,-116,-70
-122,-112,56,44,-49,-70,62,84,74
62,-10,-40,-7,97,-73,-120,62,-100
-24,96,-82,-37,78,-85,-126,-54,54
-42,-38,-10,42,-48,-8,104,84,44
-90,62,84,86,-55,20,92,-56,98
94,22,4,-87,65,-47,60,-68,26
78,-46,112,-79,19,-41,62,114,28
42,-36,50,-124,-7,-71,28,32,-24
62,-100,98,90,-20,-74,70,-64,-80
46,10,118,-117,0,-45,-114,-92,-88
50,-84,122,-77,0,-33,80,100,-36
-108,-12,-50,-113,103,7,-16,-32,92
48,104,-38,-97,124,6,6,116,-118
110,-10,96,51,-81,28,-28,60,6
56,-36,-58,55,-55,25,-10,72,46
-88,-44,4,110,-57,55,96,42,-36
118,36,102,101,-26,54,-98,94,-20
0,-78,86,-76,-86,-46,30,-64,18
76,-46,-44,-59,-97,-52,32,0,6
106,110,36,-29,-16,100,0,98,-32
-18,66,-50,-3,-12,90,82,118,22
100,64,20,-13,85,42,26,62,-94
-72,-36,-124,13,89,55,64,98,-124
-34,110,-124,-121,23,41,90,-118,70
-82,74,118,-118,39,46,60,-86,-16
68,64,60,-84,-49,7,58,-88,42
-34,-118,-30,-85,-21,10,52,-40,20
-62,-88,-66,-106,64,-4,-84,110,-118
-78,-102,-96,-112,85,-11,-64,-114,92
2,-58,-34,-63,14,-21,-20,-86,-50
10,62,102,-42,32,-21,-10,-34,96
-66,104,-94,-28,-27,-12,30,6,26
-14,84,110,-31,-36,-9,-12,68,-10
78,-106,-28,111,-83,43,2,84,-44
46,-12,-28,107,-79,51,20,-128,126
106,118,4,58,82,87,-108,2,64
-70,26,-124,63,76,97,-102,2,44
-64,-22,28,-58,79,-73,-58,38,102
-82,-58,78,-55,83,-75,-14,54,54
54,114,100,-17,33,-67,40,66,-120
-10,-12,12,-6,19,-64,-16,98,-70
-66,114,-78,44,-23,-48,38,124,-84
-58,-54,64,37,-40,-42,20,-38,80
98,-66,-72,90,29,124,122,-102,-78
62,92,-76,106,-15,62,-60,-30,88
8,-52,50,9,-40,63,-66,4,-26
78,-110,-4,-4,-70,60,40,-68,98
-26,-4,-10,-65,-47,-93,-120,30,-112
2,-38,88,-37,-72,-99,-68,74,40
70,98,-54,85,15,-115,-36,-96,100
-100,72,50,99,-35,110,72,28,18
86,-112,26,-73,118,-78,72,-106,100
2,74,-120,-95,85,-73,-78,-48,94
20,62,-20,-78,23,-49,-70,-2,-24
-102,40,64,-100,-22,-46,94,-68,-88
74,66,30,117,-3,-8,-90,-20,40
