-740,-5802,3572,-368,-787,-82,566,3277,6243
-751,-5779,3449,-398,-804,-79,415,3332,6591
-600,-5925,3155,-641,-682,-110,-448,9714,9191
-509,-6002,3330,-625,-630,-122,-376,10101,9621
-400,-6140,3759,-581,-570,-144,-284,10200,9905
-336,-6285,4126,-555,-507,-168,-170,10161,10257
-400,-6140,3759,-581,-570,-144,-284,10200,9905
-336,-6285,4126,-555,-507,-168,-170,10161,10257
456,-6658,4523,55,13,-337,639,10906,10286
442,-6704,4502,95,35,-338,848,10688,10009
419,-6749,4549,88,56,-337,960,10475,9843
452,-6838,4591,75,93,-333,1189,10211,9673
456,-6658,4523,55,13,-337,639,10906,10286
442,-6704,4502,95,35,-338,848,10688,10009
419,-6749,4549,88,56,-337,960,10475,9843
452,-6838,4591,75,93,-333,1189,10211,9673
394,-7380,4940,-513,-120,-79,677,11708,7158
392,-7308,4940,-621,-171,-62,679,11788,6942
385,-7271,4944,-703,-209,-48,710,11866,6708
375,-7205,4995,-821,-271,-36,756,11923,6502
376,-7198,5018,-906,-315,-31,827,11945,6139
419,-6749,4549,88,56,-337,960,10475,9843
452,-6838,4591,75,93,-333,1189,10211,9673
394,-7380,4940,-513,-120,-79,677,11708,7158
392,-7308,4940,-621,-171,-62,679,11788,6942
385,-7271,4944,-703,-209,-48,710,11866,6708
375,-7205,4995,-821,-271,-36,756,11923,6502
376,-7198,5018,-906,-315,-31,827,11945,6139
198,-7977,3799,-2100,-666,-102,-2550,10879,5095
226,-7971,3829,-2124,-652,-121,-2498,10809,5077
394,-7380,4940,-513,-120,-79,677,11708,7158
392,-7308,4940,-621,-171,-62,679,11788,6942
385,-7271,4944,-703,-209,-48,710,11866,6708
375,-7205,4995,-821,-271,-36,756,11923,6502
376,-7198,5018,-906,-315,-31,827,11945,6139
198,-7977,3799,-2100,-666,-102,-2550,10879,5095
226,-7971,3829,-2124,-652,-121,-2498,10809,5077
312,-7736,2710,-3795,-421,-150,410,8129,4785
221,-7609,2643,-3866,-433,-138,401,8000,4705
385,-7271,4944,-703,-209,-48,710,11866,6708
375,-7205,4995,-821,-271,-36,756,11923,6502
376,-7198,5018,-906,-315,-31,827,11945,6139
198,-7977,3799,-2100,-666,-102,-2550,10879,5095
226,-7971,3829,-2124,-652,-121,-2498,10809,5077
312,-7736,2710,-3795,-421,-150,410,8129,4785
221,-7609,2643,-3866,-433,-138,401,8000,4705
-261,-6425,2438,-4824,-912,287,1436,5125,4223
-385,-6337,2502,-4818,-908,305,1475,4984,4150
376,-7198,5018,-906,-315,-31,827,11945,6139
198,-7977,3799,-2100,-666,-102,-2550,10879,5095
226,-7971,3829,-2124,-652,-121,-2498,10809,5077
312,-7736,2710,-3795,-421,-150,410,8129,4785
221,-7609,2643,-3866,-433,-138,401,8000,4705
-261,-6425,2438,-4824,-912,287,1436,5125,4223
-385,-6337,2502,-4818,-908,305,1475,4984,4150
-1211,-6858,3558,-4392,-68,298,5347,1055,4651
-1270,-6822,3569,-4344,-48,287,5484,477,4520
226,-7971,3829,-2124,-652,-121,-2498,10809,5077
312,-7736,2710,-3795,-421,-150,410,8129,4785
221,-7609,2643,-3866,-433,-138,401,8000,4705
-261,-6425,2438,-4824,-912,287,1436,5125,4223
-385,-6337,2502,-4818,-908,305,1475,4984,4150
-1211,-6858,3558,-4392,-68,298,5347,1055,4651
-1270,-6822,3569,-4344,-48,287,5484,477,4520
-1299,-6878,3452,-4153,-552,63,4913,-1752,-956
-1300,-6892,3414,-4141,-542,71,4988,-2638,-1390
221,-7609,2643,-3866,-433,-138,401,8000,4705
-261,-6425,2438,-4824,-912,287,1436,5125,4223
-385,-6337,2502,-4818,-908,305,1475,4984,4150
-1211,-6858,3558,-4392,-68,298,5347,1055,4651
-1270,-6822,3569,-4344,-48,287,5484,477,4520
-1299,-6878,3452,-4153,-552,63,4913,-1752,-956
-1300,-6892,3414,-4141,-542,71,4988,-2638,-1390
-979,-7434,2918,-4442,-988,-38,5691,-4386,-2640
-1050,-7484,2963,-4439,-992,-81,5640,-3490,-2273
-385,-6337,2502,-4818,-908,305,1475,4984,4150
-1211,-6858,3558,-4392,-68,298,5347,1055,4651
-1270,-6822,3569,-4344,-48,287,5484,477,4520
-1299,-6878,3452,-4153,-552,63,4913,-1752,-956
-1300,-6892,3414,-4141,-542,71,4988,-2638,-1390
-979,-7434,2918,-4442,-988,-38,5691,-4386,-2640
-1050,-7484,2963,-4439,-992,-81,5640,-3490,-2273
