-8124,-2588,762,1173,502,-128,-14879,12554,11496
-8070,-2504,751,1274,519,-93,-14739,12385,11814
-7939,-2135,706,1518,769,-67,-15015,12167,12620
-7953,-2102,753,1563,803,-77,-15208,11947,12594
-7909,-1822,773,1893,960,-159,-14580,5981,13643
-7845,-1763,750,1967,955,-162,-13844,6601,14046
-7754,-1639,829,2256,774,-92,-12249,10628,14583
-7682,-1559,818,2256,738,-58,-12639,10175,13981
-7614,-1441,743,1911,444,218,-11483,10970,9608
-7570,-1453,702,1836,383,257,-10927,11216,8886
-7574,-1432,670,1748,302,303,-10675,11231,8451
-7560,-1484,618,1685,249,331,-10533,11069,8069
-7574,-1432,670,1748,302,303,-10675,11231,8451
-7560,-1484,618,1685,249,331,-10533,11069,8069
-7080,-1571,369,1333,-188,521,-7897,8499,5646
-7093,-1522,360,1310,-192,521,-7776,8085,5556
-7071,-1533,356,1292,-207,521,-7512,7697,5411
-6941,-1593,301,1283,-206,524,-7325,7515,5290
-7080,-1571,369,1333,-188,521,-7897,8499,5646
-7093,-1522,360,1310,-192,521,-7776,8085,5556
-7071,-1533,356,1292,-207,521,-7512,7697,5411
-6941,-1593,301,1283,-206,524,-7325,7515,5290
-6964,-2009,637,1499,112,772,-9115,8187,6972
-6977,-2002,673,1506,101,789,-9336,8273,7075
-6996,-1995,715,1524,87,815,-9484,8441,7126
-6997,-1903,738,1544,87,832,-9539,8522,7134
-6957,-1778,821,1564,83,855,-9593,8452,7148
-7071,-1533,356,1292,-207,521,-7512,7697,5411
-6941,-1593,301,1283,-206,524,-7325,7515,5290
-6964,-2009,637,1499,112,772,-9115,8187,6972
-6977,-2002,673,1506,101,789,-9336,8273,7075
-6996,-1995,715,1524,87,815,-9484,8441,7126
-6997,-1903,738,1544,87,832,-9539,8522,7134
-6957,-1778,821,1564,83,855,-9593,8452,7148
-7663,-2878,-94,405,-312,858,-7309,13369,11167
-7626,-2877,-125,291,-336,877,-7372,13851,11410
-6964,-2009,637,1499,112,772,-9115,8187,6972
-6977,-2002,673,1506,101,789,-9336,8273,7075
-6996,-1995,715,1524,87,815,-9484,8441,7126
-6997,-1903,738,1544,87,832,-9539,8522,7134
-6957,-1778,821,1564,83,855,-9593,8452,7148
-7663,-2878,-94,405,-312,858,-7309,13369,11167
-7626,-2877,-125,291,-336,877,-7372,13851,11410
-7649,-2869,210,-1925,-620,963,-3609,15759,9298
-7651,-2782,183,-2014,-627,965,-3189,15303,9239
-6996,-1995,715,1524,87,815,-9484,8441,7126
-6997,-1903,738,1544,87,832,-9539,8522,7134
-6957,-1778,821,1564,83,855,-9593,8452,7148
-7663,-2878,-94,405,-312,858,-7309,13369,11167
-7626,-2877,-125,291,-336,877,-7372,13851,11410
-7649,-2869,210,-1925,-620,963,-3609,15759,9298
-7651,-2782,183,-2014,-627,965,-3189,15303,9239
-7018,-3038,636,-2150,-957,1340,5242,2750,-29
-7088,-3003,702,-2165,-956,1323,5595,2189,323
-6957,-1778,821,1564,83,855,-9593,8452,7148
-7663,-2878,-94,405,-312,858,-7309,13369,11167
-7626,-2877,-125,291,-336,877,-7372,13851,11410
-7649,-2869,210,-1925,-620,963,-3609,15759,9298
-7651,-2782,183,-2014,-627,965,-3189,15303,9239
-7018,-3038,636,-2150,-957,1340,5242,2750,-29
-7088,-3003,702,-2165,-956,1323,5595,2189,323
-8554,-2816,1631,-1952,-833,38,8811,-4637,-1694
-8444,-2755,1623,-1941,-793,36,8584,-4445,-1646
-7626,-2877,-125,291,-336,877,-7372,13851,11410
-7649,-2869,210,-1925,-620,963,-3609,15759,9298
-7651,-2782,183,-2014,-627,965,-3189,15303,9239
-7018,-3038,636,-2150,-957,1340,5242,2750,-29
-7088,-3003,702,-2165,-956,1323,5595,2189,323
-8554,-2816,1631,-1952,-833,38,8811,-4637,-1694
-8444,-2755,1623,-1941,-793,36,8584,-4445,-1646
-7917,-2460,919,-947,-831,467,-926,1954,-1939
-7962,-2474,920,-820,-792,469,-1357,2001,-1917
-7651,-2782,183,-2014,-627,965,-3189,15303,9239
-7018,-3038,636,-2150,-957,1340,5242,2750,-29
-7088,-3003,702,-2165,-956,1323,5595,2189,323
-8554,-2816,1631,-1952,-833,38,8811,-4637,-1694
-8444,-2755,1623,-1941,-793,36,8584,-4445,-1646
-7917,-2460,919,-947,-831,467,-926,1954,-1939
-7962,-2474,920,-820,-792,469,-1357,2001,-1917
-8530,-984,-661,2525,360,762,-3158,7573,-1226
-8541,-960,-740,2631,498,679,-3108,8097,-1648
-7088,-3003,702,-2165,-956,1323,5595,2189,323
-8554,-2816,1631,-1952,-833,38,8811,-4637,-1694
-8444,-2755,1623,-1941,-793,36,8584,-4445,-1646
-7917,-2460,919,-947,-831,467,-926,1954,-1939
-7962,-2474,920,-820,-792,469,-1357,2001,-1917
-8530,-984,-661,2525,360,762,-3158,7573,-1226
-8541,-960,-740,2631,498,679,-3108,8097,-1648
-7868,-194,-1336,3549,1311,-992,-2495,8444,-1683
-7946,-154,-1169,3551,1341,-1018,-2225,8092,-1331
-8444,-2755,1623,-1941,-793,36,8584,-4445,-1646
-7917,-2460,919,-947,-831,467,-926,1954,-1939
-7962,-2474,920,-820,-792,469,-1357,2001,-1917
-8530,-984,-661,2525,360,762,-3158,7573,-1226
-8541,-960,-740,2631,498,679,-3108,8097,-1648
-7868,-194,-1336,3549,1311,-992,-2495,8444,-1683
-7946,-154,-1169,3551,1341,-1018,-2225,8092,-1331
-7382,-505,-317,3312,1487,-1271,6469,-322,-2259
-7354,-615,-361,3324,1498,-1170,7147,-108,-2476
-7962,-2474,920,-820,-792,469,-1357,2001,-1917
-8530,-984,-661,2525,360,762,-3158,7573,-1226
-8541,-960,-740,2631,498,679,-3108,8097,-1648
-7868,-194,-1336,3549,1311,-992,-2495,8444,-1683
-7946,-154,-1169,3551,1341,-1018,-2225,8092,-1331
-7382,-505,-317,3312,1487,-1271,6469,-322,-2259
-7354,-615,-361,3324,1498,-1170,7147,-108,-2476
-8236,-3030,-1685,4824,1676,270,7252,-553,1769
-8290,-3056,-1755,4833,1635,224,7109,-971,1579
-8541,-960,-740,2631,498,679,-3108,8097,-1648
-7868,-194,-1336,3549,1311,-992,-2495,8444,-1683
-7946,-154,-1169,3551,1341,-1018,-2225,8092,-1331
-7382,-505,-317,3312,1487,-1271,6469,-322,-2259
-7354,-615,-361,3324,1498,-1170,7147,-108,-2476
-8236,-3030,-1685,4824,1676,270,7252,-553,1769
-8290,-3056,-1755,4833,1635,224,7109,-971,1579
-7255,-3210,-1555,7038,370,-275,3642,-2835,-6744
-7119,-3211,-1484,7133,385,-257,2875,-1418,-6981
-7946,-154,-1169,3551,1341,-1018,-2225,8092,-1331
-7382,-505,-317,3312,1487,-1271,6469,-322,-2259
-7354,-615,-361,3324,1498,-1170,7147,-108,-2476
-8236,-3030,-1685,4824,1676,270,7252,-553,1769
-8290,-3056,-1755,4833,1635,224,7109,-971,1579
-7255,-3210,-1555,7038,370,-275,3642,-2835,-6744
-7119,-3211,-1484,7133,385,-257,2875,-1418,-6981
-6255,-2895,-1113,10226,1366,-323,573,12000,-9385
-6295,-2868,-1154,10262,1463,-387,355,11302,-9204
-7354,-615,-361,3324,1498,-1170,7147,-108,-2476
-8236,-3030,-1685,4824,1676,270,7252,-553,1769
-8290,-3056,-1755,4833,1635,224,7109,-971,1579
-7255,-3210,-1555,7038,370,-275,3642,-2835,-6744
-7119,-3211,-1484,7133,385,-257,2875,-1418,-6981
-6255,-2895,-1113,10226,1366,-323,573,12000,-9385
-6295,-2868,-1154,10262,1463,-387,355,11302,-9204
-7448,-3374,-1395,10516,2183,-1377,-7170,16275,-7630
-7431,-3399,-1356,10498,2155,-1432,-8333,15401,-7155
-8290,-3056,-1755,4833,1635,224,7109,-971,1579
-7255,-3210,-1555,7038,370,-275,3642,-2835,-6744
-7119,-3211,-1484,7133,385,-257,2875,-1418,-6981
-6255,-2895,-1113,10226,1366,-323,573,12000,-9385
-6295,-2868,-1154,10262,1463,-387,355,11302,-9204
-7448,-3374,-1395,10516,2183,-1377,-7170,16275,-7630
-7431,-3399,-1356,10498,2155,-1432,-8333,15401,-7155
-8135,-3539,-201,11382,3372,-1816,-18138,19050,981
-8122,-3532,-211,11355,3367,-1733,-18268,19439,2274
-7119,-3211,-1484,7133,385,-257,2875,-1418,-6981
-6255,-2895,-1113,10226,1366,-323,573,12000,-9385
-6295,-2868,-1154,10262,1463,-387,355,11302,-9204
-7448,-3374,-1395,10516,2183,-1377,-7170,16275,-7630
-7431,-3399,-1356,10498,2155,-1432,-8333,15401,-7155
-8135,-3539,-201,11382,3372,-1816,-18138,19050,981
-8122,-3532,-211,11355,3367,-1733,-18268,19439,2274
-9193,-2161,1157,11276,1173,336,-13847,16939,8112
-9140,-1755,1535,11158,1047,416,-13196,17037,8504
-6295,-2868,-1154,10262,1463,-387,355,11302,-9204
-7448,-3374,-1395,10516,2183,-1377,-7170,16275,-7630
