-80,-622,-572,989,5,893,-18,-140,-218
-2,-594,-706,997,107,891,-52,-160,-184
-160,-954,-148,1187,831,639,-514,604,-84
-270,-1030,-66,1232,891,618,-584,814,-62
-808,-1978,-134,2025,2120,174,-1728,2606,118
-830,-2114,-86,2095,2189,89,-1820,2768,80
-2232,-5174,874,2438,6853,-1290,-3570,4558,-328
-2468,-5716,1226,2392,7559,-1488,-4020,4800,-328
-5912,-10918,3674,-1369,15093,-3380,-6142,7084,-360
-6218,-11316,3870,-1840,15476,-3510,-6284,7138,-378
-10904,-16520,6548,-2893,8197,-3570,-9318,8744,-116
-11414,-16796,6474,-1927,8187,-3341,-9886,8950,204
-14512,-17724,9958,-1152,-1009,682,-14058,10978,342
-14824,-18298,9270,-1398,-1710,1029,-14286,11224,394
-19362,-19286,10024,-877,-3593,3104,-17406,17454,-1316
-19398,-19072,10088,-794,-3738,3092,-17546,17786,-1556
-20226,-16816,5768,-593,-1231,3351,-18826,21340,-1722
-20642,-16380,5716,-435,-1076,3379,-18840,21382,-1546
-22422,-14566,7834,684,1191,1043,-16976,17086,174
-22222,-14772,7844,707,1326,910,-16962,16614,354
-19650,-16134,6438,-405,638,-195,-17110,12750,1468
-19316,-16050,6154,-560,679,-313,-16990,12458,1412
-17778,-14038,5648,-1075,-158,-1659,-14466,11262,848
-17636,-13688,5406,-904,-33,-1656,-14386,11200,918
-13302,-8844,2496,-522,1462,-816,-11206,6308,2208
-13060,-8488,2332,-461,1536,-803,-11170,6272,2228
-12994,-8378,2302,-444,1589,-804,-11080,6208,2156
-12804,-8224,2234,-393,1647,-792,-10778,6040,2140
-12994,-8378,2302,-444,1589,-804,-11080,6208,2156
-12804,-8224,2234,-393,1647,-792,-10778,6040,2140
-8370,-3600,778,1302,1233,-1264,-7262,5886,-404
-8186,-3310,726,991,1198,-1328,-7094,5952,-542
-8056,-3124,712,837,1121,-1379,-6782,6058,-704
-7716,-2860,706,891,1094,-1407,-6702,6048,-838
-8370,-3600,778,1302,1233,-1264,-7262,5886,-404
-8186,-3310,726,991,1198,-1328,-7094,5952,-542
-8056,-3124,712,837,1121,-1379,-6782,6058,-704
-7716,-2860,706,891,1094,-1407,-6702,6048,-838
-1638,3246,-1560,1270,-2077,-656,-1682,2812,6
-1608,3216,-1790,1281,-2108,-615,-1512,2460,-54
-1616,3134,-1730,1230,-2219,-581,-1402,2330,-90
-1458,3196,-1774,1214,-2338,-526,-1236,2170,-40
-1330,3300,-1752,1173,-2499,-487,-1088,2070,-202
-8056,-3124,712,837,1121,-1379,-6782,6058,-704
-7716,-2860,706,891,1094,-1407,-6702,6048,-838
-1638,3246,-1560,1270,-2077,-656,-1682,2812,6
-1608,3216,-1790,1281,-2108,-615,-1512,2460,-54
-1616,3134,-1730,1230,-2219,-581,-1402,2330,-90
-1458,3196,-1774,1214,-2338,-526,-1236,2170,-40
-1330,3300,-1752,1173,-2499,-487,-1088,2070,-202
-958,3080,-170,-868,-4911,2483,1482,-1354,-648
-884,3100,-50,-983,-4754,2435,1518,-1330,-650
-1638,3246,-1560,1270,-2077,-656,-1682,2812,6
-1608,3216,-1790,1281,-2108,-615,-1512,2460,-54
-1616,3134,-1730,1230,-2219,-581,-1402,2330,-90
-1458,3196,-1774,1214,-2338,-526,-1236,2170,-40
-1330,3300,-1752,1173,-2499,-487,-1088,2070,-202
-958,3080,-170,-868,-4911,2483,1482,-1354,-648
-884,3100,-50,-983,-4754,2435,1518,-1330,-650
-1836,1916,-1032,-625,-1867,-702,1008,-1156,-1706
-1876,1878,-986,-693,-1859,-702,1006,-1146,-1726
-1616,3134,-1730,1230,-2219,-581,-1402,2330,-90
-1458,3196,-1774,1214,-2338,-526,-1236,2170,-40
-1330,3300,-1752,1173,-2499,-487,-1088,2070,-202
-958,3080,-170,-868,-4911,2483,1482,-1354,-648
-884,3100,-50,-983,-4754,2435,1518,-1330,-650
-1836,1916,-1032,-625,-1867,-702,1008,-1156,-1706
-1876,1878,-986,-693,-1859,-702,1006,-1146,-1726
-11210,-2848,2480,-4090,8234,-2805,-2350,3198,-1724
-11858,-3222,2798,-4386,9025,-2851,-2498,3350,-1842
-1330,3300,-1752,1173,-2499,-487,-1088,2070,-202
-958,3080,-170,-868,-4911,2483,1482,-1354,-648
-884,3100,-50,-983,-4754,2435,1518,-1330,-650
-1836,1916,-1032,-625,-1867,-702,1008,-1156,-1706
-1876,1878,-986,-693,-1859,-702,1006,-1146,-1726
-11210,-2848,2480,-4090,8234,-2805,-2350,3198,-1724
-11858,-3222,2798,-4386,9025,-2851,-2498,3350,-1842
-22062,-13608,5136,386,276,-147,-22016,20130,-5688
-21924,-12810,4676,576,582,-88,-22004,19752,-5460
-884,3100,-50,-983,-4754,2435,1518,-1330,-650
-1836,1916,-1032,-625,-1867,-702,1008,-1156,-1706
-1876,1878,-986,-693,-1859,-702,1006,-1146,-1726
-11210,-2848,2480,-4090,8234,-2805,-2350,3198,-1724
-11858,-3222,2798,-4386,9025,-2851,-2498,3350,-1842
-22062,-13608,5136,386,276,-147,-22016,20130,-5688
-21924,-12810,4676,576,582,-88,-22004,19752,-5460
-11166,-3874,1982,-3331,1991,1398,-10698,6814,-2650
-10832,-3842,2178,-3138,2068,1442,-10418,6804,-2554
-1876,1878,-986,-693,-1859,-702,1006,-1146,-1726
-11210,-2848,2480,-4090,8234,-2805,-2350,3198,-1724
-11858,-3222,2798,-4386,9025,-2851,-2498,3350,-1842
-22062,-13608,5136,386,276,-147,-22016,20130,-5688
-21924,-12810,4676,576,582,-88,-22004,19752,-5460
-11166,-3874,1982,-3331,1991,1398,-10698,6814,-2650
-10832,-3842,2178,-3138,2068,1442,-10418,6804,-2554
-812,-1822,-4,-622,-1493,834,-1036,2858,-2340
-512,-1892,790,-685,-1609,834,-1074,2496,-2180
-11858,-3222,2798,-4386,9025,-2851,-2498,3350,-1842
-22062,-13608,5136,386,276,-147,-22016,20130,-5688
-21924,-12810,4676,576,582,-88,-22004,19752,-5460
-11166,-3874,1982,-3331,1991,1398,-10698,6814,-2650
-10832,-3842,2178,-3138,2068,1442,-10418,6804,-2554
-812,-1822,-4,-622,-1493,834,-1036,2858,-2340
-512,-1892,790,-685,-1609,834,-1074,2496,-2180
424,414,190,1320,-2398,1130,1266,-1050,-490
464,128,398,1265,-2482,1161,1202,-876,-364
-21924,-12810,4676,576,582,-88,-22004,19752,-5460
-11166,-3874,1982,-3331,1991,1398,-10698,6814,-2650
-10832,-3842,2178,-3138,2068,1442,-10418,6804,-2554
-812,-1822,-4,-622,-1493,834,-1036,2858,-2340
-512,-1892,790,-685,-1609,834,-1074,2496,-2180
424,414,190,1320,-2398,1130,1266,-1050,-490
464,128,398,1265,-2482,1161,1202,-876,-364
68,-986,-1228,1726,-1117,619,438,492,-34
70,-1076,-1242,1659,-1073,610,408,510,-78
-10832,-3842,2178,-3138,2068,1442,-10418,6804,-2554
-812,-1822,-4,-622,-1493,834,-1036,2858,-2340
-512,-1892,790,-685,-1609,834,-1074,2496,-2180
424,414,190,1320,-2398,1130,1266,-1050,-490
464,128,398,1265,-2482,1161,1202,-876,-364
68,-986,-1228,1726,-1117,619,438,492,-34
70,-1076,-1242,1659,-1073,610,408,510,-78
-5628,-2358,596,128,4186,-1402,-4452,3368,-522
-5750,-2498,810,33,4841,-1544,-4868,3468,-392
-512,-1892,790,-685,-1609,834,-1074,2496,-2180
424,414,190,1320,-2398,1130,1266,-1050,-490
464,128,398,1265,-2482,1161,1202,-876,-364
68,-986,-1228,1726,-1117,619,438,492,-34
70,-1076,-1242,1659,-1073,610,408,510,-78
-5628,-2358,596,128,4186,-1402,-4452,3368,-522
-5750,-2498,810,33,4841,-1544,-4868,3468,-392
