-8024,-5696,3120,839,879,-104,-7326,4060,302
-7964,-5700,3022,845,917,-134,-7290,3982,332
-7302,-5512,2648,712,1149,-394,-6852,3948,-74
-7270,-5458,2624,723,1165,-415,-6814,3962,-58
-6816,-5396,2698,747,1187,-587,-6354,3780,-296
-6874,-5336,2720,748,1183,-594,-6316,3760,-236
-6414,-5176,2900,673,1025,-558,-6056,3606,-274
-6416,-5008,2850,661,999,-548,-6068,3602,-160
-6154,-5040,3024,419,756,-332,-5646,3560,-154
-6140,-4946,3100,387,743,-332,-5642,3544,-188
-6014,-5112,3156,234,521,-156,-5312,3586,-202
-6018,-5150,3158,212,503,-133,-5312,3608,-266
-6192,-5136,3274,94,602,28,-5500,3938,-344
-6158,-5086,3350,93,619,36,-5526,3934,-372
-6384,-4956,3232,-5,946,144,-5790,4244,-496
-6516,-4970,3236,-16,968,144,-5836,4270,-426
-6766,-4688,3310,-254,1300,128,-6112,4276,-526
-6800,-4704,3338,-273,1335,133,-6142,4334,-528
-7342,-4420,3290,-494,1764,144,-6408,4372,-556
-7352,-4394,3264,-539,1740,152,-6442,4384,-460
-8026,-4192,3462,-560,1747,226,-7162,4574,-438
-8112,-4168,3482,-561,1723,203,-7180,4540,-424
-8724,-4048,3694,-444,1338,146,-8120,4768,-478
-8624,-4050,3772,-407,1331,134,-8142,4784,-508
-8812,-4152,3900,187,662,22,-8768,4860,-764
-8790,-4070,3936,245,607,-1,-8778,4888,-806
-8646,-4264,3870,712,107,-140,-9182,5034,-826
-8554,-4260,3774,742,109,-148,-9268,5038,-826
-8004,-4484,3684,1210,-98,-217,-9302,5192,-910
-8002,-4542,3700,1256,-87,-222,-9268,5250,-928
-7542,-4610,3566,1706,32,-120,-8888,5402,-992
-7546,-4686,3660,1738,78,-110,-8808,5374,-992
-7064,-4660,3592,1970,317,51,-8250,5532,-850
-7120,-4720,3558,1977,340,68,-8238,5554,-780
-7002,-4586,3610,2043,615,336,-7874,5586,-588
-6952,-4498,3530,2071,634,380,-7840,5612,-486
-6922,-4140,3548,2160,580,707,-7588,5670,-102
-6972,-4102,3556,2151,586,735,-7634,5620,-106
-6864,-3250,3146,2134,492,1044,-7354,5436,278
-6840,-3216,3212,2125,477,1074,-7354,5444,358
-6852,-2810,3114,2164,354,1348,-7028,5230,790
-6926,-2752,3180,2161,341,1357,-6998,5222,778
-6850,-2328,3004,2018,208,1535,-6716,4920,1294
-6852,-2300,2950,2007,202,1549,-6716,4870,1434
-7046,-2002,2820,1753,234,1725,-6446,4494,1738
-7054,-1982,2860,1712,231,1752,-6500,4476,1728
-7086,-2048,2710,1374,166,1846,-6428,4304,1852
