-4728,-4428,17612,4310,1782,-908,-910,16812,7158
-4480,-4478,17600,4353,1765,-901,-968,16834,7260
-5184,-5446,18004,5122,2610,-831,-2386,17452,6616
-5156,-5482,18046,5177,2694,-857,-2502,17432,6660
-5642,-5840,18218,6450,2974,-1167,-3560,16274,6420
-5964,-5410,17934,6545,3132,-1182,-3690,16056,6532
-5694,-5602,16714,7216,3095,-1251,-4030,15626,6076
-5614,-5756,16470,7329,3125,-1284,-4030,15630,6070
-5316,-6822,16298,8007,3748,-1016,-4808,15704,6154
-5146,-6824,16340,8056,3878,-1003,-4878,15602,6306
-5220,-7246,16814,7934,3532,-1150,-5212,14892,6656
-5266,-7094,16756,7901,3458,-1131,-5194,14790,6634
-5870,-6684,16174,6893,2673,-1523,-5012,13336,6802
-5822,-6648,16118,6838,2592,-1558,-4922,13148,6914
-5226,-6188,13868,6106,1757,-1650,-4206,11216,6778
-5070,-6080,13706,6104,1717,-1667,-4164,11138,6742
-4174,-4388,10984,5812,1799,-1756,-3708,9476,6458
-4050,-4304,10980,5773,1800,-1783,-3648,9206,6452
-3728,-2370,9540,5492,2091,-2174,-3430,7792,5728
-3706,-2196,9508,5437,2096,-2182,-3392,7724,5688
-3414,122,8916,5172,2610,-2299,-2798,6536,4906
-3332,368,8826,5257,2703,-2267,-2740,6502,4794
-2906,768,8286,5468,3140,-1942,-2040,5514,4374
-2840,968,8302,5337,2761,-1997,-1904,5530,4314
-2522,2444,6794,4832,2191,-1835,-1288,5078,4060
-2666,2438,6702,4851,2106,-1797,-1302,5018,4064
-2046,2942,5112,5040,1610,-1578,-1242,4820,4104
-2012,2900,5020,5075,1603,-1575,-1208,4696,3960
-1562,3842,4202,4936,1679,-1508,-814,3198,3562
-1624,3814,4160,4919,1720,-1520,-790,3110,3562
-1386,4030,4006,4826,2046,-1598,-448,2342,3180
-1276,4094,4018,4837,2054,-1602,-410,2358,3152
-972,3910,3540,4784,2018,-1540,-6,2770,2432
-870,3892,3530,4751,2035,-1532,42,2810,2316
-434,3350,2484,4486,2017,-1549,-20,2972,2386
-392,3304,2294,4460,1988,-1545,24,2952,2376
-38,2578,1924,4240,1819,-1462,484,2808,2010
-10,2532,2052,4176,1779,-1444,490,2796,2124
404,2610,1694,3603,1723,-1338,762,2308,1918
358,2558,1752,3574,1721,-1318,774,2324,1896
318,2748,1836,3423,1609,-1302,762,2988,1714
330,2784,1746,3416,1600,-1315,734,3018,1750
1184,2176,1892,3306,1452,-1344,632,3298,1796
1108,2136,1836,3308,1441,-1339,628,3334,1910
1408,1660,2124,3316,1138,-1209,1056,3500,1306
1394,1734,2082,3324,1104,-1198,1114,3490,1302
1706,1650,2476,3162,690,-977,1788,3090,1288
1774,1642,2408,3146,674,-966,1864,2930,1212
1794,1574,2440,3110,664,-951,1892,2902,1184
1684,1528,2428,3106,648,-950,2008,2848,1246
1794,1574,2440,3110,664,-951,1892,2902,1184
1684,1528,2428,3106,648,-950,2008,2848,1246
1444,662,1842,2669,678,-955,2316,2680,808
1498,610,1742,2642,677,-968,2400,2614,634
1552,394,1622,2611,673,-977,2444,2574,588
1580,328,1666,2575,678,-991,2386,2620,544
1444,662,1842,2669,678,-955,2316,2680,808
1498,610,1742,2642,677,-968,2400,2614,634
1552,394,1622,2611,673,-977,2444,2574,588
1580,328,1666,2575,678,-991,2386,2620,544
2298,174,-76,721,1164,-1248,3700,1408,-1002
2276,118,-52,641,981,-1273,3744,1428,-1078
2244,8,96,545,907,-1278,3736,1472,-1148
2334,-26,86,451,792,-1253,3782,1512,-1152
2376,-168,208,397,572,-1221,3800,1530,-1114
1552,394,1622,2611,673,-977,2444,2574,588
1580,328,1666,2575,678,-991,2386,2620,544
2298,174,-76,721,1164,-1248,3700,1408,-1002
2276,118,-52,641,981,-1273,3744,1428,-1078
2244,8,96,545,907,-1278,3736,1472,-1148
2334,-26,86,451,792,-1253,3782,1512,-1152
2376,-168,208,397,572,-1221,3800,1530,-1114
4786,-1258,-806,1417,568,-930,4262,1742,-2672
4730,-1216,-740,1388,519,-911,4334,1792,-2786
2298,174,-76,721,1164,-1248,3700,1408,-1002
2276,118,-52,641,981,-1273,3744,1428,-1078
2244,8,96,545,907,-1278,3736,1472,-1148
2334,-26,86,451,792,-1253,3782,1512,-1152
2376,-168,208,397,572,-1221,3800,1530,-1114
4786,-1258,-806,1417,568,-930,4262,1742,-2672
4730,-1216,-740,1388,519,-911,4334,1792,-2786
3492,-2972,2756,3172,-649,-724,3184,6074,-2800
3286,-3062,2628,3192,-715,-726,3060,6120,-2830
2244,8,96,545,907,-1278,3736,1472,-1148
2334,-26,86,451,792,-1253,3782,1512,-1152
2376,-168,208,397,572,-1221,3800,1530,-1114
4786,-1258,-806,1417,568,-930,4262,1742,-2672
4730,-1216,-740,1388,519,-911,4334,1792,-2786
3492,-2972,2756,3172,-649,-724,3184,6074,-2800
3286,-3062,2628,3192,-715,-726,3060,6120,-2830
2650,-6494,6674,1614,-797,-533,2792,8092,-3158
2562,-6410,6624,1641,-833,-526,2820,8134,-3148
2376,-168,208,397,572,-1221,3800,1530,-1114
4786,-1258,-806,1417,568,-930,4262,1742,-2672
4730,-1216,-740,1388,519,-911,4334,1792,-2786
3492,-2972,2756,3172,-649,-724,3184,6074,-2800
3286,-3062,2628,3192,-715,-726,3060,6120,-2830
2650,-6494,6674,1614,-797,-533,2792,8092,-3158
2562,-6410,6624,1641,-833,-526,2820,8134,-3148
2230,-7230,10702,2329,-505,-489,1996,10886,-1870
2286,-7448,10714,2322,-528,-516,1998,10856,-1792
4730,-1216,-740,1388,519,-911,4334,1792,-2786
3492,-2972,2756,3172,-649,-724,3184,6074,-2800
3286,-3062,2628,3192,-715,-726,3060,6120,-2830
2650,-6494,6674,1614,-797,-533,2792,8092,-3158
2562,-6410,6624,1641,-833,-526,2820,8134,-3148
2230,-7230,10702,2329,-505,-489,1996,10886,-1870
2286,-7448,10714,2322,-528,-516,1998,10856,-1792
-236,-10170,14946,4143,-112,-50,1972,15762,502
-292,-10134,15006,4239,-41,-88,1952,15782,564
3286,-3062,2628,3192,-715,-726,3060,6120,-2830
2650,-6494,6674,1614,-797,-533,2792,8092,-3158
2562,-6410,6624,1641,-833,-526,2820,8134,-3148
2230,-7230,10702,2329,-505,-489,1996,10886,-1870
2286,-7448,10714,2322,-528,-516,1998,10856,-1792
-236,-10170,14946,4143,-112,-50,1972,15762,502
-292,-10134,15006,4239,-41,-88,1952,15782,564
-2954,-8296,14710,4797,2884,-873,956,16958,5126
-2948,-8246,14782,4820,2848,-901,976,16872,5282
2562,-6410,6624,1641,-833,-526,2820,8134,-3148
2230,-7230,10702,2329,-505,-489,1996,10886,-1870
2286,-7448,10714,2322,-528,-516,1998,10856,-1792
-236,-10170,14946,4143,-112,-50,1972,15762,502
-292,-10134,15006,4239,-41,-88,1952,15782,564
-2954,-8296,14710,4797,2884,-873,956,16958,5126
-2948,-8246,14782,4820,2848,-901,976,16872,5282
-6410,-7144,19330,7244,3037,-2008,-1154,17452,8404
-6446,-7018,19624,7272,2908,-2046,-1196,17376,8556
