-8300,-1162,489,1569,456,414,-7568,846,2482
-8298,-1188,473,1576,438,403,-7561,831,2443
-8226,-1283,386,1448,383,405,-7566,751,2217
-8238,-1325,378,1388,362,406,-7555,694,2165
-8346,-1561,442,1058,40,290,-7734,534,2002
-8378,-1602,483,1024,-4,262,-7772,508,2007
-8413,-1615,519,992,-46,234,-7777,488,2003
-8441,-1635,579,939,-100,196,-7777,466,2036
-8413,-1615,519,992,-46,234,-7777,488,2003
-8441,-1635,579,939,-100,196,-7777,466,2036
-8365,-1851,1182,671,-331,51,-7741,66,2226
-8365,-1904,1329,655,-341,52,-7711,49,2240
-8295,-2071,1312,643,-354,53,-7687,31,2233
-8104,-2214,1204,630,-370,58,-7657,4,2189
-8365,-1851,1182,671,-331,51,-7741,66,2226
-8365,-1904,1329,655,-341,52,-7711,49,2240
-8295,-2071,1312,643,-354,53,-7687,31,2233
-8104,-2214,1204,630,-370,58,-7657,4,2189
-8125,-22,3823,781,-848,46,-7372,451,2088
-8204,344,4187,800,-874,32,-7400,497,2107
-8271,710,4584,819,-896,20,-7418,532,2131
-8314,890,4911,842,-911,2,-7410,561,2147
-8396,1072,5297,872,-931,-23,-7420,598,2149
-8295,-2071,1312,643,-354,53,-7687,31,2233
-8104,-2214,1204,630,-370,58,-7657,4,2189
-8125,-22,3823,781,-848,46,-7372,451,2088
-8204,344,4187,800,-874,32,-7400,497,2107
-8271,710,4584,819,-896,20,-7418,532,2131
-8314,890,4911,842,-911,2,-7410,561,2147
-8396,1072,5297,872,-931,-23,-7420,598,2149
-7265,-1727,1865,1271,-1032,12,-7574,1092,2631
-7204,-1786,1811,1262,-1025,37,-7578,1069,2625
-8125,-22,3823,781,-848,46,-7372,451,2088
-8204,344,4187,800,-874,32,-7400,497,2107
-8271,710,4584,819,-896,20,-7418,532,2131
-8314,890,4911,842,-911,2,-7410,561,2147
-8396,1072,5297,872,-931,-23,-7420,598,2149
-7265,-1727,1865,1271,-1032,12,-7574,1092,2631
-7204,-1786,1811,1262,-1025,37,-7578,1069,2625
-7009,-1687,462,248,-832,732,-8479,829,3559
-7064,-1701,411,224,-811,772,-8622,804,3628
-8271,710,4584,819,-896,20,-7418,532,2131
-8314,890,4911,842,-911,2,-7410,561,2147
-8396,1072,5297,872,-931,-23,-7420,598,2149
-7265,-1727,1865,1271,-1032,12,-7574,1092,2631
-7204,-1786,1811,1262,-1025,37,-7578,1069,2625
-7009,-1687,462,248,-832,732,-8479,829,3559
-7064,-1701,411,224,-811,772,-8622,804,3628
-8254,-1602,370,-593,-33,2427,-10086,-96,3807
-8319,-1643,387,-685,-22,2514,-10098,-172,3811
-8396,1072,5297,872,-931,-23,-7420,598,2149
-7265,-1727,1865,1271,-1032,12,-7574,1092,2631
-7204,-1786,1811,1262,-1025,37,-7578,1069,2625
-7009,-1687,462,248,-832,732,-8479,829,3559
-7064,-1701,411,224,-811,772,-8622,804,3628
-8254,-1602,370,-593,-33,2427,-10086,-96,3807
-8319,-1643,387,-685,-22,2514,-10098,-172,3811
-8047,-2206,40,-872,-335,1888,-6755,-471,3780
-7996,-2189,-31,-881,-359,1840,-6175,-629,3856
-7204,-1786,1811,1262,-1025,37,-7578,1069,2625
-7009,-1687,462,248,-832,732,-8479,829,3559
-7064,-1701,411,224,-811,772,-8622,804,3628
-8254,-1602,370,-593,-33,2427,-10086,-96,3807
-8319,-1643,387,-685,-22,2514,-10098,-172,3811
-8047,-2206,40,-872,-335,1888,-6755,-471,3780
-7996,-2189,-31,-881,-359,1840,-6175,-629,3856
-9207,-2037,-207,729,-471,674,-8139,-841,4003
-9245,-2073,-232,765,-486,624,-8052,-471,3879
-7064,-1701,411,224,-811,772,-8622,804,3628
-8254,-1602,370,-593,-33,2427,-10086,-96,3807
-8319,-1643,387,-685,-22,2514,-10098,-172,3811
-8047,-2206,40,-872,-335,1888,-6755,-471,3780
-7996,-2189,-31,-881,-359,1840,-6175,-629,3856
-9207,-2037,-207,729,-471,674,-8139,-841,4003
-9245,-2073,-232,765,-486,624,-8052,-471,3879
-7425,-2186,-414,481,-532,256,-6535,-2691,2703
-7391,-2187,-410,470,-531,253,-6661,-2798,2763
-8319,-1643,387,-685,-22,2514,-10098,-172,3811
-8047,-2206,40,-872,-335,1888,-6755,-471,3780
-7996,-2189,-31,-881,-359,1840,-6175,-629,3856
-9207,-2037,-207,729,-471,674,-8139,-841,4003
-9245,-2073,-232,765,-486,624,-8052,-471,3879
-7425,-2186,-414,481,-532,256,-6535,-2691,2703
-7391,-2187,-410,470,-531,253,-6661,-2798,2763
-7491,-2745,-309,152,-132,288,-7472,-1422,2997
-7452,-2729,-280,153,-121,280,-7458,-1307,3009
-7996,-2189,-31,-881,-359,1840,-6175,-629,3856
-9207,-2037,-207,729,-471,674,-8139,-841,4003
-9245,-2073,-232,765,-486,624,-8052,-471,3879
-7425,-2186,-414,481,-532,256,-6535,-2691,2703
-7391,-2187,-410,470,-531,253,-6661,-2798,2763
-7491,-2745,-309,152,-132,288,-7472,-1422,2997
-7452,-2729,-280,153,-121,280,-7458,-1307,3009
-7793,-2386,-243,502,-118,-333,-6926,-1635,2690
-7857,-2345,-227,504,-115,-363,-6912,-1617,2630
-9245,-2073,-232,765,-486,624,-8052,-471,3879
-7425,-2186,-414,481,-532,256,-6535,-2691,2703
-7391,-2187,-410,470,-531,253,-6661,-2798,2763
-7491,-2745,-309,152,-132,288,-7472,-1422,2997
-7452,-2729,-280,153,-121,280,-7458,-1307,3009
-7793,-2386,-243,502,-118,-333,-6926,-1635,2690
-7857,-2345,-227,504,-115,-363,-6912,-1617,2630
-8353,-2599,-423,146,-592,-955,-6953,-2786,2665
-8394,-2621,-412,123,-623,-968,-7023,-2824,2660
-7391,-2187,-410,470,-531,253,-6661,-2798,2763
-7491,-2745,-309,152,-132,288,-7472,-1422,2997
-7452,-2729,-280,153,-121,280,-7458,-1307,3009
-7793,-2386,-243,502,-118,-333,-6926,-1635,2690
-7857,-2345,-227,504,-115,-363,-6912,-1617,2630
-8353,-2599,-423,146,-592,-955,-6953,-2786,2665
-8394,-2621,-412,123,-623,-968,-7023,-2824,2660
-8634,-2114,-248,-29,-588,-856,-8333,-3279,3585
