2318,2408,541,2318,2408,541,8856,8784,928
2318,2408,541,2318,2408,541,8856,8784,928
2018,1816,738,2018,1816,738,3360,11092,232
2018,1816,738,2018,1816,738,3360,11092,232
1695,835,1273,1695,835,1273,-44,12236,1260
1695,835,1273,1695,835,1273,-44,12236,1260
1404,-408,2083,1404,-408,2083,-1244,14416,2016
1277,-810,2436,1277,-810,2436,160,14504,2156
1277,-810,2436,1277,-810,2436,160,14504,2156
878,-1666,3111,878,-1666,3111,4196,23712,-4552
518,-2141,3344,518,-2141,3344,6652,29912,-9984
140,-2350,3461,140,-2350,3461,10172,30624,-10180
-127,-2278,3589,-127,-2278,3589,5440,29220,-8024
70,-2306,3785,70,-2306,3785,388,27060,-6920
-15,-1545,3634,-15,-1545,3634,1320,23888,-4320
-15,-1001,3848,-15,-1001,3848,2072,20548,-4240
-147,-376,3739,-147,-376,3739,-192,16752,-4040
-629,-298,3848,-629,-298,3848,696,12392,-2480
-829,-131,3182,-829,-131,3182,3904,9828,-504
-967,531,2515,-967,531,2515,2220,8724,2528
-1085,643,2047,-1085,643,2047,464,8200,3624
-1076,301,1567,-1076,301,1567,-596,8584,3720
-1004,291,1255,-1004,291,1255,172,9996,3256
-943,305,1009,-943,305,1009,-436,11796,2456
-889,633,819,-889,633,819,-1376,13604,1016
-785,978,537,-785,978,537,-1148,14624,280
-559,1406,257,-559,1406,257,-200,15108,-216
-351,1545,107,-351,1545,107,-108,16476,-1392
-315,1761,264,-315,1761,264,1884,17036,-2012
-309,1894,651,-309,1894,651,2500,17016,-2336
-266,2157,1178,-266,2157,1178,1628,16684,-1668
-372,2181,1571,-372,2181,1571,296,16260,-860
-377,1747,1962,-377,1747,1962,-644,16160,-240
-433,1299,2220,-433,1299,2220,-836,16036,420
-495,495,2530,-495,495,2530,-372,15816,1204
-429,-346,2801,-429,-346,2801,236,15832,1132
-629,-1230,3077,-629,-1230,3077,1208,16160,1348
-682,-1983,3297,-682,-1983,3297,1680,16228,1788
-623,-2797,3525,-623,-2797,3525,1324,16592,2148
-580,-3363,3495,-580,-3363,3495,720,16724,1996
-561,-3486,3292,-561,-3486,3292,1100,16672,2376
-481,-3440,3096,-481,-3440,3096,1376,16560,2256
-432,-3215,2885,-432,-3215,2885,2276,16368,2160
-503,-2751,2415,-503,-2751,2415,2136,16332,1492
-410,-2330,2442,-410,-2330,2442,1384,16224,204
-506,-1728,2106,-506,-1728,2106,2052,15792,2024
-615,-1338,2167,-615,-1338,2167,1612,15516,1668
-666,-1061,1994,-666,-1061,1994,1180,15456,1524
-772,-811,1893,-772,-811,1893,592,15420,724
-714,-745,1819,-714,-745,1819,520,15424,632
-833,-850,1775,-833,-850,1775,1092,15304,368
-878,-839,1627,-878,-839,1627,1000,15460,100
-875,-997,1539,-875,-997,1539,520,15508,280
-960,-1122,1356,-960,-1122,1356,232,15884,260
-971,-1294,1143,-971,-1294,1143,204,15832,236
-986,-1037,831,-986,-1037,831,416,15844,628
-848,-1265,580,-848,-1265,580,380,15800,708
-786,-972,373,-786,-972,373,660,15996,1084
-750,-871,279,-750,-871,279,748,16080,1456
-672,-293,168,-672,-293,168,996,16044,1572
-620,-37,168,-620,-37,168,1480,15964,1668
-530,3,242,-530,3,242,1976,15984,1776
-489,137,282,-489,137,282,1668,15796,1812
-495,34,457,-495,34,457,1236,15804,1644
-468,-66,752,-468,-66,752,1272,15696,1400
-464,-197,970,-464,-197,970,980,15660,1228
-434,-304,1108,-434,-304,1108,940,15660,1128
-467,-376,1247,-467,-376,1247,704,15600,820
-501,-385,1230,-501,-385,1230,456,15872,656
