18,64,98,-70,-12,-58,-66,122,118
-48,-4,114,-36,0,-62,-56,-114,116
78,-14,-68,77,55,-87,116,76,-86
-98,-6,-4,98,67,-94,-116,104,8
-50,-54,-88,121,-58,-110,-68,-44,-108
-32,42,-58,-117,-44,-115,-70,-86,124
-76,-46,-108,64,63,-101,66,24,82
-50,68,-98,78,79,-117,68,60,98
-114,-64,22,-11,-56,-109,-128,86,-94
-80,-2,14,6,-45,-107,86,114,-22
60,-68,112,-116,27,124,90,84,-56
84,-64,68,-99,9,126,68,94,-70
126,-22,-90,112,-65,78,-50,26,-118
-118,32,-84,-113,-77,79,-110,48,-76
-124,-72,56,119,49,59,68,28,10
24,88,102,-116,25,55,28,106,40
-20,112,-20,80,-28,112,-2,28,94
-106,40,-44,93,-59,117,-20,-110,-92
92,-70,24,-65,-102,-96,54,-114,-38
-118,54,-24,-59,119,-95,46,-102,-56
-94,22,30,109,-45,-36,64,-112,16
-112,66,106,91,-51,-29,124,-92,32
26,-16,-126,58,-46,36,-4,-64,108
-36,-18,-88,30,-71,34,4,-32,44
92,-54,26,-27,0,95,18,-100,-20
-68,-16,-12,-39,2,96,14,-34,-26
124,-114,-92,124,35,-69,-22,-2,72
12,-60,110,113,37,-63,34,10,72
-128,100,48,59,27,44,-30,-118,48
8,64,12,52,29,51,-46,124,-18
-88,92,50,-101,-6,105,28,-52,42
12,-122,36,-116,-1,118,68,-80,94
22,-96,78,21,-21,-92,126,122,96
8,84,-30,20,-21,-77,-36,-120,-98
62,-116,-96,-6,47,-12,-102,62,-114
80,104,84,-5,68,-16,-122,-26,-74
124,-50,-96,-14,-30,80,-36,6,-78
-44,-110,120,-19,-26,80,-44,-54,74
62,8,78,-63,-77,-91,88,-92,-88
26,-18,80,-67,-55,-73,34,80,92
-76,-80,16,-99,-80,5,56,40,16
-86,-82,84,-105,-47,-4,22,-14,20
8,22,62,27,-102,-26,28,-48,116
72,-18,-48,16,-83,-31,36,14,-94
-48,106,-16,-38,29,88,74,94,48
76,-30,66,-50,44,70,-116,-40,46
-6,78,-70,101,116,-105,14,18,40
-60,14,108,107,-114,124,104,-42,-100
88,-66,-6,66,78,-58,88,0,52
-118,-36,60,75,77,-70,-94,-56,-102
28,64,-88,-90,-50,121,102,-116,-14
64,-116,-18,-121,-69,120,122,82,92
-82,122,-118,-58,28,-39,108,-74,60
24,-90,40,-101,-47,-28,86,56,84
-26,62,102,32,44,-113,-32,124,108
4,106,-122,-36,-7,-69,28,-42,122
-62,126,-114,-22,56,-94,-126,-4,-106
-66,-28,-102,-110,42,-62,-86,70,58
-36,-114,-26,-98,-79,-97,-42,-40,122
80,-62,-22,69,-57,-89,4,50,84
116,42,118,-1,106,109,-68,122,-56
30,118,-22,-51,108,107,-114,-10,-42
-112,-82,-12,21,105,7,-68,-92,112
120,-96,-118,23,-106,4,-100,62,76
-42,98,98,104,17,-15,90,-120,60
-48,-98,-126,127,45,-21,-64,-28,-46
84,-22,-94,-82,-54,36,-106,-128,-76
44,58,30,-60,-52,30,80,16,22
10,-18,0,51,-51,-21,-104,-14,78
34,-20,-62,89,-45,-33,22,22,34
122,60,80,119,13,-22,-34,-42,80
44,-106,-124,-107,-11,-59,-52,28,58
-106,46,-10,-20,-33,-90,-58,-40,120
40,104,-106,-4,-32,-107,-28,-70,-44
-78,-90,-62,91,13,51,-6,120,-90
100,-12,-22,86,9,45,-70,44,76
-100,-18,80,-9,108,84,72,34,24
-38,-18,-2,-21,117,87,-24,-54,-108
104,-26,-30,-33,-88,100,54,-46,54
80,56,-76,-30,-86,97,-78,76,-24
88,80,-6,35,109,96,80,-74,-10
-62,52,44,46,-121,84,-106,114,122
78,28,124,61,90,60,78,-126,4
20,-14,10,92,106,39,60,86,60
24,-84,-4,81,26,-24,-94,120,-128
-60,48,44,126,13,-38,50,-32,26
-54,-110,60,-126,90,102,-108,0,-76
94,0,64,-75,100,84,-98,-80,-90
