-8220,-980,3280,-330,-177,-376,-7480,3928,-1056
-8100,-1002,3284,-327,-200,-370,-7518,3882,-1042
-8110,-834,3076,-298,-379,-385,-7382,3862,-1196
-8096,-872,3146,-294,-375,-380,-7356,3902,-1156
-7868,-506,2962,-362,-465,-386,-7152,3866,-1172
-7896,-494,2990,-373,-478,-378,-7154,3898,-1110
-7838,-456,2900,-513,-535,-342,-7076,3952,-1182
-7872,-458,3002,-529,-564,-349,-7022,3910,-1230
-7868,-292,3080,-612,-769,-297,-7142,3892,-1214
-7908,-326,3114,-620,-792,-290,-7124,3930,-1292
-7868,-370,3294,-697,-1105,-228,-7162,4042,-1484
-7868,-404,3340,-713,-1123,-207,-7148,4044,-1522
-8014,302,3292,-854,-1522,-215,-7032,4010,-1626
-8082,330,3286,-879,-1542,-221,-7028,4060,-1654
-8418,1016,3246,-1064,-1751,-80,-6804,4004,-1980
-8416,976,3194,-1073,-1767,-68,-6764,3938,-2030
-8330,1094,2494,-1319,-1772,22,-6690,3918,-2236
-8304,1034,2328,-1337,-1768,37,-6658,3956,-2300
-7950,764,2196,-1939,-1937,277,-6640,4264,-2810
-7886,646,2348,-2003,-1955,306,-6632,4278,-2744
-7048,438,3000,-2890,-2290,678,-6514,4460,-3326
-7004,352,3004,-2976,-2316,716,-6476,4488,-3340
-6660,770,3286,-3994,-2813,1341,-6008,4542,-3808
-6690,778,3274,-4081,-2881,1409,-5996,4542,-3732
-6360,952,3792,-5384,-3154,2728,-5464,5272,-4554
-6500,958,3912,-5411,-3127,2816,-5392,5356,-4486
-7432,948,4788,-5720,-2434,3577,-5442,5520,-4924
-7508,992,4832,-5747,-2390,3606,-5436,5574,-4848
-8208,1528,4812,-5896,-1675,3970,-6146,6962,-5106
-8284,1670,4816,-5969,-1609,3972,-6222,7086,-5166
-8186,2406,4084,-5707,-1112,3965,-6948,7612,-5264
-8212,2396,4114,-5679,-1085,3969,-6958,7612,-5204
-7558,2288,4030,-5972,-1244,3831,-7162,7536,-5248
-7436,2260,4094,-5866,-1257,3826,-7094,7418,-5294
-6612,2174,4352,-5963,-1175,4043,-6886,6112,-5194
-6672,2172,4374,-6009,-1162,4069,-6826,6072,-5178
-6110,1936,4482,-6492,-743,4461,-6720,4698,-5052
-6136,1850,4378,-6549,-725,4519,-6624,4632,-5042
-6266,1856,4436,-6589,-685,4564,-6662,4600,-4986
-6306,1832,4390,-6622,-651,4597,-6760,4498,-4882
-6266,1856,4436,-6589,-685,4564,-6662,4600,-4986
-6306,1832,4390,-6622,-651,4597,-6760,4498,-4882
-7038,990,4564,-6995,-549,5581,-7316,5580,-4826
-7052,930,4610,-6985,-539,5626,-7326,5618,-4782
-7026,974,4586,-6979,-530,5669,-7426,5726,-4778
-7094,910,4446,-6999,-505,5713,-7460,5732,-4762
-7038,990,4564,-6995,-549,5581,-7316,5580,-4826
-7052,930,4610,-6985,-539,5626,-7326,5618,-4782
-7026,974,4586,-6979,-530,5669,-7426,5726,-4778
-7094,910,4446,-6999,-505,5713,-7460,5732,-4762
-7448,-686,3838,-7673,358,6813,-8574,6330,-4934
-7506,-882,3808,-7676,389,6838,-8556,6296,-4948
-7520,-1036,3820,-7679,392,6871,-8588,6238,-4910
-7426,-1166,3892,-7672,423,6902,-8614,6258,-4868
-7438,-1350,3832,-7686,447,6909,-8650,6218,-4886
-7026,974,4586,-6979,-530,5669,-7426,5726,-4778
-7094,910,4446,-6999,-505,5713,-7460,5732,-4762
