jumping,-16980,-9772,812,-6483,-5653,1923,20880,18904,6168
jumping,-19452,-11252,1092,-5034,-11908,2905,22168,9948,4672
jumping,-23016,-13704,2424,-7065,-28152,-1856,23340,10724,2332
jumping,-25872,-16384,5520,-5352,-25587,-251,19532,25292,-544
jumping,-30040,-18972,6748,-1687,-20884,3293,17388,32767,1116
jumping,-32768,-21952,6592,-2054,-8814,1531,14304,32767,-4940
jumping,-32768,-23708,4268,1063,2285,-1604,10060,31212,-4872
jumping,-32768,-24264,3892,1602,1742,119,12264,19760,3544
jumping,-31840,-22372,2488,697,-1401,1181,15308,16496,3704
jumping,-29896,-21868,1544,63,-4608,2007,29200,25736,472
jumping,-30932,-22328,2224,-1472,-2728,655,32767,32767,-5108
jumping,-32676,-23184,2748,-2551,-1231,-1690,32767,32767,-8204
jumping,-32768,-24692,3972,-2470,-1050,-4377,32628,32767,-2384
jumping,-32768,-25144,5272,-2069,-1527,-4897,20036,28344,-1792
jumping,-32768,-24512,6452,-1825,-356,-2235,16572,25312,100
jumping,-32620,-23468,6632,-1089,1134,1353,15740,22568,176
jumping,-29692,-21952,6184,-576,2714,4570,16176,25280,4220
jumping,-25924,-20300,5272,-157,2101,6825,12272,24376,4648
jumping,-22356,-17836,4076,-186,2519,7602,12588,23084,6604
jumping,-18740,-16296,2924,-316,2214,7278,14092,22296,10592
jumping,-16680,-15184,2496,-448,2027,7129,11564,20572,12096
jumping,-14788,-14308,2300,-481,1686,7898,13200,18588,16196
jumping,-14032,-13332,1972,-135,2974,9143,10456,17512,11876
jumping,-13536,-12324,2076,263,4444,10009,10336,17344,6684
jumping,-12208,-11100,2344,646,5049,10555,12744,13012,4384
jumping,-11160,-10468,2848,992,5859,10242,13672,10504,3716
jumping,-10168,-9580,3212,1139,6270,9618,11432,9356,1968
jumping,-8156,-8268,3272,1400,5854,9082,8784,9096,2816
jumping,-6036,-6680,2788,1574,6351,8515,5736,8484,4112
jumping,-2868,-5132,2476,1546,5781,8090,2772,5272,6104
jumping,-352,-3480,1044,1489,6385,6973,-404,2500,6548
jumping,3304,-2972,772,1734,8476,5605,-3916,-3636,-3308
jumping,4392,-260,596,2021,9190,4846,-756,-3472,10196
jumping,6184,-96,-368,1730,9629,4659,-3928,-5800,7676
jumping,6364,2144,-28,1310,9859,3449,-5556,-7488,1332
jumping,5372,2732,-892,1322,4970,2429,-3052,-8380,-2040
jumping,4648,2952,-352,1925,5605,2080,-1432,-5844,-4320
jumping,3084,3884,64,1632,6384,293,-1688,-3236,-6840
jumping,1476,4200,372,1200,7115,-999,4,-1196,-7984
jumping,-508,4660,-120,-108,5205,763,1528,-932,-10092
jumping,-1412,4672,140,-1968,3302,-1178,2600,-888,-9924
jumping,-1908,3652,-780,-2012,3132,-1587,4972,-2820,-8688
jumping,-1672,2672,-1116,-2110,2294,-1236,3376,-4896,-7464
jumping,-1164,1188,-2520,-2054,423,-1660,2060,-3780,-5760
jumping,-380,-624,-3664,-1995,-1309,-2122,-392,-4204,-4768
jumping,452,-1136,-4436,-1088,-1421,-2251,-2072,-652,-2788
jumping,2020,-356,-5092,-149,-846,-1677,-2940,1752,100
jumping,3160,-1428,-5792,155,-676,-1492,-3788,2676,2752
jumping,2332,-2296,-6520,208,33,-1436,-5248,5996,3036
jumping,2068,-1724,-6848,-15,1161,-1767,-4324,7740,4692
jumping,408,-1480,-5444,-351,2374,-1942,-3796,6640,5960
jumping,-2964,-752,-4108,-755,3284,-2093,-4248,6252,5716
jumping,-5856,-1432,-2280,-1243,3510,-1803,-1864,7680,4968
jumping,-9252,-3676,-1240,-1872,3179,-1349,3448,7484,4668
jumping,-12164,-5520,408,-2255,3025,-917,7732,9592,2828
jumping,-14440,-8868,-264,-3012,2381,80,13036,13004,3088
jumping,-13612,-10812,100,-3705,912,321,15676,14448,1340
jumping,-15072,-11776,1468,-5264,-3317,775,17856,15088,1372
jumping,-16688,-13404,1432,-7039,-11739,864,20088,15348,760
jumping,-19488,-13952,856,-4428,-18370,3288,20576,14808,-72
jumping,-21016,-15268,1180,-6006,-30632,-203,23412,19460,728
jumping,-24016,-18212,828,-7833,-32768,-7283,24380,24684,1076
jumping,-25952,-20348,2776,-4942,-22506,3780,26528,32767,1228
jumping,-28408,-23312,4076,-2433,-11084,2047,25936,32767,1160
jumping,-30560,-25068,5172,2417,1349,1233,21668,32767,564
jumping,-32768,-27480,5040,-220,-2164,-1007,22496,24024,-596
jumping,-32768,-28888,6136,-788,-3217,1223,29264,21116,-1448
jumping,-32768,-28852,7260,-1648,-7171,771,27688,26744,-4292
jumping,-32768,-28836,8064,-2829,-6358,-236,23744,31388,-1616
jumping,-32768,-28324,7504,-3632,-2908,-2591,20056,32767,100
jumping,-32768,-27780,7740,-3379,-1135,-5695,15960,32767,2144
jumping,-32768,-26944,7324,-2718,-1335,-6036,15004,28304,6256
jumping,-32156,-25444,6936,-1898,-264,-4523,9780,26288,4072
jumping,-29624,-23432,6368,-1294,272,-1330,10284,22992,6016
jumping,-25852,-20984,5884,-1100,359,1139,12484,20372,7792
jumping,-22276,-18640,5664,-943,69,3084,12972,21708,6700
jumping,-19276,-16700,5660,-872,1376,3833,15696,22936,10080
jumping,-16984,-14988,5868,-1280,2728,3230,12168,24900,7188
jumping,-15868,-13512,6084,-1786,3514,2760,11280,23632,5540
jumping,-15616,-11612,6040,-1721,4373,3097,14120,20604,3100
jumping,-14924,-10408,4824,-1317,5741,4269,17152,16376,2196
jumping,-13548,-9868,3344,-671,6441,5752,21036,13960,3376
jumping,-11204,-9120,1456,50,7726,6235,16764,12064,3252
jumping,-8172,-8596,-352,646,7995,6775,12928,13224,4416
jumping,-4708,-8164,-2152,1003,8644,7058,7992,11040,6628
jumping,-1376,-6936,-3640,1529,9621,7021,4296,6612,7756
jumping,2488,-4800,-4552,1219,9810,7067,1520,1792,5796
jumping,5776,-2556,-5072,1613,10796,4999,1588,-1640,6848
jumping,7076,-380,-4996,2809,11880,4645,-4548,-6544,-10628
jumping,7220,1812,-3764,3411,12220,3531,-616,-3824,3264
jumping,6072,3156,-2708,2482,10062,2286,-4304,-5444,1348
jumping,4624,3488,-1928,1978,7639,1629,-4620,-7684,-3164
jumping,3128,2956,-1232,1942,7808,934,-3648,-7572,-4884
jumping,1436,3512,-20,2295,7385,644,-4596,-5652,-6000
jumping,224,2944,-768,1858,6182,2496,-3960,-2096,-7080
jumping,-428,2540,-1648,-523,3885,2797,-2884,-1780,-7844
jumping,-372,2220,-3440,-1536,1840,876,-1364,-2792,-8916
jumping,-752,2652,-5012,-2013,1394,416,868,-1528,-7932
jumping,-44,2044,-6128,-1983,-119,-546,1952,-908,-5828
jumping,268,1040,-7696,-1308,-1179,-1614,1700,-844,-3472
jumping,1284,812,-8716,-580,-2006,-2711,776,-2920,-1228
jumping,1532,168,-9100,-278,-2252,-3062,-280,-3432,64
jumping,4924,-876,-8208,154,-2164,-2090,-220,-2480,964
jumping,1304,-1132,-7236,172,-1343,-1123,364,-912,1992
jumping,772,-848,-7140,245,-876,-537,-168,-300,2404
jumping,-516,632,-5864,229,-91,-899,-1028,2508,2644
jumping,348,1116,-4004,80,220,-1496,-1948,4004,3600
jumping,-3940,-900,-3304,-241,783,-1999,-1840,4824,4616
jumping,-5200,1308,-3148,-648,1683,-2077,-1172,5936,4148
jumping,-6980,-1652,-1340,-1304,2330,-1802,1544,7332,3508
jumping,-8676,-2896,-376,-1840,2597,-1078,4728,8280,2788
jumping,-12628,-4764,16,-2062,2679,-357,7876,10628,2380
jumping,-13592,-7912,288,-2542,1876,697,10596,15568,1496
jumping,-15264,-10460,872,-3931,-930,1432,15124,19104,1120
jumping,-16544,-13288,2560,-6544,-6052,2208,17108,20156,956
jumping,-19100,-14820,2872,-6428,-14029,3550,19736,15792,984
jumping,-20960,-16332,2068,-5519,-21039,5014,22164,15132,1884
jumping,-23204,-18736,2472,-5812,-32768,934,21284,18500,2168
jumping,-26664,-19820,2088,-3737,-28986,-56,21548,22104,3012
jumping,-27044,-19612,3944,-4163,-26718,4933,20964,28840,6168
jumping,-29300,-19172,3956,-4299,-12340,3843,17800,32767,4916
jumping,-30616,-18884,4276,1581,1511,-957,14584,32767,1948
jumping,-32132,-19316,4812,1280,-880,565,12908,32767,1512
jumping,-32768,-19840,6628,-422,-4507,3251,13516,25084,1844
jumping,-31892,-23844,9796,-575,-7083,3179,20892,16148,1704
jumping,-32768,-23644,9700,-1987,-5685,842,30372,20076,196
jumping,-32768,-25760,10100,-2437,-1206,-2995,30780,32268,-2300
jumping,-32768,-28168,9876,-2309,637,-4654,29352,32767,-2268
jumping,-32768,-28036,9408,-2058,1785,-4141,24568,32767,-872
jumping,-32768,-28128,8248,-1675,3173,-2563,19464,32520,-972
jumping,-32768,-26968,6476,-1594,3404,-558,17240,27792,-440
jumping,-31364,-25716,5088,-1396,3024,1455,17820,24792,2044
jumping,-27012,-24392,3396,-1254,3229,2561,15252,24188,2552
jumping,-23584,-22132,2664,-1263,3526,2683,14368,24540,5576
jumping,-19960,-19540,2072,-1365,4290,2248,14276,23560,7628
jumping,-17528,-17232,2164,-1139,4929,2742,14528,22456,9536
jumping,-15892,-14828,2264,-962,4869,4352,15504,19072,12808
jumping,-14268,-13532,1984,-546,5337,6069,14528,16196,11132
jumping,-12776,-12344,1868,-91,6357,7417,14116,14096,6756
jumping,-11012,-11020,1888,154,7544,8000,15032,12312,3532
jumping,-8884,-10180,1124,314,8440,7452,12692,10872,-164
jumping,-6496,-9620,652,768,8651,7589,9344,10760,-2028
jumping,-3836,-8680,788,401,8321,7852,7320,8712,-1580
jumping,-1676,-7252,104,428,7723,7835,4940,6356,-2552
jumping,172,-5480,-352,942,8386,6595,4728,4816,576
jumping,1256,-3756,-1384,948,7555,6684,3168,1440,-1948
jumping,2620,-2280,-2208,1121,7220,6614,584,964,-1152
jumping,4008,-1204,-4620,425,4491,6133,-2292,-832,840
jumping,3704,1112,-3528,-248,1487,5709,-3504,-3792,-464
jumping,5676,1204,-3824,-536,153,4987,-3264,-4852,1952
jumping,5176,-532,-6268,121,-1325,4236,-6280,-6688,844
jumping,5032,1680,-4476,1107,-68,3615,-5940,-6312,2536
jumping,3664,1248,-3276,1006,1906,1548,-6260,-5584,876
jumping,2508,884,-3372,619,3736,-823,-5152,-2704,-1204
jumping,1532,-116,-2964,717,6464,-2510,-3236,-1048,-2336
jumping,432,-336,-2504,-102,3888,-634,-1164,-756,-3808
jumping,436,-896,-2356,-1384,1490,-1660,1428,-1772,-3596
jumping,196,-1540,-2772,-769,1625,-2127,3992,-1928,-4336
jumping,184,-2260,-2900,-823,1766,-1764,4996,-2468,-4216
jumping,196,-2416,-3632,-613,240,-1454,4124,-2776,-3244
jumping,-156,-1916,-4088,-395,1407,-949,3700,-2204,-1532
jumping,1296,-2732,-5604,-341,2680,-528,2256,-1892,-2728
jumping,2428,-1940,-4872,-469,3564,-145,1708,-500,-1820
jumping,2204,-2236,-3368,-578,3830,-312,-808,-1092,32
jumping,2024,-2404,-3648,-384,4859,-762,-2540,320,2000
jumping,-148,-2736,-3680,-316,5573,-665,-4232,1820,3296
jumping,-196,432,-2336,-183,5294,-497,-5832,4416,3064
jumping,-1044,-2352,72,-104,5184,-143,-6368,5772,1924
jumping,-3340,-2496,28,-125,5520,226,-3604,6344,2516
jumping,-7268,-2240,1480,-128,5432,549,-312,4632,1184
jumping,-9620,-4580,2048,-572,4766,755,4368,5588,1116
jumping,-11884,-5640,2020,-1527,4123,1467,8492,8052,996
jumping,-14712,-7000,1780,-2357,3024,1358,14252,11860,2672
jumping,-16160,-8496,476,-3015,259,1218,17948,18372,2936
jumping,-16792,-9524,-1048,-5181,-4040,1336,18860,22804,3020
jumping,-15340,-11928,-1320,-5731,-10380,2077,18452,20660,3912
jumping,-15796,-15180,-1976,-6529,-19831,1338,19252,15212,5112
jumping,-15984,-16188,-88,-5664,-32768,-2469,18816,11888,7112
jumping,-16940,-18168,-80,-5570,-28110,-2311,17176,14668,3388
jumping,-19228,-18732,1880,-2591,-14604,4600,18416,23512,3228
jumping,-23928,-20408,3784,604,-6673,4385,16792,31988,508
jumping,-32060,-20144,3696,452,-1250,4277,16820,32767,-1404
jumping,-32768,-21036,4792,-246,-3879,5140,7068,32767,-5440
jumping,-32768,-21012,5640,-254,-6523,5054,3612,26300,1248
jumping,-32768,-21784,5316,530,-4395,5043,9848,14028,7296
jumping,-31868,-23232,4852,-1327,-4202,3324,16644,8648,48
jumping,-31428,-24836,4772,-2882,-1774,-526,32767,14356,-2636
jumping,-30800,-26476,4932,-3784,-259,-2947,32767,32767,-6068
jumping,-31596,-28288,5424,-3338,15,-3793,32767,32767,-8260
jumping,-32276,-29860,5216,-2804,-1025,-2898,22644,32767,-4648
jumping,-32768,-29460,5212,-2821,-779,-3276,18932,32767,4368
jumping,-32768,-27800,5196,-2347,95,-3197,17948,26388,6312
jumping,-32768,-25496,4764,-1942,1722,-1856,14768,16880,5728
jumping,-30264,-22924,4284,-1393,3572,-351,15512,19684,7396
jumping,-25688,-20980,4088,-1569,5156,85,12272,19296,8620
jumping,-20952,-19244,4256,-2031,4389,-517,12828,23456,10752
jumping,-17832,-18376,4080,-2278,3427,248,14340,24768,19600
jumping,-16132,-17728,4828,-1927,2815,1694,8780,21772,17856
jumping,-15092,-17020,4444,-1585,4071,3460,9800,22600,6548
jumping,-13872,-16008,4200,-1382,5195,4461,16060,19736,-1664
jumping,-12380,-15264,3672,-1191,6100,5323,24080,16544,-5216
jumping,-10316,-14168,3156,-865,6973,5621,23640,16876,-6540
jumping,-8512,-12380,2472,-565,6898,5599,19300,16428,-6464
jumping,-6988,-10588,1832,-197,7318,5168,14028,15056,-6076
jumping,-4980,-8924,752,99,7195,5433,9880,12840,-4436
jumping,-2644,-6828,-1088,210,7780,5330,3392,7684,-2332
jumping,384,-5484,-1068,646,8365,4572,1820,4848,4176
jumping,3132,-3276,-2796,893,9810,4061,-964,836,9760
jumping,4324,-1472,-3428,1229,10339,4065,-6184,308,13072
jumping,5208,-184,-3368,1214,9365,3625,-15664,-3464,5020
jumping,5088,972,-3972,1157,8497,3043,-11436,-3580,14300
jumping,4196,3188,-3728,1606,7320,2537,-12184,-9304,5644
jumping,4384,3256,-2636,1100,5962,1778,-9220,-11596,688
jumping,2712,3072,-1880,695,2805,501,-4936,-14296,-3544
jumping,2200,3248,-1372,331,2553,-481,-5944,-13940,-4880
jumping,1008,3472,-1328,565,4975,-878,-1556,-5784,-5744
jumping,208,2864,-1944,728,5706,250,2504,-2360,-5540
jumping,-356,2252,-2688,-1090,2745,1944,4412,-1588,-5896
jumping,-292,944,-4192,-1892,1615,1196,4568,132,-5956
jumping,-104,156,-5572,-1663,1108,510,5804,3564,-3628
jumping,36,-408,-7600,-1398,-613,-543,4284,3940,-3356
jumping,1384,-224,-8528,-1365,-2137,-1273,2388,2532,-3256
jumping,644,-1124,-9940,-980,-1977,-1922,1204,872,500
jumping,1740,-456,-10840,-431,-1897,-2165,-1020,-1084,1804
jumping,2156,1128,-10276,-179,-1620,-1728,-2548,-464,4328
jumping,1684,1180,-9072,-400,-1127,-759,-4716,1528,3668
jumping,1828,2116,-7112,-346,-557,-330,-5224,3692,4548
jumping,2124,1260,-4520,-267,-338,102,-6116,4184,2132
jumping,1988,1036,-2220,-295,-781,533,-4148,3756,-212
jumping,1000,592,-336,-182,-596,508,-88,4016,-1092
jumping,-2160,424,1844,-15,-443,543,4428,3652,-1536
jumping,-6092,580,2532,138,-425,375,7956,1780,-488
jumping,-9028,-640,4596,111,-328,171,8752,956,-640
jumping,-13204,-2444,4568,14,-408,233,11068,532,-1812
jumping,-15952,-6044,4396,-286,-520,515,15516,4124,-2008
jumping,-18500,-9920,3836,-651,-577,719,16668,11588,-2164
jumping,-20608,-13552,2796,-1966,-1907,1297,14056,19724,-4352
jumping,-24228,-17008,2924,-6262,-8616,2026,14200,25292,-5092
jumping,-28944,-20092,1504,-11696,-21983,2364,20444,32767,-2988
jumping,-32768,-23552,476,-14602,-32768,4541,30088,32767,1064
jumping,-32768,-27860,-64,-14967,-32768,-3930,32767,32767,14356
jumping,-32768,-32380,1536,-5223,-25754,4169,29972,32767,18024
jumping,-32768,-32768,1788,-2086,-16380,8198,14524,32696,7420
jumping,-32768,-32768,2248,4079,7525,4365,21280,21388,3032
jumping,-32768,-32768,3652,4532,6811,-1069,28888,28400,192
jumping,-32768,-32768,5012,2441,4890,-846,29004,32767,-1744
jumping,-32768,-32768,7740,-321,-419,4057,25008,32767,-4788
jumping,-32768,-32768,9768,-1635,-402,2271,30772,32767,1756
jumping,-32768,-32768,10916,-2272,-5405,-334,27444,31836,2824
jumping,-32768,-32768,11056,-3234,-3664,-2706,23076,29708,5920
jumping,-31420,-29972,9608,-1642,-587,-2874,18580,30136,6256
jumping,-27308,-25812,7736,-849,1562,-187,22908,19084,25140
jumping,-24044,-22332,6396,-353,4489,2680,4540,31820,5492
jumping,-20900,-18964,5112,606,7351,5235,8312,32767,11972
jumping,-17600,-16500,4832,751,7720,7038,21832,19692,19820
jumping,-13560,-14480,4668,718,5382,8505,17536,13660,11000
jumping,-8512,-13264,4072,1256,7387,9171,8992,11476,2812
jumping,-3972,-11576,3796,991,5555,9581,7808,10356,3224
jumping,-284,-8512,4200,866,5857,8511,9172,8408,1496
jumping,2504,-6092,4112,1644,6826,7729,5724,7524,2016
jumping,4800,-2964,4032,3072,9283,5582,1376,-1100,2532
jumping,5680,884,4184,3227,15646,3072,-6260,-772,2552
jumping,5424,3488,3632,3735,14556,887,-448,-5076,5496
jumping,3880,5228,3748,4006,14315,-258,5548,-12200,-4708
jumping,1588,6648,3164,4677,11586,-1870,7008,-5748,1016
jumping,120,7608,2004,4289,10082,477,-6636,-3356,-7096
jumping,-280,7780,1244,3608,4845,3061,-7752,-1288,-8144
jumping,-640,5584,-352,1847,601,1628,-8296,-4816,-11820
jumping,232,5072,-1000,1113,2586,1209,-5292,-2328,-9228
jumping,152,3296,-2444,1463,6668,3385,-1932,-1656,-7568
jumping,696,2228,-4016,397,6608,5346,2536,-1148,-5140
jumping,696,904,-5788,-1154,5135,2803,2052,-340,-5748
jumping,1200,-552,-7648,-1955,3464,425,1756,-212,-5532
jumping,1200,-552,-7648,-1955,3464,425,1756,-212,-5532
jumping,1252,-2120,-9592,-1473,-1348,-3334,1964,-908,-2316
jumping,1252,-2120,-9592,-1473,-1348,-3334,1964,-908,-2316
jumping,2056,-872,-9672,1105,-539,-5391,-2572,1108,780
jumping,640,-2828,-10476,738,558,-4191,-3356,1296,2136
jumping,640,-2828,-10476,738,558,-4191,-3356,1296,2136
jumping,2448,-68,-6252,-85,2362,-2261,-3888,3252,3116
jumping,2448,-68,-6252,-85,2362,-2261,-3888,3252,3116
jumping,1124,456,-3392,-1300,2703,-1478,-4788,2784,5676
jumping,820,1244,-3068,-1693,1564,-1604,-4388,2976,6168
jumping,820,1244,-3068,-1693,1564,-1604,-4388,2976,6168
jumping,-168,1864,-2552,-1583,2123,-855,-2560,1876,3760
jumping,836,1872,-1236,-1359,1475,-94,828,-1084,2064
jumping,836,1872,-1236,-1359,1475,-94,828,-1084,2064
jumping,-992,-848,-1724,-945,790,1501,3924,-3896,-1104
jumping,-992,-848,-1724,-945,790,1501,3924,-3896,-1104
jumping,-5568,-3496,68,-973,-310,1446,4068,640,-4300
jumping,-5568,-3496,68,-973,-310,1446,4068,640,-4300
jumping,-13136,-8348,464,-1028,-484,665,11812,4176,-3252
jumping,-14640,-11200,432,-1165,-775,451,14920,8796,-2172
jumping,-14640,-11200,432,-1165,-775,451,14920,8796,-2172
jumping,-17968,-16024,736,-3187,-2391,1519,19096,26408,-1628
jumping,-18824,-17320,880,-8664,-8366,3353,23816,32767,1168
jumping,-18824,-17320,880,-8664,-8366,3353,23816,32767,1168
jumping,-20388,-19836,552,-11047,-30991,3103,18172,25908,12652
jumping,-20388,-19836,552,-11047,-30991,3103,18172,25908,12652
jumping,-22664,-19652,6496,-3318,-32768,4010,10012,24264,14828
jumping,-25992,-20428,8112,-9904,-27121,12727,1696,25688,6440
jumping,-25992,-20428,8112,-9904,-27121,12727,1696,25688,6440
jumping,-32768,-22120,9476,4702,11961,4809,15312,32767,-8676
jumping,-32768,-23352,12192,49,3596,1727,22432,32767,-12280
jumping,-32768,-23352,12192,49,3596,1727,22432,32767,-12280
jumping,-32768,-29620,12260,-1859,-2316,1799,32767,25796,-10912
jumping,-32768,-30900,9812,-2970,-117,-211,32767,32767,-6696
jumping,-32768,-30900,9812,-2970,-117,-211,32767,32767,-6696
jumping,-32768,-31424,4524,-2429,1689,-6457,18836,32767,9824
jumping,-32768,-31424,4524,-2429,1689,-6457,18836,32767,9824
jumping,-32768,-28512,696,-1381,332,-2625,10464,23368,14072
jumping,-32768,-28512,696,-1381,332,-2625,10464,23368,14072
jumping,-30996,-24388,-192,-52,-328,3640,9024,20244,14328
jumping,-27552,-24204,204,369,440,6364,14124,22388,9288
jumping,-27552,-24204,204,369,440,6364,14124,22388,9288
jumping,-19504,-20132,2900,-394,1880,6934,20760,26316,-856
jumping,-18664,-18352,4120,-646,4738,5998,20852,29748,-5672
jumping,-17284,-17112,4284,-479,5529,6073,19544,27564,-8360
jumping,-17284,-17112,4284,-479,5529,6073,19544,27564,-8360
jumping,-14052,-13068,4576,-150,6921,5049,16976,19328,-2992
jumping,-14052,-13068,4576,-150,6921,5049,16976,19328,-2992
jumping,-10116,-9536,1796,765,8313,6024,11236,17316,6124
jumping,-7320,-7384,564,764,8366,6050,6484,12956,12784
jumping,-7320,-7384,564,764,8366,6050,6484,12956,12784
jumping,-668,-3360,-100,1580,8553,6840,-5612,3976,13740
jumping,-668,-3360,-100,1580,8553,6840,-5612,3976,13740
jumping,4248,660,600,2433,4958,6014,-3980,-10056,3132
jumping,6480,2132,2380,2650,5582,6938,1596,-7808,9024
jumping,6480,2132,2380,2650,5582,6938,1596,-7808,9024
jumping,4208,5032,4040,1581,3423,4756,-300,-7980,-332
jumping,4208,5032,4040,1581,3423,4756,-300,-7980,-332
jumping,1800,3416,2648,1599,1718,1644,204,-9200,-8084
jumping,1800,3416,2648,1599,1718,1644,204,-9200,-8084
jumping,-3372,7004,-4068,1762,4167,-753,460,-1776,-9744
jumping,1212,1544,-3564,1540,5181,-1019,368,-520,-10432
jumping,1212,1544,-3564,1540,5181,-1019,368,-520,-10432
jumping,1744,544,-7436,-160,4941,-2546,792,-24,-6460
jumping,1744,544,-7436,-160,4941,-2546,792,-24,-6460
jumping,1688,-956,-9312,-2065,1353,-3565,-3572,-1752,-3392
jumping,2236,-288,-8392,-2431,-80,-4597,-3024,-2260,840
jumping,2236,-288,-8392,-2431,-80,-4597,-3024,-2260,840
jumping,2392,-3188,-8024,-1064,881,-4075,-4888,-924,4504
jumping,2392,-3188,-8024,-1064,881,-4075,-4888,-924,4504
jumping,880,1512,-6580,-272,2101,-3099,-4524,1364,4824
jumping,880,1512,-6580,-272,2101,-3099,-4524,1364,4824
jumping,768,1312,-3452,-118,2568,-2212,-1452,5044,1188
jumping,768,1312,-3452,-118,2568,-2212,-1452,5044,1188
jumping,48,2168,-3580,-494,2396,-1157,3560,5460,1280
jumping,48,2168,-3580,-494,2396,-1157,3560,5460,1280
jumping,-400,1836,-1888,-821,3030,-1030,7896,-1348,-48
jumping,-400,1836,-1888,-821,3030,-1030,7896,-1348,-48
jumping,-5348,-588,-872,-933,4452,-1931,10472,208,3056
jumping,-8784,-3060,-1292,-1047,3907,-2095,9024,472,2024
jumping,-8784,-3060,-1292,-1047,3907,-2095,9024,472,2024
jumping,-16032,-10004,-1528,-1330,-169,-1129,11532,6148,5304
jumping,-16032,-10004,-1528,-1330,-169,-1129,11532,6148,5304
jumping,-15344,-13600,-1660,-3129,-6585,1024,6904,17504,444
jumping,-13992,-14808,-1108,-6713,-12752,3046,9540,18468,252
jumping,-13992,-14808,-1108,-6713,-12752,3046,9540,18468,252
jumping,-19480,-18388,2636,-9108,-32768,4748,13384,18888,-160
jumping,-19480,-18388,2636,-9108,-32768,4748,13384,18888,-160
jumping,-29760,-21152,6312,-6242,-32768,3397,26792,32767,3600
jumping,-32768,-24520,8068,-5804,-19193,6222,28184,32767,5212
jumping,-32768,-24520,8068,-5804,-19193,6222,28184,32767,5212
jumping,-32768,-27536,7864,3580,7459,3871,16280,28864,3380
jumping,-32768,-27536,7864,3580,7459,3871,16280,28864,3380
jumping,-26832,-28460,8600,550,-1059,3989,32767,6576,-2104
jumping,-26832,-28460,8600,550,-1059,3989,32767,6576,-2104
jumping,-31172,-30460,6820,-3599,-4255,-2032,27004,32767,-10292
