window,6164,8,18884,-94,2452,-5802,11088,10968,-704
window,5364,1320,17604,-479,2595,-7635,11232,10836,-324
window,5580,3352,15376,-634,3362,-9620,11164,10876,-344
window,4412,4024,13960,-1278,3939,-10285,11552,11060,-448
window,3720,4476,12816,-1571,3815,-11100,11372,11136,-188
window,3840,5328,11536,-1633,4373,-11525,11528,11308,-168
window,4624,6192,11572,-1545,4364,-11308,11392,11136,-144
window,4564,6392,12544,-1806,5168,-11083,11236,10932,-252
window,4860,5624,13500,-1938,6192,-10928,10908,10756,-460
window,4512,5260,14280,-1965,6565,-10376,10776,10872,-268
window,3288,5056,15092,-1823,6577,-9569,10348,10896,-740
window,2448,5056,14912,-1674,6023,-8410,10380,10920,-1084
window,1356,5740,14184,-1720,6104,-7654,10264,11144,-1136
window,536,6544,13396,-1245,4577,-6313,10808,11212,-936
window,-36,7124,12076,-1122,3665,-4271,10848,11340,-1016
window,-456,7992,11324,-1251,1590,-1652,10304,11148,-1464
window,-908,8168,11508,-1266,992,712,10716,11336,-1432
window,-752,7608,11152,-1255,1479,3023,10412,11180,-1604
window,-496,7464,10368,-1266,1907,4407,10464,11428,-1928
window,168,7532,9364,-792,3186,4721,10280,11568,-1836
window,600,7248,9212,-1258,2254,5479,10160,11604,-1804
window,1076,6456,8716,-1695,1992,4882,9752,11448,-2624
window,1760,5780,8320,-1803,1484,5047,10300,11676,-2228
window,1660,5460,8300,-1906,1884,5245,10268,11568,-2572
window,1580,4908,8360,-1962,1809,5265,10556,11844,-2428
window,1036,4648,7924,-1591,3980,5652,10848,11236,-2360
window,896,4668,7148,-1477,1747,6077,10588,11168,-2448
window,468,5392,6276,-1314,1378,5852,10728,11468,-2040
window,184,5724,5316,-1075,937,5436,10280,11340,-2256
window,56,5976,4236,-861,644,5116,10184,11516,-2940
window,-24,6072,3848,-849,447,4929,10392,11820,-2028
window,164,5904,3568,-625,444,4548,10372,11908,-1020
window,380,5244,3088,-579,508,4140,9896,11356,-1928
window,796,4308,2428,-495,372,3810,10684,10984,-2020
window,1520,4296,1752,-433,228,3676,10692,11548,-1432
window,2332,3984,1148,-363,-129,3635,10640,11408,-1496
window,2276,3512,532,-377,-235,3570,11036,11216,-1440
window,2380,2720,928,-543,-520,3741,10916,10632,-1744
window,2488,2092,672,-573,-572,3814,11256,11532,-852
window,1844,1704,408,-659,-775,3896,10644,11060,-1036
window,1092,1496,-324,-750,-1053,3864,10748,11032,-1084
window,372,1160,-864,-707,-984,3706,10792,11100,-1044
window,-256,608,-1184,-632,-1272,3535,10584,11032,-1380
window,-124,764,-1248,-578,-1521,3661,10900,11100,-1324
window,1004,1516,-1736,-505,-1080,3522,10656,11360,-1604
window,2520,1324,-1852,-528,-1055,3634,10484,11496,-1480
window,3292,-660,-1952,-558,-985,3743,10328,11480,-1996
window,3032,-2104,-1704,-517,-1169,4147,10444,11504,-852
window,2524,-2920,-1908,-509,-1447,4339,10444,11216,-992
window,2436,-4536,-2004,-556,-1875,4771,10832,11140,-984
window,2656,-6200,-2080,-630,-2143,5233,10704,11160,-772
window,3260,-7376,-2216,-606,-2163,5608,10520,11128,-608
window,3664,-7896,-2500,-1017,-2646,6350,10628,11012,-812
window,4032,-7688,-2840,-1230,-2134,6402,10836,11120,-820
window,5236,-7356,-3124,-1162,-2657,6781,10896,11336,-604
window,6020,-7108,-2928,-1467,-2831,7559,10628,11660,-552
window,5908,-8724,-2316,-1688,-3601,7980,10680,11480,-692
window,5500,-11468,-1400,-1862,-2925,8707,10584,11272,-524
window,5256,-14496,-964,-1772,-3486,8042,10712,11296,-380
window,4260,-16116,-1444,-1338,-2349,8057,10632,11164,-252
window,3624,-17960,-2856,-1309,-2790,7459,10160,10568,-1060
window,4156,-20148,-3752,-1396,-3801,6567,10436,10816,-1052
window,5412,-20416,-5084,-1548,-4127,6188,10072,10804,-1712
window,7584,-19668,-4760,-1823,-4795,5892,10340,11092,-2072
window,11348,-21172,-3408,-2010,-5518,6020,10388,11492,-2020
window,12556,-22096,-1888,-1924,-5479,5817,10568,11816,-1868
window,11952,-22700,-948,-1535,-5181,5643,10432,12116,-1740
window,11456,-24144,216,-1134,-4383,5802,10636,12004,-1240
window,10336,-24936,1200,-838,-4042,5908,10552,11868,-948
window,8792,-25244,1292,-855,-3980,5926,10516,11244,-552
window,8004,-25672,1600,-887,-4084,5801,10456,10664,-648
window,8868,-26524,2324,-827,-3338,5595,10320,10584,-892
window,11256,-25492,3376,-1086,-3291,5417,10116,10696,-1700
window,16588,-23972,3440,-1538,-3409,4772,9824,11020,-2740
window,20596,-25052,4292,-1609,-2287,4202,10560,12288,-2072
window,22080,-25788,5668,-1439,-960,3656,10008,12156,-2336
window,21960,-27396,7348,-1234,-171,2923,10704,12480,-1780
window,22056,-29940,8916,-940,55,2070,10572,11828,-1616
window,21796,-32768,10408,-535,563,1307,10536,11368,-772
window,21076,-32768,11312,-179,413,643,10984,11240,244
window,22060,-32768,12948,-27,505,-135,10720,10808,-208
window,25380,-32768,15744,-14,798,-803,10684,10784,28
window,28876,-32340,17940,-392,1075,-1396,10724,11020,252
window,29420,-31336,20556,-835,1463,-1911,10808,11280,40
window,27652,-29304,22644,-1220,1797,-2290,10940,11556,-76
window,25412,-26652,23528,-1341,1823,-2619,10780,11832,-132
window,23952,-25188,22740,-1236,1643,-2970,11004,11752,-344
window,22108,-24712,20632,-738,1280,-3144,10904,11556,-444
window,22340,-24012,19912,-183,1082,-3120,10892,11232,-808
window,25624,-21944,21644,-109,1179,-3027,11000,11136,-940
window,27816,-21216,25620,-467,1295,-2749,10584,10908,-1156
window,27416,-23352,29492,-714,1308,-2295,10684,11000,-1156
window,24112,-23828,32684,-1077,1235,-1604,10420,11116,-724
window,20072,-23384,32767,-1535,560,-1029,10200,11056,-1320
window,15920,-22260,32767,-1674,7,-586,10280,11484,-1464
window,13336,-20696,32767,-1438,-643,42,10176,11676,-1616
window,12064,-19728,32767,-994,-1290,561,10400,11700,-2200
window,12200,-17856,31500,-653,-1410,1105,10548,11732,-2360
window,13952,-15456,32136,-599,-1273,2011,10224,11340,-2392
window,15016,-14520,32767,-800,-682,3010,10868,11412,-1684
window,14276,-14660,32767,-1138,-358,3927,10188,11364,-1524
window,13316,-14244,32767,-1315,68,4611,10664,11328,-1416
window,11864,-13904,32767,-1435,81,5097,10920,11480,-1036
window,9768,-13372,32767,-1367,5,5488,10676,11152,-1208
window,7440,-11996,32767,-1214,-274,5828,10772,11204,-1460
window,5700,-9980,31360,-1082,-497,6129,10772,11296,-1672
window,5076,-8456,29192,-1070,-562,6307,10780,11024,-1456
window,5500,-7480,27456,-1105,-335,6335,10860,10768,-1460
window,5936,-6580,25476,-1142,-193,6331,11020,10780,-1356
window,6488,-5984,23216,-1165,-211,6241,10804,11072,-1556
window,5868,-6104,21708,-1274,-396,6252,11040,11264,-1264
window,5040,-5684,20932,-1308,-458,6187,10612,11220,-1748
window,4128,-5196,19888,-1320,-460,5848,10528,11168,-1920
window,4420,-5228,18772,-1312,-665,4939,10772,11128,-1708
window,4636,-3792,17504,-1299,-787,3074,10584,11160,-1592
window,4132,-2520,16560,-752,-250,-1428,10492,10908,-1512
window,4596,-1876,15144,-467,754,-4585,10720,11112,-960
window,4892,-1140,14100,87,1289,-7316,10952,10876,-800
window,4660,-188,13380,-412,5462,-7988,11028,10940,-640
window,4312,568,12708,-180,2775,-11360,10888,10940,-408
window,3576,996,12676,-545,3682,-13125,11520,11248,-176
window,2744,1620,12656,-862,1990,-13728,11116,10704,-872
window,1900,1596,13184,-1153,2114,-14412,11484,11056,-340
window,1672,1888,13164,-1204,2435,-14869,11212,10760,-800
window,2320,2568,12944,-1385,3219,-14589,11624,10964,-556
window,1332,2172,12404,-1608,4167,-13993,11164,10792,-808
window,900,2244,12108,-1784,4019,-12846,11232,11236,-896
window,1224,2780,11836,-1924,3917,-11229,10828,11220,-1136
window,1428,2736,10900,-1688,4834,-9186,10500,11316,-1412
window,1848,3320,10608,-1368,5268,-6800,10204,11456,-1672
window,1516,3316,10176,-1436,7307,-6356,9944,11504,-1700
window,1168,3296,9952,-612,5545,-4650,10272,11376,-2364
window,1168,3296,10100,-198,5531,-2512,10408,11464,-2396
window,1040,3276,9560,-263,3638,445,9752,11532,-2348
window,1260,3672,9276,-740,2059,3037,9788,11788,-2776
window,1216,3696,8900,-1483,1115,4629,9140,11096,-3848
window,852,3848,8504,-1965,957,5440,10056,12052,-2744
window,768,4024,8384,-2291,1671,5543,9116,11836,-3044
window,1020,3660,8424,-1988,2751,4254,9724,11756,-2864
window,1092,3512,8268,-2050,2772,5194,10040,11616,-3036
window,1308,3168,8028,-2011,2152,5159,10024,11832,-2624
window,1360,2712,7052,-1574,2506,5327,9520,11484,-2864
window,1696,2764,6088,-1475,2005,5398,10528,11396,-2524
window,1780,2956,5288,-1512,1369,5536,10816,11076,-2696
window,2128,2568,4640,-1443,1446,5167,11244,11324,-2700
window,2552,2560,3932,-1397,1524,4805,11000,11024,-2752
window,2996,3216,3480,-1278,2447,4486,10328,11372,-2500
window,3044,3016,2948,-1172,2438,4393,10064,11608,-2524
window,3440,3132,2020,-972,2050,4209,9884,11516,-2256
window,3836,3248,996,-1020,770,4276,10528,12452,-1204
window,4024,3500,172,-839,614,4259,9748,12156,-1200
window,4272,3644,-392,-1002,831,4127,8948,11244,-904
window,4180,3412,-1048,-1136,557,3710,10204,10672,-2296
window,4280,3244,-2108,-1091,-12,3557,11616,10952,-1656
window,4764,3304,-1816,-1009,-1115,3667,10380,11560,-1492
window,4956,2996,-2048,-786,-971,3564,10804,11988,-856
window,4692,2700,-1668,-940,-1084,3323,9920,11224,-2092
window,4500,2240,-1836,-823,-926,3163,10548,11536,-1712
window,4088,1760,-1892,-709,-930,3084,10972,11788,-976
window,3984,1400,-1712,-625,-1063,2875,10792,11052,-1456
window,3896,1016,-2536,-565,-1003,2769,11152,11128,-1624
window,4692,1256,-2980,-529,-1057,2851,10656,11380,-1344
window,5412,1656,-3276,-711,-1714,2887,10756,11484,-880
window,5852,708,-3496,-758,-2053,3045,10772,11036,-736
window,5704,176,-3728,-893,-1838,3362,10656,11104,-508
window,5684,-560,-3352,-942,-1946,3728,10812,10940,-440
window,5604,-1848,-3484,-1031,-1680,3961,10636,10892,-748
window,5608,-3040,-3316,-1561,-2427,5411,10736,11108,-976
window,5228,-4176,-2544,-1832,-3001,5965,10652,11292,-1176
window,4800,-5084,-1844,-1735,-3622,7109,10512,11524,-1272
window,4068,-6296,-1092,-1787,-4185,7525,10460,11452,-1272
window,3916,-6384,-932,-1698,-4073,7916,10832,11416,-1248
window,4844,-6684,-1304,-1756,-4087,8095,10648,11492,-1044
window,5564,-6764,-1296,-1970,-4328,8078,10644,11416,-800
window,5752,-7376,-1144,-2217,-5366,8450,10560,11272,-548
window,5972,-8368,-1440,-2303,-5683,8925,10536,11180,-468
window,6124,-9052,-1640,-1916,-5776,9003,10836,11000,-472
window,6644,-10504,-2024,-1278,-5962,8750,10708,10828,-688
window,7456,-11800,-1736,-923,-5689,8501,10764,10896,-1040
window,8060,-13300,-892,-1024,-5535,8012,10668,11088,-1588
window,8424,-14376,-152,-1334,-4727,7204,10200,11504,-1948
window,10588,-14832,232,-1745,-4340,6489,10008,11544,-2652
window,12388,-15144,812,-2165,-3733,6004,9916,11716,-2968
window,12540,-16128,1456,-2363,-3999,6025,9832,11932,-3060
window,11824,-16596,1836,-2151,-3558,5988,10080,11812,-2628
window,11040,-17284,1768,-1632,-3152,5830,10328,11336,-2384
window,10148,-17868,1540,-1318,-3143,6000,10284,11196,-1908
window,9352,-19160,2028,-1034,-3058,5923,10576,11084,-1512
window,9724,-20212,3252,-953,-2695,5364,10160,11140,-1456
window,13196,-20756,3876,-1050,-2006,4493,10256,11028,-1636
window,16404,-21472,4800,-1263,-1480,3287,10172,11284,-1892
window,19324,-21956,5976,-1295,-905,2320,10224,11604,-2016
window,21080,-23188,6976,-1347,-697,1586,10184,11328,-2768
window,21504,-24848,7572,-1289,-720,974,10248,11212,-2532
window,19920,-26268,8604,-978,-783,697,10680,11480,-2500
window,19032,-27516,9424,-572,-912,533,10964,11168,-2676
window,18548,-27392,10484,-207,-728,463,10928,11280,-2296
window,20476,-26340,11844,-63,30,366,10512,11676,-1832
window,22264,-26624,13284,-301,861,55,10556,11516,-1576
window,22196,-26852,13992,-531,1569,-219,10952,11440,-1120
window,21564,-26844,15592,-732,2530,-465,10804,11376,-624
window,21952,-27040,16836,-845,2780,-743,10688,11244,-184
window,22672,-26944,17276,-753,2717,-947,11004,11400,-244
window,22908,-27296,17380,-458,2402,-966,10964,11432,-120
window,22000,-28276,17572,-271,1909,-965,10816,11164,-56
window,22400,-28100,17104,-282,1541,-937,10920,11260,-64
window,22576,-27900,17820,-487,1307,-941,10696,11116,-660
window,22792,-27404,19496,-631,1294,-820,10676,11192,-604
window,22372,-27072,22488,-694,1406,-655,10428,11332,-1144
window,22000,-26064,25424,-1023,1538,-502,10344,11412,-888
window,19204,-25436,27964,-1046,1280,-206,10572,11556,-664
window,16840,-23144,28988,-966,966,150,10852,11516,-600
window,14676,-20584,28288,-869,603,576,10768,11404,-272
window,13436,-18768,26440,-882,324,1130,10584,11384,-164
window,13152,-18100,24884,-1015,287,1665,10636,11352,108
window,14652,-18040,25204,-1170,114,1994,10764,11420,420
window,17008,-17916,26980,-1365,248,2272,10608,11204,192
window,18184,-18968,29216,-1500,271,2434,10820,10892,220
window,17700,-19544,32767,-1549,208,2592,11008,10868,-140
window,16080,-19456,32767,-1419,-31,2789,10804,10888,-416
window,13680,-18468,32767,-1209,-255,2977,10664,11196,-940
window,10528,-15748,32767,-1068,-484,3228,10472,11464,-1440
window,8240,-13364,32767,-1010,-603,3317,10496,11652,-1684
window,7648,-11000,31684,-1061,-543,3320,10368,11524,-2036
window,7972,-9636,29232,-1043,-313,3256,10480,11560,-2076
window,8024,-8416,26596,-1003,-188,3116,10484,11084,-1972
window,8532,-7284,24560,-1088,233,2915,10592,10936,-1932
window,9732,-7228,22856,-1101,329,2922,10608,10948,-1760
window,10380,-7876,21532,-1101,471,2909,10628,10952,-1908
window,9908,-9324,20804,-1021,616,2889,11012,11252,-1804
window,8940,-9956,20468,-951,648,2753,10736,11120,-1816
window,7952,-9852,19948,-944,689,2572,10564,11044,-2036
window,6372,-9884,19812,-940,821,2351,10428,11276,-2108
window,5200,-8172,19028,-1016,983,2100,10428,11360,-2248
window,4452,-7356,18360,-1086,995,1596,10484,11260,-2088
window,3984,-6200,18572,-1126,977,633,10796,11160,-1708
window,4452,-5560,17672,-1387,843,-295,10956,10976,-1480
window,5712,-4536,17072,-1164,784,-1576,11032,10832,-1444
window,5700,-3864,16696,-795,2136,-5401,11140,10952,-1312
window,5716,-3120,16004,-149,1528,-7541,11164,11012,-1196
window,6008,-2448,15568,-344,2325,-10536,10804,10700,-1824
window,5564,-1836,15724,7,4747,-10950,11108,11148,-1380
window,4684,-1340,15328,-71,3433,-13018,10864,11084,-1336
window,3700,-792,14680,-266,3385,-14111,10552,11056,-2132
window,3380,68,14256,-711,3161,-13906,10716,10888,-1680
window,2432,1236,14852,-965,3582,-14098,10512,11400,-1392
window,2528,1600,15764,-1011,4163,-13799,10584,10692,-1596
window,2896,1156,15448,-1098,5300,-12977,10720,11028,-1336
window,2428,1524,15424,-1210,5872,-11639,10796,11072,-1508
window,2300,2784,15792,-1371,5960,-10050,10756,11192,-1876
window,1816,3016,15508,-1529,5219,-8181,10864,11440,-1300
window,780,3852,14892,-1469,7036,-7567,10640,11484,-1660
window,748,5708,14240,-884,5670,-6186,10492,11516,-1624
window,516,6024,13720,-638,4739,-4345,10032,11188,-2196
window,900,6452,12840,-808,2310,-1985,10228,11116,-2768
window,580,6624,12124,-689,1924,399,10352,10984,-2576
window,-68,6212,12288,-789,2261,2527,10216,11244,-2724
window,-492,5888,12368,-1159,1015,4459,9584,11424,-3856
window,-200,5284,12220,-1233,1489,5176,10312,12640,-2032
window,-68,4652,11792,-1187,1812,5444,9200,12020,-2420
window,192,4008,11660,-1406,1907,5140,9996,11392,-2680
window,648,3656,11308,-993,2796,4479,10368,11212,-2392
window,956,2996,10756,-1140,2603,5113,10596,11520,-2120
window,1124,3060,10084,-1183,2169,4751,10336,11076,-2120
window,1044,3004,9196,-1105,1947,4802,10324,11156,-2580
window,512,3016,8224,-1139,1775,4515,10600,11512,-1992
window,436,2940,7304,-1050,1653,4139,10816,11524,-1964
window,464,3084,6192,-1032,1501,4020,11044,11216,-1800
window,900,2788,5412,-843,2341,3891,10784,11356,-1812
window,1080,2372,4260,-867,1075,4639,10668,11444,-1912
window,1356,1756,4096,-877,68,4838,10436,11332,-1576
window,1660,836,4084,-688,123,4695,10300,11388,-1504
window,2472,800,3420,-730,-81,4864,10080,12112,-2396
window,3308,964,2692,-494,52,4641,10188,11404,-604
window,4060,844,1592,-717,-102,4664,10224,11644,276
window,4268,780,904,-731,-460,4332,10116,10948,-1400
window,4436,636,200,-715,-869,4134,11000,10564,-1560
window,4472,248,-464,-579,-1307,4163,10400,10972,-1304
window,3960,-144,-916,-527,-1661,4003,10052,11520,-1156
window,3472,-536,-1692,-583,-1666,3705,10268,11096,-1972
window,3676,-1120,-2220,-558,-1650,3499,10456,11364,-1980
window,3684,-1184,-2468,-527,-1928,3464,10936,11312,-1720
window,4112,-1460,-3192,-455,-1882,3245,11176,11208,-2076
window,4892,-1056,-3828,-422,-2134,3233,10680,11216,-2252
window,5248,-1300,-3924,-463,-2185,3309,10548,11796,-2128
window,4868,-1828,-3768,-505,-2060,3510,10680,11644,-1792
window,4304,-1720,-3840,-671,-2054,3703,10412,11544,-1644
window,3936,-1936,-4264,-715,-1923,4125,10544,11520,-1284
window,3728,-2592,-4492,-639,-2009,4552,10600,11288,-1140
window,3268,-3692,-3920,-712,-1985,4925,10756,11228,-1076
window,2892,-4584,-3792,-704,-2436,5420,10700,11176,-1132
window,2432,-5252,-4104,-1135,-3363,6582,10592,11220,-1320
window,3060,-4988,-4316,-1697,-3458,6843,10368,11400,-1248
window,5348,-5272,-4904,-1974,-3743,7490,10352,11100,-1424
window,6364,-5744,-5264,-2199,-4103,7912,10420,11012,-1828
window,6308,-6804,-5340,-2061,-4431,8337,10284,10904,-1680
window,6232,-7952,-5384,-1710,-4389,8418,10676,11144,-1508
window,5788,-8432,-5196,-1274,-4027,8818,10552,11468,-1396
window,5384,-10020,-4472,-786,-3866,9048,10668,11508,-1392
window,4392,-11944,-3436,-743,-4404,9010,10568,11204,-1072
window,4468,-14308,-2444,-753,-4661,8726,10432,10856,-948
window,5204,-15864,-1924,-971,-4919,8396,10388,10868,-1088
window,6900,-16356,-1828,-1360,-5288,7931,10120,10992,-1712
window,9780,-17644,-1996,-1852,-5741,7176,9864,11272,-1964
window,12108,-19420,-1976,-2118,-5969,6869,10072,11456,-2320
window,13288,-20460,-1112,-1847,-5303,7037,10236,11492,-2496
window,14816,-20988,-812,-1233,-3946,6983,10488,11668,-2508
window,14984,-21448,12,-646,-2860,6905,10316,11848,-2052
window,13828,-21332,1028,-299,-1857,6558,10628,11860,-1704
window,13404,-22376,2968,-321,-1668,6035,10476,11528,-992
window,13100,-24300,4744,-489,-1800,5506,10716,11160,-288
window,13668,-24520,6360,-792,-1778,4783,10812,10876,-216
window,15760,-23956,7008,-1045,-1950,3862,10984,10612,-256
window,17372,-23356,7412,-1120,-1681,2892,11052,10628,-748
window,18172,-23404,8192,-974,-1577,2025,11556,11436,-116
window,19212,-22724,8868,-812,-1088,1387,11128,11164,-860
window,19716,-22584,9160,-660,-664,752,10624,11224,-1476
window,19592,-23072,9616,-444,-477,97,10892,10528,-1956
window,19152,-23296,10356,-349,-94,-722,11432,11208,-1088
window,18252,-23452,11632,-311,442,-1368,10584,11224,-1572
window,20176,-23332,13268,-411,771,-2030,10780,11404,-1536
window,22868,-24748,14576,-719,1309,-2606,10564,11508,-1788
window,23516,-27404,16032,-864,1825,-2976,10772,11508,-1280
window,23416,-28380,16588,-896,2092,-3245,10828,11388,-940
window,22540,-29656,16292,-837,2073,-3327,10624,11628,-844
window,21984,-30408,15460,-638,1768,-3157,10528,11436,-1160
window,21868,-31680,14444,-344,1590,-3056,10736,11516,-820
window,24312,-30112,15072,-343,1589,-2913,10488,11392,-944
window,27232,-29564,16816,-556,1730,-2679,10640,11340,-1092
window,29140,-28356,20616,-962,2026,-2212,10352,11588,-1456
window,27748,-27340,24304,-1286,1807,-1554,10364,11656,-1236
window,24616,-25024,27176,-1333,1531,-898,10752,11908,-1032
window,21568,-23364,28248,-1184,809,-268,10752,11496,-980
window,18492,-21712,27748,-941,287,203,10768,11388,-812
window,16220,-21072,26320,-750,9,797,10356,11248,-888
window,15780,-20376,26384,-830,-56,1392,10028,11384,-1068
window,16940,-20564,26500,-1165,-143,1912,10036,11492,-1168
window,19092,-20424,28692,-1556,-103,2560,9872,11448,-1424
window,20544,-19396,32300,-1756,-69,3122,9836,11448,-1084
window,19616,-18496,32767,-1893,-439,3726,9988,11580,-936
window,17536,-17876,32767,-1862,-726,4193,10192,11392,-648
window,13992,-14784,32767,-1700,-1012,4596,10408,11508,-652
window,10904,-11872,32767,-1491,-1253,5023,10612,11528,-796
window,8720,-8628,32767,-1236,-1172,5427,10304,11232,-636
window,8256,-5904,32767,-1114,-760,5660,10364,11140,-864
window,9488,-3556,32767,-1143,-403,5838,10464,11148,-1232
window,11204,-2808,31136,-1313,128,5825,10320,11304,-1172
window,11780,-2796,30140,-1324,396,5695,10612,11428,-1416
window,11816,-3164,29668,-1286,493,5581,10392,11344,-1824
window,11672,-4324,29232,-1340,331,5640,10568,11092,-1956
window,9952,-5984,29588,-1420,381,5677,10756,11172,-2164
window,7952,-7040,29560,-1510,373,5646,10624,11248,-2340
window,6132,-7720,29712,-1556,421,5523,10572,11096,-2280
window,4252,-8864,29340,-1483,697,5144,10940,11100,-2088
window,2920,-8444,27536,-1434,706,4531,10836,10892,-2036
window,2496,-7340,25264,-1168,296,2999,11084,11128,-1288
window,2440,-6120,21996,-1057,96,517,11108,11552,-1208
window,2712,-5148,20300,-805,979,-4711,11284,11340,-696
window,2944,-3336,19540,193,1890,-7928,11288,11184,332
window,2128,-2928,18508,-205,4912,-8005,11412,10708,380
window,1648,-2944,17720,25,2779,-13585,12224,10804,1200
window,-316,-2056,17396,253,3005,-16739,12048,10556,828
window,-1440,-1248,16432,-335,2366,-17332,11428,10316,28
window,-2460,-816,15212,-455,1992,-17819,11652,10520,-96
window,-3012,92,13836,-833,1887,-17771,11244,10384,-404
window,-4176,1420,13020,-1003,3375,-17441,11984,10676,-616
window,-4312,2128,11888,-1186,4368,-15859,11824,10648,-840
window,-4092,2180,10720,-1623,5901,-13966,11736,10912,-1188
window,-3692,2232,9512,-1576,5938,-11377,11592,11208,-1340
window,-3484,2228,8536,-1420,5532,-8244,11208,11224,-1796
window,-3124,2268,7136,-888,6181,-5176,11164,11344,-1672
window,-2684,2264,6448,-1264,8217,-2887,10556,11620,-1664
window,-2180,2920,5520,-738,8181,-2332,9756,11428,-2380
window,-1952,3032,4972,-395,7076,-258,8544,9888,-4160
window,-1568,3488,4820,-384,5011,1743,11224,11640,-300
window,-1432,3308,4188,-1455,1346,3838,7736,10104,-5692
window,-1316,3868,3796,-2149,104,5218,10312,12252,-3400
window,-1720,4052,3372,-2672,2034,5828,9944,12968,-700
window,-2232,4288,3352,-3073,2097,6146,8900,11924,-1952
window,-1600,4064,3116,-2866,2570,5626,9528,10676,-3656
window,-904,3956,3016,-2390,1891,5853,11280,11492,-1608
window,-316,3620,2808,-2092,1127,6182,10688,11336,-1672
window,632,2944,3076,-1740,899,6117,10380,10880,-2172
window,1124,3028,2512,-1546,712,6161,10512,11080,-1792
window,1460,2692,2136,-1360,705,5999,10696,12020,-1128
window,1760,2604,2064,-1168,794,5497,10528,11408,-1396
window,2188,2976,1752,-1373,249,5118,10848,11212,-1364
window,2564,2848,1492,-1118,508,4296,10776,11580,-1124
window,2908,2484,908,-973,744,4671,10204,11480,-1236
window,2908,2484,908,-973,744,4671,10204,11480,-1236
window,3864,2024,8,-1182,233,4349,9512,10656,-2288
window,3864,2024,8,-1182,233,4349,9512,10656,-2288
window,3804,204,-744,-1074,-83,4055,9936,12180,-728
window,3804,204,-744,-1074,-83,4055,9936,12180,-728
window,4832,-896,-1328,-1133,-425,3249,9968,10432,-2536
window,4832,-896,-1328,-1133,-425,3249,9968,10432,-2536
window,6520,-1820,-2380,-724,-945,3391,9820,11376,-1800
window,6520,-1820,-2380,-724,-945,3391,9820,11376,-1800
window,6256,-2340,-2024,-712,-762,3278,10164,11456,-2328
window,6204,-2448,-2440,-590,-693,3470,11000,11988,-1264
window,6204,-2448,-2440,-590,-693,3470,11000,11988,-1264
window,6608,-2096,-2856,-439,-1007,3045,11156,11304,-920
window,6800,-2016,-2624,-176,-1063,3248,11024,11436,-528
window,6800,-2016,-2624,-176,-1063,3248,11024,11436,-528
window,6920,-2752,-2764,-847,-1746,4549,10484,11392,-260
