wavehands,8948,6684,7432,-782,536,2089,12764,8908,3248
wavehands,9268,6164,7672,-740,424,2128,12288,9480,3384
wavehands,9268,6164,7672,-740,424,2128,12288,9480,3384
wavehands,9464,5528,7404,-636,462,2121,12172,8944,3712
wavehands,9464,5528,7404,-636,462,2121,12172,8944,3712
wavehands,10008,4528,7708,-559,325,2173,11912,9468,3876
wavehands,10384,4260,7232,-528,187,2161,12836,10100,4072
wavehands,10384,4260,7232,-528,187,2161,12836,10100,4072
wavehands,11076,4192,6580,-420,144,2167,12644,10260,4472
wavehands,11076,4192,6580,-420,144,2167,12644,10260,4472
wavehands,11556,3980,6204,-329,94,2146,11852,10200,4404
wavehands,11764,3388,5776,-337,18,2104,11968,9736,4364
wavehands,11764,3388,5776,-337,18,2104,11968,9736,4364
wavehands,12340,2860,5400,-361,-190,1987,11500,9808,3824
wavehands,12340,2860,5400,-361,-190,1987,11500,9808,3824
wavehands,13096,2120,4376,-403,-282,1839,10080,10184,2396
wavehands,13812,1912,4044,-432,-331,1794,10368,10080,2452
wavehands,13812,1912,4044,-432,-331,1794,10368,10080,2452
wavehands,14872,1600,3032,-475,-458,1767,10928,9768,2028
wavehands,14872,1600,3032,-475,-458,1767,10928,9768,2028
wavehands,15536,1144,2900,-465,-507,1869,11436,9460,2136
wavehands,15536,1144,2900,-465,-507,1869,11436,9460,2136
wavehands,16520,56,2792,-469,-486,2101,11988,9804,2668
wavehands,16520,56,2792,-469,-486,2101,11988,9804,2668
wavehands,17568,-796,2032,-422,-283,2465,12004,10312,2944
wavehands,18456,-1252,1296,-416,-203,2638,12376,9988,3436
wavehands,18456,-1252,1296,-416,-203,2638,12376,9988,3436
wavehands,19344,-2168,1576,-342,43,2823,12032,9828,4212
wavehands,19344,-2168,1576,-342,43,2823,12032,9828,4212
wavehands,19880,-3204,1836,-406,23,2962,10908,10112,4052
wavehands,19880,-3204,1836,-406,23,2962,10908,10112,4052
wavehands,20284,-3988,2084,-456,9,3035,10668,10336,3976
wavehands,20284,-4084,1980,-512,-49,3073,10684,10372,4112
wavehands,20284,-4084,1980,-512,-49,3073,10684,10372,4112
wavehands,20124,-4104,2752,-557,-19,3111,10844,10228,4228
wavehands,20124,-4104,2752,-557,-19,3111,10844,10228,4228
wavehands,20488,-4488,2088,-807,-301,3224,11484,10380,4312
wavehands,20488,-4488,2088,-807,-301,3224,11484,10380,4312
wavehands,20344,-3848,2372,-839,160,3132,12392,9928,4852
wavehands,20376,-3984,2704,-875,5,3112,12532,9804,4808
wavehands,20376,-3984,2704,-875,5,3112,12532,9804,4808
wavehands,20192,-3480,3384,-965,-151,3187,12236,9752,4908
wavehands,19948,-3220,3820,-988,-182,3204,11948,9560,4844
wavehands,19948,-3220,3820,-988,-182,3204,11948,9560,4844
wavehands,19204,-2736,4480,-1169,-549,3547,11280,9740,4720
wavehands,19204,-2736,4480,-1169,-549,3547,11280,9740,4720
wavehands,18564,-2772,5500,-1249,-294,3022,10748,10356,3984
wavehands,18100,-2220,5812,-1211,-334,2869,10744,10484,3924
wavehands,18100,-2220,5812,-1211,-334,2869,10744,10484,3924
wavehands,17280,-636,6128,-1053,-486,2698,10796,10744,3816
wavehands,17280,-636,6128,-1053,-486,2698,10796,10744,3816
wavehands,16504,-916,6804,-1159,-600,2304,10432,10700,3880
wavehands,16504,-916,6804,-1159,-600,2304,10432,10700,3880
wavehands,15988,-420,6752,-1187,-656,2160,10848,10132,4284
wavehands,15988,-420,6752,-1187,-656,2160,10848,10132,4284
wavehands,15360,-864,5664,-1153,-645,2151,10980,9684,4156
wavehands,15360,-864,5664,-1153,-645,2151,10980,9684,4156
wavehands,14592,-148,5600,-1138,-647,2198,10868,9616,4292
wavehands,14592,-148,5600,-1138,-647,2198,10868,9616,4292
wavehands,13768,-316,6540,-1217,-564,2243,11288,9856,4008
wavehands,13768,-316,6540,-1217,-564,2243,11288,9856,4008
wavehands,11948,2148,8656,-1301,-652,2454,11372,10016,4388
wavehands,11948,2148,8656,-1301,-652,2454,11372,10016,4388
wavehands,11060,4560,9052,-1343,-870,2718,11004,10284,4196
wavehands,10384,6296,8412,-1309,-862,2847,10944,10528,4416
wavehands,10384,6296,8412,-1309,-862,2847,10944,10528,4416
wavehands,10124,6784,6752,-1371,-810,2891,10856,10736,4668
wavehands,10124,6784,6752,-1371,-810,2891,10856,10736,4668
wavehands,10264,8464,5600,-1571,-940,2885,11120,10252,4228
wavehands,10264,8464,5600,-1571,-940,2885,11120,10252,4228
wavehands,10844,8980,6376,-1728,-1293,3035,11112,9784,4340
wavehands,10844,8980,6376,-1728,-1293,3035,11112,9784,4340
wavehands,10344,8768,7220,-1882,-1461,3092,11104,9836,4208
wavehands,10344,8768,7220,-1882,-1461,3092,11104,9836,4208
wavehands,8936,9156,6508,-1972,-1422,2925,11292,9980,4052
wavehands,8840,8464,6492,-2011,-1325,2723,11336,10040,3760
wavehands,8840,8464,6492,-2011,-1325,2723,11336,10040,3760
wavehands,8316,10708,6764,-2018,-1092,2517,11496,9956,4004
wavehands,8316,10708,6764,-2018,-1092,2517,11496,9956,4004
wavehands,8048,11140,8160,-1943,-1098,2810,11464,10100,3688
wavehands,7776,11236,8280,-1957,-1146,2967,11680,10224,3724
wavehands,7776,11236,8280,-1957,-1146,2967,11680,10224,3724
wavehands,7360,10996,8072,-1817,-984,3111,11608,9820,3588
wavehands,7360,10996,8072,-1817,-984,3111,11608,9820,3588
wavehands,7460,11792,7372,-1811,-702,2972,11496,9820,3544
wavehands,7388,12092,7552,-1748,-508,2828,11324,9976,3752
wavehands,7388,12092,7552,-1748,-508,2828,11324,9976,3752
wavehands,7528,11304,7128,-1684,-462,2731,11296,10100,3908
wavehands,7528,11304,7128,-1684,-462,2731,11296,10100,3908
wavehands,7508,11892,7304,-1697,-456,2804,11152,10028,4096
wavehands,7632,11452,7068,-1714,-468,2890,11300,9976,4312
wavehands,7632,11452,7068,-1714,-468,2890,11300,9976,4312
wavehands,7440,12028,8176,-1635,-410,2860,11484,9888,4324
wavehands,7440,12028,8176,-1635,-410,2860,11484,9888,4324
wavehands,7448,11788,8968,-1518,-345,2757,11496,10056,4416
wavehands,7448,11788,8968,-1518,-345,2757,11496,10056,4416
wavehands,7660,13004,8644,-1586,-453,2694,11204,9624,4692
wavehands,7660,13004,8644,-1586,-453,2694,11204,9624,4692
wavehands,7908,13008,8832,-1765,-531,2697,11324,9496,5012
wavehands,7908,13008,8832,-1765,-531,2697,11324,9496,5012
wavehands,7960,12908,9648,-1858,-621,2513,11100,9940,4816
wavehands,7876,13064,10348,-1775,-514,2375,11280,9944,4824
wavehands,7876,13064,10348,-1775,-514,2375,11280,9944,4824
wavehands,7344,14028,11464,-1652,-284,2133,11760,9708,4596
wavehands,7344,14028,11464,-1652,-284,2133,11760,9708,4596
wavehands,6564,15364,12248,-1626,-106,1854,11512,9608,4428
wavehands,6564,15364,12248,-1626,-106,1854,11512,9608,4428
wavehands,5760,16784,13520,-1646,6,1558,11420,9968,4168
wavehands,5296,17512,14464,-1630,114,1422,11072,10016,4028
wavehands,5296,17512,14464,-1630,114,1422,11072,10016,4028
wavehands,4584,18004,15400,-1637,359,1255,11424,10008,4104
wavehands,4584,18004,15400,-1637,359,1255,11424,10008,4104
wavehands,3940,18244,16936,-1522,644,1069,11740,9668,4324
wavehands,3764,18160,17128,-1481,747,1043,11680,9684,4048
wavehands,3764,18160,17128,-1481,747,1043,11680,9684,4048
wavehands,3016,18032,17548,-1353,848,1123,11588,9700,4276
wavehands,3016,18032,17548,-1353,848,1123,11588,9700,4276
wavehands,2572,18464,16960,-1342,960,1266,11812,9772,4460
wavehands,2388,18320,16624,-1331,931,1344,11736,9764,4564
wavehands,2388,18320,16624,-1331,931,1344,11736,9764,4564
wavehands,2128,17688,15960,-1258,863,1531,11756,9956,4372
wavehands,2288,17200,15560,-1250,838,1673,11660,9884,4296
wavehands,2288,17200,15560,-1250,838,1673,11660,9884,4296
wavehands,2132,16776,14892,-1135,858,1928,11692,9452,4304
wavehands,2020,16376,14364,-1084,798,2039,11736,9460,4320
wavehands,2020,16376,14364,-1084,798,2039,11736,9460,4320
wavehands,2132,15236,14316,-1030,683,2187,11592,9528,4276
wavehands,2132,15236,14316,-1030,683,2187,11592,9528,4276
wavehands,2284,14988,12492,-1026,568,2193,11376,9568,4116
wavehands,2284,14988,12492,-1026,568,2193,11376,9568,4116
wavehands,2588,14020,10764,-1016,276,2050,11484,9540,4468
wavehands,3136,13500,10040,-1007,237,1988,11720,9624,4440
wavehands,3136,13500,10040,-1007,237,1988,11720,9624,4440
wavehands,4004,10884,9276,-894,91,1916,11588,9764,4324
wavehands,4004,10884,9276,-894,91,1916,11588,9764,4324
wavehands,4492,9896,9200,-831,-89,1774,11500,9952,4240
wavehands,4492,9896,9200,-831,-89,1774,11500,9952,4240
wavehands,4636,8756,9376,-752,-48,1592,11296,9804,4312
wavehands,5024,8148,8876,-718,11,1512,11500,9732,4224
wavehands,5024,8148,8876,-718,11,1512,11500,9732,4224
wavehands,5460,8620,7080,-659,175,1481,11436,9476,4272
wavehands,5460,8620,7080,-659,175,1481,11436,9476,4272
wavehands,5936,8976,6032,-702,322,1615,11344,9696,3852
wavehands,5936,8976,6032,-702,322,1615,11344,9696,3852
wavehands,6680,6956,5224,-709,401,1850,11404,9348,3540
wavehands,7236,5944,5196,-715,448,1940,11496,9576,3760
wavehands,7236,5944,5196,-715,448,1940,11496,9576,3760
wavehands,8488,4640,4204,-826,440,2408,11676,9816,3880
wavehands,8732,4340,4148,-888,371,2508,11644,9824,3840
wavehands,8732,4340,4148,-888,371,2508,11644,9824,3840
wavehands,9352,4212,2936,-926,95,2650,11824,9664,3696
wavehands,9352,4212,2936,-926,95,2650,11824,9664,3696
wavehands,9860,3544,2632,-893,-143,2674,11924,9972,3816
wavehands,9860,3544,2632,-893,-143,2674,11924,9972,3816
wavehands,10620,2684,1800,-832,-148,2487,11692,9752,3268
wavehands,10620,2684,1800,-832,-148,2487,11692,9752,3268
wavehands,11844,1188,1472,-752,-224,2343,11584,9580,3636
wavehands,11844,1188,1472,-752,-224,2343,11584,9580,3636
wavehands,12716,676,888,-685,-392,2215,11348,9748,3720
wavehands,13176,120,764,-584,-277,2100,11564,9808,3760
wavehands,13176,120,764,-584,-277,2100,11564,9808,3760
wavehands,14060,-196,744,-554,-165,1966,11616,9632,4216
wavehands,14060,-196,744,-554,-165,1966,11616,9632,4216
wavehands,15176,-208,232,-549,-62,1834,11668,9772,4440
wavehands,15176,-208,232,-549,-62,1834,11668,9772,4440
wavehands,15960,-1480,560,-653,122,1705,11396,9696,4540
wavehands,15960,-1480,560,-653,122,1705,11396,9696,4540
wavehands,17704,-3188,492,-805,227,1700,11596,9616,4632
wavehands,17704,-3188,492,-805,227,1700,11596,9616,4632
wavehands,18968,-4312,780,-905,166,1729,11560,9528,4904
wavehands,19628,-5260,776,-959,54,1828,11800,9420,4904
wavehands,19628,-5260,776,-959,54,1828,11800,9420,4904
wavehands,20112,-6340,708,-984,-174,1938,11616,9436,4640
wavehands,20112,-6340,708,-984,-174,1938,11616,9436,4640
wavehands,21148,-8008,632,-998,-338,1928,11592,9564,4344
wavehands,21148,-8008,632,-998,-338,1928,11592,9564,4344
wavehands,22464,-8328,432,-1001,-346,1813,11492,9756,4172
wavehands,22908,-8588,428,-949,-316,1758,11556,9652,4304
wavehands,23248,-8528,128,-882,-258,1795,11472,10000,4136
wavehands,23248,-8528,128,-882,-258,1795,11472,10000,4136
wavehands,23580,-8352,-368,-772,-27,1763,11216,9844,4152
wavehands,23580,-8352,-368,-772,-27,1763,11216,9844,4152
wavehands,23604,-8748,-716,-740,304,1559,11616,9508,4316
wavehands,23604,-8748,-716,-740,304,1559,11616,9508,4316
wavehands,23304,-9588,-508,-827,485,1227,11748,9728,4116
wavehands,23304,-9588,-508,-827,485,1227,11748,9728,4116
wavehands,23244,-9700,-332,-864,390,1319,11796,9940,4124
wavehands,23244,-9700,-332,-864,390,1319,11796,9940,4124
wavehands,22736,-8300,-184,-845,356,1467,11712,9832,4076
wavehands,22576,-8616,8,-808,393,1489,11716,9780,4272
wavehands,22576,-8616,8,-808,393,1489,11716,9780,4272
wavehands,21548,-8044,1448,-756,579,1521,11404,9588,4320
wavehands,20944,-7856,1992,-776,621,1559,11360,9632,4480
wavehands,20188,-7508,2384,-782,623,1565,11452,9756,4112
wavehands,19416,-6560,2708,-812,660,1564,11504,9788,4380
wavehands,18964,-5780,2780,-842,628,1597,11416,9888,4400
wavehands,18480,-4996,2832,-858,690,1579,11488,9944,4204
wavehands,17984,-4212,3288,-882,781,1528,11232,9800,4300
wavehands,17396,-4084,3528,-918,799,1483,11280,9704,4376
wavehands,16560,-3992,3680,-952,838,1378,11260,9548,4500
wavehands,15912,-3692,4092,-996,843,1306,11224,9664,4252
wavehands,15548,-3316,4280,-1069,769,1158,11324,9812,4096
wavehands,15088,-3216,4296,-1134,732,1005,11376,9736,3976
wavehands,15088,-3216,4296,-1134,732,1005,11376,9736,3976
wavehands,13864,-660,5888,-1219,721,607,11416,9652,4092
wavehands,13864,-660,5888,-1219,721,607,11416,9652,4092
wavehands,12640,1628,6960,-1084,667,468,11428,9944,3900
wavehands,12640,1628,6960,-1084,667,468,11428,9944,3900
wavehands,11164,2940,6724,-999,867,313,11408,9796,4076
wavehands,11164,2940,6724,-999,867,313,11408,9796,4076
wavehands,10064,3316,4664,-1036,963,254,11324,9868,4120
wavehands,9732,4460,4980,-1108,1041,280,11416,9580,4048
wavehands,9732,4460,4980,-1108,1041,280,11416,9580,4048
wavehands,10020,4824,6984,-1159,1034,606,11572,9804,4092
wavehands,10020,4824,6984,-1159,1034,606,11572,9804,4092
wavehands,8928,6376,7712,-1170,1146,757,11760,9820,4260
wavehands,8928,6376,7712,-1170,1146,757,11760,9820,4260
wavehands,7480,6840,6988,-1243,1153,778,11332,9800,3952
wavehands,7480,6840,6988,-1243,1153,778,11332,9800,3952
wavehands,6760,7412,5816,-1305,1148,647,11368,9760,3988
wavehands,6760,7412,5816,-1305,1148,647,11368,9760,3988
wavehands,6740,9048,7740,-1261,1156,740,11432,9720,3892
wavehands,6740,9048,7740,-1261,1156,740,11432,9720,3892
wavehands,5996,9780,8532,-1196,1130,997,11824,9728,3832
wavehands,5996,9780,8532,-1196,1130,997,11824,9728,3832
wavehands,5276,9544,8524,-1306,953,1059,11760,9844,3872
wavehands,4988,10168,7800,-1214,1070,957,11684,9904,3816
wavehands,4988,10168,7800,-1214,1070,957,11684,9904,3816
wavehands,4256,12392,8284,-1353,689,1045,11592,9656,3588
wavehands,4256,12392,8284,-1353,689,1045,11592,9656,3588
wavehands,4360,12600,9432,-1246,614,1255,11472,9716,3904
wavehands,4360,12600,9432,-1246,614,1255,11472,9716,3904
wavehands,3520,14088,9536,-1137,813,1367,11420,9636,3908
wavehands,3520,14088,9536,-1137,813,1367,11420,9636,3908
wavehands,3216,14968,9900,-1185,806,1428,11244,9748,3924
wavehands,3216,14968,9900,-1185,806,1428,11244,9748,3924
wavehands,2724,16420,10820,-1265,507,1626,11352,10000,3808
wavehands,2400,16956,11564,-1245,389,1845,11536,9952,3804
wavehands,2400,16956,11564,-1245,389,1845,11536,9952,3804
wavehands,2140,17820,12784,-1203,414,1979,11592,9872,3824
wavehands,2140,17820,12784,-1203,414,1979,11592,9872,3824
wavehands,1480,19520,13132,-1238,398,1837,11340,9728,3984
wavehands,1160,19812,13584,-1267,429,1856,11372,9724,4116
wavehands,1160,19812,13584,-1267,429,1856,11372,9724,4116
wavehands,672,20744,14320,-1183,214,1908,11312,9692,4116
wavehands,672,20744,14320,-1183,214,1908,11312,9692,4116
wavehands,196,21568,15040,-1144,1,1961,11156,9792,3900
wavehands,196,21568,15040,-1144,1,1961,11156,9792,3900
wavehands,-356,22208,15956,-1093,-152,1961,11316,10028,4140
wavehands,-356,22208,15956,-1093,-152,1961,11316,10028,4140
wavehands,-460,21596,16896,-1145,-267,1956,11324,9736,4380
wavehands,-188,20796,16760,-1135,-311,1980,11436,9792,4636
wavehands,-188,20796,16760,-1135,-311,1980,11436,9792,4636
wavehands,928,19140,15652,-1104,-434,2103,11640,9920,4816
wavehands,928,19140,15652,-1104,-434,2103,11640,9920,4816
wavehands,2200,16976,14560,-1080,-499,2234,11532,9692,4700
wavehands,2672,15900,14156,-1070,-560,2262,11508,9660,4424
wavehands,3020,15072,13720,-1012,-555,2301,11452,9796,4324
wavehands,3020,15072,13720,-1012,-555,2301,11452,9796,4324
wavehands,3912,13544,12272,-1055,-628,2296,11240,9612,3984
wavehands,4224,13096,11624,-971,-360,2223,11360,9668,4188
wavehands,4708,12556,10860,-961,-277,2231,11484,9892,3612
wavehands,4708,12556,10860,-961,-277,2231,11484,9892,3612
wavehands,5592,10844,9448,-858,-56,2176,11676,9736,3960
wavehands,5960,10384,8688,-919,-134,2230,11800,9644,3748
wavehands,5960,10384,8688,-919,-134,2230,11800,9644,3748
wavehands,6564,9292,7908,-873,-120,2180,11656,9544,3856
wavehands,6628,8752,7724,-928,-150,2150,12044,9728,3876
wavehands,6628,8752,7724,-928,-150,2150,12044,9728,3876
wavehands,6796,7336,6976,-887,-156,2090,11972,9744,3864
wavehands,6796,7336,6976,-887,-156,2090,11972,9744,3864
wavehands,7236,7052,5364,-868,-151,2095,11836,9872,3900
wavehands,7236,7052,5364,-868,-151,2095,11836,9872,3900
wavehands,8220,6352,4104,-807,34,2164,11592,9952,3664
wavehands,8220,6352,4104,-807,34,2164,11592,9952,3664
wavehands,9488,5000,3272,-795,67,2280,11572,9564,3892
wavehands,9488,5000,3272,-795,67,2280,11572,9564,3892
wavehands,10440,2744,3308,-747,251,2219,11484,9452,3752
wavehands,10364,2800,3128,-753,258,2204,11420,9624,3672
wavehands,10364,2800,3128,-753,258,2204,11420,9624,3672
wavehands,10676,2168,2808,-730,223,2191,11508,9708,3720
wavehands,10676,2168,2808,-730,223,2191,11508,9708,3720
wavehands,11160,1220,2108,-716,122,2093,11416,9964,3704
wavehands,11160,1220,2108,-716,122,2093,11416,9964,3704
wavehands,12224,308,616,-744,176,1984,11484,9540,4480
wavehands,12952,-32,412,-754,248,1925,11544,9532,4440
wavehands,13560,-572,-76,-792,319,1879,11584,9448,4592
wavehands,13560,-572,-76,-792,319,1879,11584,9448,4592
wavehands,14932,-2528,-668,-814,383,1809,11788,9620,4192
wavehands,15712,-3660,-812,-791,375,1864,11636,9816,4052
wavehands,16420,-4592,-1212,-800,274,1899,11504,9936,3788
wavehands,16420,-4592,-1212,-800,274,1899,11504,9936,3788
wavehands,17728,-5800,-1568,-832,129,1986,11760,9816,3700
wavehands,17728,-5800,-1568,-832,129,1986,11760,9816,3700
wavehands,18560,-6260,-2304,-899,-109,2048,11620,9812,3692
wavehands,18560,-6260,-2304,-899,-109,2048,11620,9812,3692
wavehands,20200,-6784,-2700,-905,149,2052,11604,9808,3744
wavehands,20200,-6784,-2700,-905,149,2052,11604,9808,3744
wavehands,21100,-7064,-3344,-911,261,2156,11284,9868,3808
wavehands,21584,-7740,-3016,-861,262,2169,11212,9700,4072
wavehands,21584,-7740,-3016,-861,262,2169,11212,9700,4072
wavehands,22548,-8784,-3216,-809,247,2224,11500,9736,4196
wavehands,22548,-8784,-3216,-809,247,2224,11500,9736,4196
wavehands,23564,-9336,-3380,-778,103,2194,11520,9884,4092
wavehands,23564,-9336,-3380,-778,103,2194,11520,9884,4092
wavehands,24136,-10048,-3196,-824,138,1994,11352,9896,4072
wavehands,24136,-10048,-3196,-824,138,1994,11352,9896,4072
wavehands,24572,-10112,-2316,-770,311,1578,11380,9872,4120
wavehands,24572,-10112,-2316,-770,311,1578,11380,9872,4120
wavehands,23964,-9972,-1800,-710,310,1113,11452,9856,4556
wavehands,23964,-9972,-1800,-710,310,1113,11452,9856,4556
wavehands,23284,-9540,-1552,-694,205,921,11688,10000,4556
wavehands,22984,-8920,-1420,-732,185,944,11476,9960,4640
wavehands,22984,-8920,-1420,-732,185,944,11476,9960,4640
wavehands,22184,-8084,-896,-813,220,906,11412,9868,4668
wavehands,22100,-7708,-740,-887,238,869,11588,9904,4676
wavehands,22100,-7708,-740,-887,238,869,11588,9904,4676
wavehands,20856,-6748,72,-1033,451,856,11344,9680,4760
wavehands,20856,-6748,72,-1033,451,856,11344,9680,4760
wavehands,19452,-6380,1276,-1119,542,779,11420,9752,4556
wavehands,19452,-6380,1276,-1119,542,779,11420,9752,4556
wavehands,17976,-4876,2604,-1219,437,664,11632,9740,4136
wavehands,17976,-4876,2604,-1219,437,664,11632,9740,4136
wavehands,16420,-2820,3864,-1258,517,501,11416,9984,3800
wavehands,16420,-2820,3864,-1258,517,501,11416,9984,3800
wavehands,15500,-2576,4988,-1318,349,409,11304,9720,3632
wavehands,15500,-2576,4988,-1318,349,409,11304,9720,3632
wavehands,13980,-812,4468,-1328,304,435,11512,9868,3576
wavehands,13560,-12,4272,-1318,289,417,11336,9720,3652
wavehands,13560,-12,4272,-1318,289,417,11336,9720,3652
wavehands,12780,1940,5332,-1280,313,440,11704,9744,3620
wavehands,12780,1940,5332,-1280,313,440,11704,9744,3620
wavehands,11768,2916,7208,-1173,419,375,11540,9840,3420
wavehands,11768,2916,7208,-1173,419,375,11540,9840,3420
wavehands,10180,4088,7180,-1110,518,303,11736,9916,3232
wavehands,10180,4088,7180,-1110,518,303,11736,9916,3232
wavehands,9428,6020,5412,-1143,316,347,11712,10144,3264
wavehands,9196,6496,4916,-1124,381,393,11792,9952,3296
wavehands,9196,6496,4916,-1124,381,393,11792,9952,3296
wavehands,9172,8240,6032,-1069,617,595,11472,9736,3472
wavehands,9160,8296,6524,-1072,735,651,11460,9664,3668
wavehands,9160,8296,6524,-1072,735,651,11460,9664,3668
wavehands,7800,8908,6732,-1124,661,644,11424,9692,3532
wavehands,7236,8948,6568,-1185,580,652,11456,9696,3540
wavehands,7236,8948,6568,-1185,580,652,11456,9696,3540
wavehands,6820,8632,5920,-1230,370,687,11548,9868,3668
wavehands,6820,8632,5920,-1230,370,687,11548,9868,3668
wavehands,6992,10476,5692,-1159,184,954,11756,9520,3804
wavehands,6992,10476,5692,-1159,184,954,11756,9520,3804
wavehands,6876,10388,5516,-1140,251,1123,11604,9692,3728
wavehands,6544,11264,6148,-1178,324,1194,11708,9744,3792
wavehands,6544,11264,6148,-1178,324,1194,11708,9744,3792
wavehands,5716,11776,6704,-1195,397,1459,11708,9928,3748
wavehands,5716,11776,6704,-1195,397,1459,11708,9928,3748
wavehands,5720,11696,7140,-1310,214,1729,11512,9748,3828
wavehands,4708,13364,7100,-1360,191,1810,11528,9696,3500
wavehands,4708,13364,7100,-1360,191,1810,11528,9696,3500
wavehands,4828,13380,8132,-1345,205,1963,11640,9744,3492
wavehands,4828,13380,8132,-1345,205,1963,11640,9744,3492
wavehands,5012,13876,8568,-1300,131,1905,11336,9832,3368
wavehands,5012,13876,8568,-1300,131,1905,11336,9832,3368
wavehands,4968,15116,9036,-1345,142,1746,11468,9700,3384
wavehands,4968,15116,9036,-1345,142,1746,11468,9700,3384
wavehands,5240,15372,8696,-1317,91,1686,11800,9804,3672
wavehands,5404,15640,9232,-1350,-46,1800,11704,9564,3788
wavehands,5404,15640,9232,-1350,-46,1800,11704,9564,3788
wavehands,5376,15904,9948,-1220,18,1996,11848,9856,3692
wavehands,5240,16084,9936,-1199,-18,1985,11640,9836,3492
