squatturnclap,-9652,-13100,-52,-940,-1041,2542,11900,11112,3004
squatturnclap,-8784,-13972,-188,-884,-949,2262,12372,11052,4104
squatturnclap,-8372,-14240,-276,-855,-1000,1856,13368,11232,5768
squatturnclap,-7952,-14592,-416,-898,-1197,1273,13304,10268,6632
squatturnclap,-7880,-14780,-344,-936,-1503,693,12840,9232,6356
squatturnclap,-7680,-14900,-368,-1012,-1723,149,12196,8316,5324
squatturnclap,-7372,-15200,-228,-1183,-1730,-280,12624,7528,4424
squatturnclap,-7044,-15116,-348,-1352,-1687,-1060,12440,7812,2484
squatturnclap,-6844,-14800,-420,-1543,-1557,-1844,12124,7964,1104
squatturnclap,-6508,-14452,-556,-1845,-1828,-2391,11704,9676,-812
squatturnclap,-6200,-14084,-1012,-2075,-1653,-3425,7732,8916,-2104
squatturnclap,-5828,-14052,-776,-2397,-1674,-4579,8416,10724,-3244
squatturnclap,-5412,-13912,-764,-2627,-1419,-5850,8564,12176,-6272
squatturnclap,-4776,-14416,-72,-2876,-1141,-7128,9260,13660,-7064
squatturnclap,-4416,-14840,272,-3094,-538,-8212,8328,11772,-7664
squatturnclap,-4028,-15476,308,-3336,280,-9437,8860,12068,-7040
squatturnclap,-3536,-15896,512,-3542,851,-10400,10336,11892,-6464
squatturnclap,-3536,-15896,512,-3542,851,-10400,10336,11892,-6464
squatturnclap,-3100,-16948,348,-3634,1803,-11788,11152,12072,-5764
squatturnclap,-2988,-17472,388,-3701,2359,-12309,8556,10976,-5816
squatturnclap,-2752,-17816,-120,-3780,2857,-12678,5280,10320,-6344
squatturnclap,-2508,-17992,-332,-4054,3917,-13592,6540,10068,-5164
squatturnclap,-2484,-17964,-804,-4044,3875,-13890,6648,9676,-4528
squatturnclap,-2660,-17740,-1560,-4131,3648,-13915,4376,9328,-5524
squatturnclap,-2976,-17820,-1956,-4372,2693,-13771,4536,10532,-6452
squatturnclap,-3388,-17776,-2556,-4363,2039,-13062,5384,11172,-7780
squatturnclap,-3896,-17892,-2800,-4424,1342,-12239,6844,11096,-7900
squatturnclap,-4244,-17996,-3168,-4397,796,-11284,6932,12008,-8768
squatturnclap,-4432,-18056,-3832,-4308,257,-10378,8176,11184,-7956
squatturnclap,-4868,-18212,-4240,-4332,-6,-9631,8368,11584,-8324
squatturnclap,-5112,-18396,-4484,-4441,130,-9170,7932,12036,-8428
squatturnclap,-5200,-18696,-4492,-4636,252,-8594,6228,12880,-9220
squatturnclap,-5244,-19020,-4888,-4935,356,-8191,4784,12792,-11020
squatturnclap,-5244,-19020,-4888,-4935,356,-8191,4784,12792,-11020
squatturnclap,-5344,-19104,-4312,-5616,664,-8047,5560,10624,-10372
squatturnclap,-5584,-19152,-4064,-5985,890,-8397,5656,9064,-8040
squatturnclap,-6024,-18848,-3704,-6360,899,-8799,10784,8276,-3052
squatturnclap,-6700,-18656,-3312,-6685,941,-9415,1996,9712,-7344
squatturnclap,-7404,-18280,-3280,-6992,810,-9988,1916,6676,-5044
squatturnclap,-8012,-17940,-3128,-7348,946,-10538,4656,6960,-4992
squatturnclap,-8640,-17756,-2952,-7703,1011,-11145,6144,6900,-4944
squatturnclap,-8852,-17476,-2908,-8010,1339,-11737,6208,8688,-5684
squatturnclap,-8924,-17344,-3236,-8217,1890,-12336,7576,9428,-6452
squatturnclap,-8852,-17192,-3152,-8166,2761,-13652,10284,8028,-6176
squatturnclap,-8168,-16904,-3288,-8545,3663,-14429,10824,8248,-3340
squatturnclap,-7700,-17004,-3216,-8929,4545,-15038,6008,9104,-4500
squatturnclap,-7128,-16624,-3024,-9232,5346,-15731,5392,8384,-5192
squatturnclap,-6688,-16076,-2924,-9623,5823,-15849,5708,10996,-8592
squatturnclap,-6368,-15444,-2676,-9761,5992,-16250,5728,11360,-10420
squatturnclap,-6368,-14860,-2556,-9491,6507,-16635,5876,9908,-10016
squatturnclap,-6736,-13904,-2540,-9170,6920,-16918,5920,12524,-11084
squatturnclap,-7172,-13272,-2508,-8839,7360,-17090,-660,15024,-13032
squatturnclap,-7860,-12880,-2560,-8470,7966,-17040,1192,15356,-11224
squatturnclap,-8616,-12624,-2752,-8046,8578,-16925,6528,15748,-10448
squatturnclap,-9388,-12796,-2584,-7730,9367,-16882,11020,12380,-9452
squatturnclap,-9564,-12936,-2748,-7365,10017,-16945,11692,11368,-7400
squatturnclap,-9348,-13188,-2704,-7059,11168,-16992,892,12612,-7532
squatturnclap,-8644,-13232,-2792,-6615,12664,-16731,-1380,11136,-7288
squatturnclap,-7668,-13240,-3032,-6313,13900,-15909,1520,10128,-4628
squatturnclap,-6748,-13128,-3224,-6017,14674,-15144,2436,8608,-3160
squatturnclap,-6164,-13156,-3012,-5458,14756,-14883,292,11124,-4364
squatturnclap,-5748,-13288,-3064,-5232,12951,-14394,876,10464,-6376
squatturnclap,-5916,-13588,-2776,-5364,10375,-14209,2728,11424,-7520
squatturnclap,-6856,-13456,-2616,-4549,8065,-13785,3924,13256,-6272
squatturnclap,-6856,-13456,-2616,-4549,8065,-13785,3924,13256,-6272
squatturnclap,-8852,-14272,-2776,-3085,6082,-12461,7012,15676,-2396
squatturnclap,-9932,-14924,-2348,-2808,4655,-11896,5256,18912,132
squatturnclap,-10652,-15532,-2352,-2728,2510,-11806,3716,22120,-420
squatturnclap,-11168,-15720,-2468,-2838,265,-12348,2968,27716,-1508
squatturnclap,-11452,-15772,-2760,-2907,-735,-14307,1328,24852,-1776
squatturnclap,-11392,-15840,-3132,-3109,158,-17196,2268,20148,-2888
squatturnclap,-11236,-16224,-3488,-3388,2261,-19900,2540,15924,-1328
squatturnclap,-10648,-16656,-3804,-3864,3546,-21538,3068,14156,-1504
squatturnclap,-10484,-16460,-4132,-4142,4198,-22309,4612,15020,-1588
squatturnclap,-10328,-16592,-4504,-4300,4477,-22199,2968,16712,-2880
squatturnclap,-10088,-16184,-4812,-4303,4757,-21758,1440,20352,-3308
squatturnclap,-9700,-16064,-5228,-4386,5090,-21461,1656,25868,-3696
squatturnclap,-9692,-15540,-5392,-4462,5937,-21518,-768,32288,-5032
squatturnclap,-9496,-15376,-5560,-4405,6601,-22285,-1572,29504,-6292
squatturnclap,-9576,-15104,-5632,-4352,6770,-22652,-1272,23504,-7132
squatturnclap,-9276,-15044,-5700,-4347,6875,-23373,496,20140,-5072
squatturnclap,-9004,-14716,-5780,-4249,7252,-24058,-188,18852,-3288
squatturnclap,-8672,-14420,-5800,-4417,7580,-25610,-2096,18324,-3544
squatturnclap,-8508,-14132,-5672,-4214,7256,-26504,-3116,18648,-3320
squatturnclap,-8324,-14060,-5732,-4142,6795,-26791,-5176,19148,-4260
squatturnclap,-8024,-14628,-5412,-4480,6561,-26697,-6420,19468,-5640
squatturnclap,-7788,-14936,-5156,-4673,6690,-26512,-4356,19072,-5820
squatturnclap,-7660,-14968,-5156,-5063,6881,-26260,-3236,19168,-6324
squatturnclap,-7188,-15432,-5036,-5248,7176,-26015,-3160,18020,-6844
squatturnclap,-6812,-15664,-5288,-5420,7010,-25778,-2920,18836,-5960
squatturnclap,-6768,-15928,-5256,-5713,6879,-25735,-2508,18776,-5308
