frontback,-8352,-13048,4488,-1058,157,1422,11496,9964,3496
frontback,-8352,-13048,4488,-1058,157,1422,11496,9964,3496
frontback,-8448,-13160,4448,-1086,131,1429,11556,10208,3276
frontback,-8324,-13164,4500,-1048,151,1452,11432,10128,3268
frontback,-8324,-13164,4500,-1048,151,1452,11432,10128,3268
frontback,-8348,-13104,4348,-1068,114,1486,11448,9836,3652
frontback,-8348,-13104,4348,-1068,114,1486,11448,9836,3652
frontback,-8440,-13260,4452,-1029,158,1500,11264,9800,3696
frontback,-8440,-13260,4452,-1029,158,1500,11264,9800,3696
frontback,-8412,-13200,4500,-1040,153,1565,11528,9744,3772
frontback,-8412,-13200,4500,-1040,153,1565,11528,9744,3772
frontback,-8412,-13124,4620,-1076,38,1561,11616,9664,3656
frontback,-8412,-13124,4620,-1076,38,1561,11616,9664,3656
frontback,-8392,-13020,4572,-1110,-14,1547,11544,9928,3776
frontback,-8392,-13020,4572,-1110,-14,1547,11544,9928,3776
frontback,-8460,-13108,4560,-1155,-39,1554,11928,9776,3780
frontback,-8536,-13016,4412,-1183,-70,1555,11588,9440,3728
frontback,-8536,-13016,4412,-1183,-70,1555,11588,9440,3728
frontback,-8616,-13036,4420,-1144,-130,1583,11384,9756,3772
frontback,-8616,-13036,4420,-1144,-130,1583,11384,9756,3772
frontback,-8524,-12804,4280,-1169,-64,1634,11348,10124,3232
frontback,-8524,-12804,4280,-1169,-64,1634,11348,10124,3232
frontback,-8352,-12892,4232,-1212,44,1631,11552,10272,3204
frontback,-8352,-12892,4232,-1212,44,1631,11552,10272,3204
frontback,-8232,-12860,4272,-1248,-39,1648,11440,10164,3404
frontback,-8232,-12860,4272,-1248,-39,1648,11440,10164,3404
frontback,-8224,-12736,4240,-1279,-220,1674,11532,9800,3788
frontback,-8224,-12736,4240,-1279,-220,1674,11532,9800,3788
frontback,-8072,-12632,4112,-1282,-325,1627,11604,9544,4140
frontback,-8072,-12632,4112,-1282,-325,1627,11604,9544,4140
frontback,-8176,-12704,4132,-1244,-341,1537,11748,9908,3956
frontback,-8176,-12704,4132,-1244,-341,1537,11748,9908,3956
frontback,-8244,-12984,4136,-1203,-250,1494,11776,9664,3708
frontback,-8316,-13044,4368,-1219,-184,1493,11804,9472,3804
frontback,-8316,-13044,4368,-1219,-184,1493,11804,9472,3804
frontback,-8400,-13092,4296,-1226,-17,1452,11488,9768,3564
frontback,-8400,-13092,4296,-1226,-17,1452,11488,9768,3564
frontback,-8432,-13256,4672,-1229,50,1501,11412,10156,3312
frontback,-8316,-13268,4844,-1245,15,1500,11132,10296,3152
frontback,-8316,-13268,4844,-1245,15,1500,11132,10296,3152
frontback,-8164,-13232,4816,-1285,-100,1466,11064,9592,3284
frontback,-8176,-13052,4960,-1271,-180,1472,11404,9632,3296
frontback,-8176,-13052,4960,-1271,-180,1472,11404,9632,3296
frontback,-8208,-12892,4952,-1194,-329,1487,12060,9628,3088
frontback,-8208,-12892,4952,-1194,-329,1487,12060,9628,3088
frontback,-8020,-12904,4804,-1063,-230,1467,12020,9932,3124
frontback,-8020,-12904,4804,-1063,-230,1467,12020,9932,3124
frontback,-8136,-12756,4868,-1018,-45,1378,11816,9928,3044
frontback,-8096,-12732,4868,-1013,-5,1379,11584,9916,3048
frontback,-8096,-12732,4868,-1013,-5,1379,11584,9916,3048
frontback,-8188,-12736,4764,-928,18,1436,11476,10044,2984
frontback,-8144,-12720,4944,-883,10,1462,11680,10152,2828
frontback,-8144,-12720,4944,-883,10,1462,11680,10152,2828
frontback,-8292,-12992,4760,-825,-51,1517,11856,9988,3256
frontback,-8292,-12992,4760,-825,-51,1517,11856,9988,3256
frontback,-8276,-13240,4716,-799,-137,1635,11800,10484,3208
frontback,-8276,-13240,4716,-799,-137,1635,11800,10484,3208
frontback,-8268,-13220,4764,-800,-147,1760,11548,10440,3176
frontback,-8268,-13220,4764,-800,-147,1760,11548,10440,3176
frontback,-8324,-13252,4752,-812,-185,1791,11304,9868,4028
frontback,-8320,-13264,4680,-762,-215,1777,11312,9900,4124
frontback,-8320,-13264,4680,-762,-215,1777,11312,9900,4124
frontback,-8388,-13436,4700,-629,-122,1760,11076,10008,4384
frontback,-8596,-13516,4704,-620,58,1757,10912,9744,4492
frontback,-8596,-13516,4704,-620,58,1757,10912,9744,4492
frontback,-8616,-13468,4876,-779,390,1797,10860,9484,4420
frontback,-8616,-13468,4876,-779,390,1797,10860,9484,4420
frontback,-8660,-13404,4852,-967,292,1832,10948,9472,4324
frontback,-8660,-13404,4852,-967,292,1832,10948,9472,4324
frontback,-8472,-13088,5040,-1137,-158,2011,11288,10272,3820
frontback,-8548,-13080,4980,-1192,-371,2083,11416,10572,3772
frontback,-8548,-13080,4980,-1192,-371,2083,11416,10572,3772
frontback,-8612,-12716,4864,-1273,-780,2272,11748,11100,3584
frontback,-8612,-12716,4864,-1273,-780,2272,11748,11100,3584
frontback,-8808,-12564,4980,-1259,-845,2295,12056,10740,3572
frontback,-8828,-12508,5052,-1218,-767,2350,11488,10240,3808
frontback,-8828,-12508,5052,-1218,-767,2350,11488,10240,3808
frontback,-9072,-12532,5052,-1215,-750,2428,11032,9920,3652
frontback,-9072,-12532,5052,-1215,-750,2428,11032,9920,3652
frontback,-9116,-12332,4856,-1223,-709,2416,10604,10584,2496
frontback,-9164,-12260,4840,-1284,-718,2336,10996,10740,3044
frontback,-9164,-12260,4840,-1284,-718,2336,10996,10740,3044
frontback,-9020,-11940,4872,-1315,-619,2162,11616,11072,1816
frontback,-9020,-11940,4872,-1315,-619,2162,11616,11072,1816
frontback,-8840,-12216,4712,-1273,-614,2045,11464,10832,1016
frontback,-8840,-12216,4712,-1273,-614,2045,11464,10832,1016
frontback,-8596,-12120,4756,-1286,-441,2021,10976,10432,748
frontback,-8564,-12032,4816,-1257,-499,2132,10888,10052,432
frontback,-8564,-12032,4816,-1257,-499,2132,10888,10052,432
frontback,-8368,-11752,4596,-1222,-201,2180,10324,9620,300
frontback,-8252,-11684,4840,-1187,-69,2222,10432,9704,28
frontback,-8252,-11684,4840,-1187,-69,2222,10432,9704,28
frontback,-8088,-11456,4836,-1117,109,2432,11396,9680,-108
frontback,-8092,-11444,4848,-1101,160,2526,11484,9948,-612
frontback,-8092,-11444,4848,-1101,160,2526,11484,9948,-612
frontback,-7924,-11452,5140,-1051,219,2845,11796,9136,336
frontback,-7980,-11364,5244,-1044,207,2979,11316,8880,464
frontback,-7980,-11364,5244,-1044,207,2979,11316,8880,464
frontback,-7896,-11360,5696,-1038,14,3407,10856,7748,1816
frontback,-7836,-11492,5748,-1066,-53,3551,10912,6760,2124
frontback,-7836,-11492,5748,-1066,-53,3551,10912,6760,2124
frontback,-8012,-11440,5912,-1038,-113,3758,11516,6800,2904
frontback,-8004,-11352,6048,-1037,-105,3795,12520,6232,3152
frontback,-8004,-11352,6048,-1037,-105,3795,12520,6232,3152
frontback,-8316,-11140,5872,-1014,-280,3811,17392,3548,4804
frontback,-8316,-11140,5872,-1014,-280,3811,17392,3548,4804
frontback,-8532,-11036,5472,-923,-807,3729,14828,10696,3820
frontback,-8684,-11104,5496,-884,-1002,3676,10232,16204,2720
frontback,-8684,-11104,5496,-884,-1002,3676,10232,16204,2720
frontback,-8940,-11724,4920,-931,-1145,3676,2420,21180,472
frontback,-8940,-11724,4920,-931,-1145,3676,2420,21180,472
frontback,-8536,-12652,4780,-1063,-896,3329,11160,12692,-716
frontback,-8536,-12652,4780,-1063,-896,3329,11160,12692,-716
frontback,-8264,-13640,4368,-965,-981,2684,22380,10280,-4076
frontback,-8144,-14140,4248,-888,-1145,2620,21700,11968,-4604
frontback,-8144,-14140,4248,-888,-1145,2620,21700,11968,-4604
frontback,-7940,-15304,4236,-681,-1110,2242,13960,14292,-3360
frontback,-7940,-15304,4236,-681,-1110,2242,13960,14292,-3360
frontback,-7844,-16636,4108,-359,-339,1573,11096,14364,-4668
frontback,-7836,-16736,4052,-225,203,1163,9824,14156,-4756
frontback,-7836,-16736,4052,-225,203,1163,9824,14156,-4756
frontback,-7500,-16772,4020,-28,1217,468,11256,10392,-632
frontback,-7500,-16772,4020,-28,1217,468,11256,10392,-632
frontback,-6836,-16696,4128,13,1508,-80,8368,11324,-452
frontback,-6612,-16720,4308,-28,1384,-542,3344,7300,-2452
frontback,-6612,-16720,4308,-28,1384,-542,3344,7300,-2452
frontback,-6136,-15820,4780,-135,1520,-739,8404,8216,3168
frontback,-6040,-15500,4656,-236,1667,-874,5456,7172,-1124
frontback,-6040,-15500,4656,-236,1667,-874,5456,7172,-1124
frontback,-6044,-14168,4900,-315,1771,-839,7620,8472,-2376
frontback,-6044,-14168,4900,-315,1771,-839,7620,8472,-2376
frontback,-6148,-13152,5180,-441,1949,-298,9656,10588,-4400
frontback,-6148,-13152,5180,-441,1949,-298,9656,10588,-4400
frontback,-6452,-12320,5172,-574,2023,592,10176,12024,-4736
frontback,-6452,-12320,5172,-574,2023,592,10176,12024,-4736
frontback,-6880,-11676,5324,-696,2451,1415,9684,11424,-3816
frontback,-7164,-11532,5280,-759,2678,1771,8436,10436,-4052
frontback,-7164,-11532,5280,-759,2678,1771,8436,10436,-4052
frontback,-7528,-11352,5352,-913,2899,2537,8968,10308,-4316
frontback,-7528,-11352,5352,-913,2899,2537,8968,10308,-4316
frontback,-7684,-11412,5276,-1054,2975,3151,8308,10016,-4580
frontback,-7716,-11684,5116,-1173,2888,3358,7912,9896,-4956
frontback,-7716,-11684,5116,-1173,2888,3358,7912,9896,-4956
frontback,-7812,-12280,5280,-1411,2776,3561,8932,9552,-5720
frontback,-7812,-12280,5280,-1411,2776,3561,8932,9552,-5720
frontback,-7700,-13300,5392,-1675,2736,3372,9368,11372,-6532
frontback,-7700,-13300,5392,-1675,2736,3372,9368,11372,-6532
frontback,-7612,-13528,5384,-1842,2791,3066,10340,11724,-6252
frontback,-7612,-13528,5384,-1842,2791,3066,10340,11724,-6252
frontback,-7648,-14384,5624,-1910,2668,2784,10120,11080,-5108
frontback,-7364,-14604,5248,-1955,2880,2527,8952,11180,-4888
frontback,-7364,-14604,5248,-1955,2880,2527,8952,11180,-4888
frontback,-7164,-14324,4932,-1732,3189,1154,7800,10864,-4596
frontback,-7164,-14324,4932,-1732,3189,1154,7800,10864,-4596
frontback,-7212,-13932,5016,-2069,3100,1451,8884,10432,-3288
frontback,-7100,-13724,4840,-2247,2734,1384,8504,9652,-4192
frontback,-7100,-13724,4840,-2247,2734,1384,8504,9652,-4192
frontback,-7132,-13612,4952,-2427,2360,1738,10232,10544,-3760
frontback,-7132,-13612,4952,-2427,2360,1738,10232,10544,-3760
frontback,-7240,-13692,5068,-2491,2109,1837,10352,11040,-4404
frontback,-7180,-13596,5020,-2555,2293,1913,9932,10508,-5032
frontback,-7180,-13596,5020,-2555,2293,1913,9932,10508,-5032
frontback,-7128,-13416,5408,-2585,2524,2302,8940,10400,-6380
frontback,-7076,-13448,5444,-2521,2469,2496,8856,10044,-6372
frontback,-7076,-13448,5444,-2521,2469,2496,8856,10044,-6372
frontback,-7072,-13100,5632,-2391,1940,2996,6124,10536,-6564
frontback,-7148,-13272,5704,-2369,1804,3122,4760,9520,-6376
frontback,-7148,-13272,5704,-2369,1804,3122,4760,9520,-6376
frontback,-7524,-12696,5952,-2406,1615,3429,7340,9028,-4700
frontback,-7524,-12696,5952,-2406,1615,3429,7340,9028,-4700
frontback,-7932,-11968,6088,-2682,512,3654,12420,10996,-2960
frontback,-8748,-11456,6252,-2896,-585,3646,16812,16468,-284
frontback,-8748,-11456,6252,-2896,-585,3646,16812,16468,-284
frontback,-10836,-11072,5684,-2458,-1358,3621,14000,24160,-2184
frontback,-10836,-11072,5684,-2458,-1358,3621,14000,24160,-2184
frontback,-12288,-11436,5092,-1367,-367,3669,12380,31868,-7844
frontback,-12208,-11820,4800,-680,886,3544,13976,30944,-8612
frontback,-12208,-11820,4800,-680,886,3544,13976,30944,-8612
frontback,-12388,-11928,4260,-954,2762,2751,22820,9340,10068
frontback,-12388,-11928,4260,-954,2762,2751,22820,9340,10068
frontback,-11096,-12304,4096,-1669,4769,595,6920,-1436,6312
frontback,-10664,-12424,4208,-2192,5635,-263,-5104,-4012,-1496
frontback,-10664,-12424,4208,-2192,5635,-263,-5104,-4012,-1496
frontback,-11828,-12612,4468,-2960,3779,-1826,-4336,8440,-4292
frontback,-12648,-12712,4592,-3001,2803,-1472,-1532,13376,-5268
frontback,-12648,-12712,4592,-3001,2803,-1472,-1532,13376,-5268
frontback,-14596,-13076,4436,-2642,1833,870,14036,24292,6668
frontback,-14596,-13076,4436,-2642,1833,870,14036,24292,6668
frontback,-14860,-13928,4548,-2357,4303,3149,15440,27428,3336
frontback,-14860,-13928,4548,-2357,4303,3149,15440,27428,3336
frontback,-14388,-14992,4656,-2951,5615,1583,1884,15464,-3396
frontback,-14000,-15400,4584,-3091,3555,1759,7648,10592,-928
frontback,-14000,-15400,4584,-3091,3555,1759,7648,10592,-928
frontback,-13136,-15256,4436,-3892,844,2445,9920,8640,-2880
frontback,-13136,-15256,4436,-3892,844,2445,9920,8640,-2880
frontback,-12156,-14476,4332,-3699,-706,1839,-328,10660,-9144
frontback,-12012,-13716,4148,-3450,-854,993,-1284,10764,-7408
frontback,-12012,-13716,4148,-3450,-854,993,-1284,10764,-7408
frontback,-12584,-12108,3840,-2853,-410,-1868,3896,14020,-1872
frontback,-12584,-12108,3840,-2853,-410,-1868,3896,14020,-1872
frontback,-13648,-10960,3452,-2764,-987,-3019,5808,19328,1664
frontback,-14152,-10776,3296,-2742,-1408,-3313,5220,19400,2008
frontback,-14152,-10776,3296,-2742,-1408,-3313,5220,19400,2008
frontback,-14740,-10268,3288,-2794,-714,-3241,9328,16192,3040
frontback,-14364,-10224,2944,-2554,-474,-3574,11104,13352,1572
frontback,-14364,-10224,2944,-2554,-474,-3574,11104,13352,1572
frontback,-13960,-9652,2472,-2230,-1215,-2750,8776,13576,-1468
frontback,-13788,-9364,2224,-2159,-1905,-2082,9268,14236,-2356
frontback,-13788,-9364,2224,-2159,-1905,-2082,9268,14236,-2356
frontback,-13328,-8736,1924,-2400,-3010,-696,10224,14444,-3312
frontback,-13052,-8896,1632,-2458,-3030,-729,8924,14812,-2384
frontback,-13052,-8896,1632,-2458,-3030,-729,8924,14812,-2384
frontback,-12812,-8540,1064,-2448,-3057,-1130,7040,13292,3764
frontback,-12908,-8440,992,-2153,-2686,-1620,5508,12852,2984
frontback,-12992,-8368,788,-1982,-2443,-1489,3248,13288,548
frontback,-12992,-8368,788,-1982,-2443,-1489,3248,13288,548
frontback,-12872,-8276,552,-1562,-2017,-917,4152,14420,-1864
frontback,-12872,-8276,552,-1562,-2017,-917,4152,14420,-1864
frontback,-12764,-8468,524,-1440,-1391,-382,7672,14308,-3156
frontback,-13088,-8696,600,-1503,-1437,-131,9716,14112,-3420
frontback,-13088,-8696,600,-1503,-1437,-131,9716,14112,-3420
frontback,-13408,-8976,592,-1632,-1473,881,10388,15244,-3556
frontback,-13408,-8976,592,-1632,-1473,881,10388,15244,-3556
frontback,-13608,-9096,592,-1575,-1609,1996,9416,14456,-2980
frontback,-13648,-8992,752,-1504,-1458,2408,9152,14152,-1548
frontback,-13648,-8992,752,-1504,-1458,2408,9152,14152,-1548
frontback,-13536,-8712,572,-1390,-1115,2641,7180,12956,-356
frontback,-13536,-8712,572,-1390,-1115,2641,7180,12956,-356
frontback,-13144,-8632,428,-1321,-899,2499,6312,12416,1012
frontback,-13036,-8560,420,-1271,-861,2345,6372,12512,704
frontback,-13036,-8560,420,-1271,-861,2345,6372,12512,704
frontback,-12836,-8688,432,-971,-680,1871,7036,12984,200
frontback,-12836,-8688,432,-971,-680,1871,7036,12984,200
frontback,-13036,-8220,896,-803,-239,1825,8204,13756,-1272
frontback,-13392,-8336,924,-736,-189,1885,8868,14092,-1496
frontback,-13392,-8336,924,-736,-189,1885,8868,14092,-1496
frontback,-13416,-8000,1652,-610,13,2165,9768,13152,-1200
frontback,-13416,-8000,1652,-610,13,2165,9768,13152,-1200
frontback,-13048,-7688,2040,-289,41,2569,9120,12172,-952
frontback,-12940,-7768,2280,-167,-8,2693,8876,11972,-516
frontback,-12940,-7768,2280,-167,-8,2693,8876,11972,-516
frontback,-12728,-7492,2576,128,54,2757,7828,12480,-892
frontback,-12656,-7388,2888,216,260,2721,7340,12040,-604
frontback,-12656,-7388,2888,216,260,2721,7340,12040,-604
frontback,-12448,-7356,3120,406,701,2554,6992,12864,-184
frontback,-12448,-7356,3120,406,701,2554,6992,12864,-184
frontback,-12208,-7156,3192,582,890,2790,6252,13324,-108
frontback,-12208,-7156,3192,582,890,2790,6252,13324,-108
frontback,-12288,-7084,3248,904,1198,3315,7908,12772,324
frontback,-12240,-6968,3276,1040,1423,3492,8188,12548,-8
frontback,-12240,-6968,3276,1040,1423,3492,8188,12548,-8
frontback,-12016,-7116,3264,1309,1609,3844,7980,12404,-704
frontback,-12016,-7116,3264,1309,1609,3844,7980,12404,-704
frontback,-11972,-7376,3164,1443,1760,4134,8016,12692,-1356
frontback,-11972,-7376,3164,1443,1760,4134,8016,12692,-1356
frontback,-11964,-7724,3296,1621,1816,4234,8052,12260,-1132
frontback,-11964,-7724,3296,1621,1816,4234,8052,12260,-1132
frontback,-12192,-7948,3464,1808,1759,4394,8608,12632,536
frontback,-12192,-7948,3464,1808,1759,4394,8608,12632,536
frontback,-12396,-7736,3392,2030,1555,4686,8132,13576,1028
frontback,-12624,-7996,3248,2048,1404,4813,8232,13792,1296
frontback,-12624,-7996,3248,2048,1404,4813,8232,13792,1296
frontback,-12816,-8172,3052,2095,1146,4803,8516,13832,2332
frontback,-12816,-8172,3052,2095,1146,4803,8516,13832,2332
frontback,-13280,-8468,2880,1982,1172,4711,6916,13552,1928
frontback,-13320,-8824,2700,1963,1091,4641,6664,13408,2516
frontback,-13320,-8824,2700,1963,1091,4641,6664,13408,2516
frontback,-13540,-10552,3156,1836,1179,4317,6068,13196,1736
frontback,-13540,-10552,3156,1836,1179,4317,6068,13196,1736
frontback,-12936,-11428,2964,1650,1255,3904,6652,12240,1180
frontback,-12752,-11264,2980,1586,997,3834,7380,12456,352
frontback,-12752,-11264,2980,1586,997,3834,7380,12456,352
frontback,-13080,-11516,2940,1676,194,3851,7328,13700,-952
frontback,-13080,-11516,2940,1676,194,3851,7328,13700,-952
frontback,-13280,-11832,2684,1687,-694,3777,8700,14656,-188
frontback,-13480,-11736,2620,1629,-1197,3631,10284,14168,2248
frontback,-13480,-11736,2620,1629,-1197,3631,10284,14168,2248
frontback,-14268,-12180,2440,1255,-1954,2842,12172,14440,4856
frontback,-14896,-12392,2212,790,-2964,2878,10712,14632,5668
frontback,-14896,-12392,2212,790,-2964,2878,10712,14632,5668
frontback,-15120,-13112,2080,596,-2540,1798,10652,15020,4392
frontback,-15120,-13112,2080,596,-2540,1798,10652,15020,4392
frontback,-14976,-14056,2348,740,-3133,401,9668,14408,1064
frontback,-14976,-14056,2348,740,-3133,401,9668,14408,1064
frontback,-14400,-14900,2792,1006,-4336,-846,12004,16440,-4044
frontback,-13768,-15048,2960,967,-4904,-1600,14580,17436,-3872
frontback,-13768,-15048,2960,967,-4904,-1600,14580,17436,-3872
frontback,-12228,-14912,3060,590,-4859,-3414,13916,17504,-5600
frontback,-12228,-14912,3060,590,-4859,-3414,13916,17504,-5600
frontback,-10924,-14636,3208,-464,-5417,-4581,12408,14236,-5192
frontback,-10924,-14636,3208,-464,-5417,-4581,12408,14236,-5192
frontback,-10360,-13748,3284,-1564,-7246,-5970,13468,10284,-3788
frontback,-10360,-13748,3284,-1564,-7246,-5970,13468,10284,-3788
frontback,-11488,-13328,4132,-2194,-9349,-5875,12848,11628,-5168
frontback,-12000,-13188,4200,-2264,-9941,-5538,12200,12160,-6900
frontback,-12000,-13188,4200,-2264,-9941,-5538,12200,12160,-6900
frontback,-13228,-13088,4752,-1757,-8857,-4762,12584,17864,-11616
frontback,-13228,-13088,4752,-1757,-8857,-4762,12584,17864,-11616
frontback,-13980,-13652,4716,-585,-5766,-4368,12428,20500,-15532
frontback,-13924,-13716,4788,-394,-4142,-3983,13612,19008,-14588
frontback,-13924,-13716,4788,-394,-4142,-3983,13612,19008,-14588
frontback,-13036,-14168,4688,86,-1750,-2731,14044,17672,-9956
frontback,-12376,-14168,4872,217,-1374,-1869,11328,16608,-8024
frontback,-12376,-14168,4872,217,-1374,-1869,11328,16608,-8024
frontback,-11200,-14128,5320,639,-1561,-85,5852,13672,-6612
frontback,-11200,-14128,5320,639,-1561,-85,5852,13672,-6612
frontback,-9936,-13992,5680,815,-2378,1645,6552,7988,-5736
frontback,-9344,-14016,5936,722,-2564,2652,8460,6784,-3988
frontback,-9344,-14016,5936,722,-2564,2652,8460,6784,-3988
frontback,-8160,-13696,6028,684,-2877,3477,7216,2876,-1608
frontback,-8160,-13696,6028,684,-2877,3477,7216,2876,-1608
frontback,-7288,-13476,5780,636,-2398,3510,6792,2808,-1488
frontback,-6868,-13608,5864,663,-1946,3251,6284,3636,-1988
frontback,-6868,-13608,5864,663,-1946,3251,6284,3636,-1988
frontback,-6268,-13324,5556,847,-290,2534,4840,5864,-3436
frontback,-6268,-13324,5556,847,-290,2534,4840,5864,-3436
frontback,-6284,-13188,4876,1041,1558,1927,3800,9192,-3292
frontback,-6284,-13188,4876,1041,1558,1927,3800,9192,-3292
frontback,-6300,-12896,5052,1108,1608,1908,3236,9044,-3264
frontback,-6300,-12896,5052,1108,1608,1908,3236,9044,-3264
frontback,-6840,-12196,4552,1196,1567,1788,4860,8752,-2940
frontback,-6840,-12196,4552,1196,1567,1788,4860,8752,-2940
frontback,-7504,-11652,4364,1254,1129,1526,7068,8828,-1876
frontback,-7904,-11468,4148,1269,1009,1264,6896,7932,-1424
frontback,-7904,-11468,4148,1269,1009,1264,6896,7932,-1424
frontback,-8828,-11160,3692,1312,738,806,6764,7892,-532
frontback,-8828,-11160,3692,1312,738,806,6764,7892,-532
frontback,-10056,-10936,3048,1307,1233,795,6416,8204,-780
frontback,-10848,-10796,2736,786,960,1049,7016,10232,-1292
frontback,-10848,-10796,2736,786,960,1049,7016,10232,-1292
frontback,-11708,-10944,2292,171,1645,872,9380,12660,-3656
frontback,-11708,-10944,2292,171,1645,872,9380,12660,-3656
frontback,-12952,-11504,1984,-98,3578,642,13652,15820,-4664
frontback,-12952,-11504,1984,-98,3578,642,13652,15820,-4664
frontback,-13484,-12436,1508,-655,4244,1201,14892,13644,-2876
frontback,-13472,-12956,1608,-567,4239,1710,13824,12408,-3280
frontback,-13472,-12956,1608,-567,4239,1710,13824,12408,-3280
frontback,-13348,-13700,1004,-319,3969,2675,12556,11728,-880
frontback,-13348,-13700,1004,-319,3969,2675,12556,11728,-880
frontback,-12496,-13968,212,-289,3296,3668,9900,11376,1632
frontback,-11924,-14056,-260,-436,3015,4189,8476,11160,1576
frontback,-11924,-14056,-260,-436,3015,4189,8476,11160,1576
frontback,-10844,-13848,-728,-737,2667,5200,9540,11840,3716
frontback,-10844,-13848,-728,-737,2667,5200,9540,11840,3716
frontback,-9916,-13716,-1160,-1110,2023,5627,12476,9672,1808
frontback,-9772,-13532,-948,-1383,1817,5652,11656,8852,1356
frontback,-9772,-13532,-948,-1383,1817,5652,11656,8852,1356
frontback,-9868,-13556,-268,-1716,1087,5608,13012,8504,2716
frontback,-10240,-13628,188,-1931,508,5537,12848,8448,3708
frontback,-10240,-13628,188,-1931,508,5537,12848,8448,3708
frontback,-10868,-13460,1024,-2102,164,4835,11468,9644,4580
frontback,-10868,-13460,1024,-2102,164,4835,11468,9644,4580
frontback,-11232,-13672,1532,-2192,285,3658,8224,10648,4928
frontback,-11324,-13424,1732,-2246,485,3126,8012,11104,5188
frontback,-11324,-13424,1732,-2246,485,3126,8012,11104,5188
frontback,-11284,-13028,1732,-2519,752,1828,10720,8248,7516
frontback,-11284,-13028,1732,-2519,752,1828,10720,8248,7516
frontback,-11552,-12460,1676,-2679,878,542,10504,7392,8124
frontback,-11852,-12212,1876,-2783,924,-138,10152,9548,6276
frontback,-11852,-12212,1876,-2783,924,-138,10152,9548,6276
frontback,-11796,-11772,1908,-2956,1017,-1393,8120,8388,5232
frontback,-11796,-11772,1908,-2956,1017,-1393,8120,8388,5232
frontback,-11648,-11208,2328,-3104,1052,-2771,10360,7540,5680
frontback,-11520,-11160,2032,-3136,989,-3441,10616,8212,4820
