window437,-11280,-11896,2312,-919,234,1577,10424,11248,-1096
window438,-11468,-11912,2160,-929,272,1663,10416,11328,-1212
window439,-11420,-11756,2084,-946,274,1737,10600,11232,-976
window440,-11512,-11820,2072,-999,236,1826,10608,11188,-1256
window441,-11424,-11800,2036,-982,217,1887,10776,11000,-1252
window442,-11432,-11760,1952,-1026,172,1940,10932,11188,-1152
window443,-11384,-11724,1916,-1054,116,1980,10848,11144,-1300
window444,-11408,-11752,1764,-1034,91,2036,10760,11096,-1100
window445,-11520,-11620,1820,-1053,99,2054,10680,11104,-1048
window446,-11308,-11636,1664,-1041,98,2068,10832,11188,-1236
window447,-11340,-11624,1692,-1059,82,2079,10668,11192,-1180
window448,-11436,-11456,1748,-1039,85,2076,10704,11272,-1212
window449,-11436,-11524,1596,-1040,61,2063,10836,11300,-1160
window450,-11412,-11444,1660,-1036,59,2007,10832,11128,-1300
window451,-11368,-11560,1672,-1040,52,2014,10824,11076,-1052
window452,-11392,-11460,1612,-1033,56,1980,10784,11088,-1060
window453,-11444,-11444,1556,-1044,36,1974,10784,11184,-1060
window454,-11504,-11340,1632,-1032,75,1936,10476,11336,-1224
window455,-11484,-11200,1620,-1032,73,1923,10560,11212,-1072
window456,-11452,-11220,1576,-992,11,1921,10844,11028,-908
window457,-11544,-11116,1444,-1016,-9,1940,10892,11012,-952
window458,-11560,-11084,1664,-1015,-42,1933,10612,11152,-924
window459,-11528,-11040,1620,-1017,-92,1965,10704,11208,-1148
window460,-11564,-11000,1452,-1058,-128,1951,10780,11160,-1084
window461,-11536,-10996,1508,-1063,-181,1959,10776,11012,-956
window462,-11556,-11148,1608,-1054,-167,1963,10932,11120,-1112
window463,-11664,-11328,1708,-1045,-191,1976,10744,11176,-1200
window464,-11628,-11452,1868,-1073,-196,1977,11004,11028,-1240
window465,-11896,-11540,1804,-1066,-173,1963,11116,10876,-1068
window466,-12044,-11252,1992,-1065,-173,1963,11272,10824,-828
window467,-12012,-11512,2776,-1050,-175,1954,11212,11000,-688
window468,-11776,-11780,3364,-1005,-195,1944,11116,11028,-688
window469,-11644,-11728,3632,-960,-230,1938,10988,11000,-544
window470,-11560,-11608,3404,-931,-270,1904,11124,10952,-712
window471,-11716,-11284,3352,-889,-308,1798,10944,10924,-484
window472,-11732,-10836,3532,-870,-313,1712,10800,11088,-468
window473,-11764,-10984,3648,-842,-299,1635,11004,11160,-292
window474,-11944,-11152,3488,-856,-231,1565,10924,11232,-484
window475,-11772,-11584,4080,-906,-185,1452,10884,11188,-360
window476,-11376,-12528,4760,-927,-120,1380,11068,11252,-412
window477,-10740,-14228,5936,-955,-103,1248,10924,11088,-516
window478,-10436,-15388,6916,-1000,-166,1169,10848,11032,-440
window479,-10264,-15392,7372,-985,-190,1084,10860,11012,-244
window480,-10272,-15160,7280,-956,-284,1006,10868,11176,-460
window481,-10628,-14720,6756,-948,-337,958,10688,11380,-464
window482,-10712,-14360,6156,-963,-321,894,10548,11340,-492
window483,-10688,-14248,5800,-983,-264,776,10700,11028,-452
window484,-10320,-14320,5416,-1034,-205,632,11096,10804,-80
window485,-9840,-14280,5140,-1062,-201,492,11012,10896,-272
window486,-9260,-15108,5452,-1069,-171,354,10528,11068,-472
window487,-8252,-16780,4836,-1112,-223,310,10516,11376,-684
window488,-6032,-20656,5184,-1094,-337,283,10712,11316,-792
window489,-4160,-23632,5892,-1123,-413,332,10632,11168,-920
window490,-3744,-23368,5000,-1218,-424,394,10840,11192,-1116
window491,-3772,-21824,3636,-1315,-367,429,10756,11404,-1404
window492,-3676,-20820,2464,-1399,-312,538,10456,11540,-1580
window493,-3520,-19712,1720,-1473,-204,653,10472,11556,-1888
window494,-3296,-18256,1356,-1534,-116,739,10432,11396,-2332
window495,-2368,-19288,1096,-1521,25,855,10988,11420,-2380
window496,-1668,-19744,1632,-1464,74,975,10956,11628,-2328
window497,-916,-20188,2048,-1378,186,1139,10604,11948,-2312
window498,-176,-21140,2552,-1318,279,1292,10208,11888,-2108
window499,264,-21612,3372,-1241,351,1441,10228,12076,-1984
window500,264,-21876,4120,-1228,330,1584,10024,11640,-1816
window501,-172,-21816,4524,-1201,424,1682,9996,11364,-1592
window502,-1112,-21560,5112,-1181,429,1747,10184,11164,-1224
window503,-2412,-20788,6004,-1093,364,1795,10448,10964,-1404
window504,-3404,-20112,6400,-982,168,1838,10676,10780,-1288
window505,-4112,-19516,6840,-864,-63,1908,10544,10660,-1380
window506,-4840,-18340,7408,-739,-267,1978,10708,10888,-1512
window507,-5304,-17792,7484,-679,-361,1961,10448,11128,-1452
window508,-6004,-18340,8172,-618,-458,1877,10512,10920,-1600
window509,-6372,-18820,9184,-588,-413,1780,10800,11280,-1388
window510,-6344,-18548,9928,-542,-324,1731,10688,11536,-1120
window511,-5636,-19724,11144,-550,-133,1634,10984,11800,-984
window512,-4868,-19868,11752,-597,131,1403,11040,11952,-480
window513,-3820,-20032,11820,-701,458,1056,11232,11748,-156
window514,-2160,-21608,11716,-861,581,577,11300,11628,84
window515,-1208,-21364,11444,-992,596,133,11620,11012,516
window516,-56,-21468,11348,-1116,430,-309,11688,10304,744
window517,1996,-23432,12020,-1292,376,-695,11472,9960,612
window518,3500,-24256,12244,-1432,454,-1164,11140,10040,84
window519,3552,-23004,12868,-1552,721,-1689,10852,10452,-412
window520,3444,-22128,13340,-1579,1128,-2308,10488,10896,-1008
window521,3692,-21792,14656,-1523,1514,-2713,10752,11272,-1204
window522,3188,-21052,16392,-1401,1731,-2951,10816,11628,-1220
window523,2236,-20276,18452,-1289,2073,-2977,10920,11964,-1336
window524,1136,-19392,18972,-1161,2416,-2914,11204,12052,-1412
window525,704,-19176,19276,-1108,2542,-2795,11328,12056,-1352
window526,352,-18372,18988,-1027,2694,-2715,11228,11640,-1172
window527,168,-18088,18804,-940,2775,-2643,11168,11248,-1316
window528,348,-16144,18012,-886,2765,-2600,10616,11016,-1432
window529,1456,-15188,17040,-912,2665,-2557,10416,10828,-1804
window530,2792,-15156,16044,-976,2441,-2512,10560,10788,-1976
window531,3212,-15420,16084,-1116,2162,-2513,10832,11112,-2244
window532,3264,-14608,16232,-1317,1901,-2561,11456,11184,-1896
window533,2948,-13720,16212,-1531,1575,-2730,12452,11248,-1276
window534,2260,-12820,16276,-1653,1185,-3073,13436,11204,-1016
window535,2080,-12320,16448,-1796,680,-3648,14056,11432,-576
window536,2408,-13080,16460,-1534,315,-5210,14120,11644,-160
window537,3012,-13308,16112,-1818,356,-6054,13704,11172,180
window538,3612,-12364,14908,-2113,-394,-6490,13276,10576,788
window539,4368,-9288,13916,-2090,-130,-8253,12700,9532,1192
window540,4712,-8008,13932,-1952,205,-9617,11988,8584,1460
window541,5720,-8748,14172,-1807,536,-11196,12056,8472,868
window542,6980,-9468,15104,-1686,1445,-12236,10900,8676,-420
window543,6052,-9880,15956,-1472,1717,-13597,10972,8600,-1912
window544,5732,-9676,15892,-1523,2375,-15049,10248,9432,-3928
window545,5044,-9116,15764,-1667,2435,-15635,9704,9540,-5308
window546,3592,-8224,14984,-1879,2024,-15886,9368,9448,-6656
window547,3316,-7272,14608,-2107,3542,-15418,10076,10088,-6992
window548,3544,-5680,13600,-2311,2575,-14927,10112,10512,-7560
window549,5084,-4648,12264,-2166,3080,-13866,10620,10032,-8776
window550,5532,-3396,11428,-1661,4040,-12064,11672,10740,-8348
window551,5428,-1696,10544,-1494,5020,-9772,10556,10308,-7020
window552,5656,-244,10440,-1613,6341,-9251,10088,9272,-4340
window553,5432,916,11116,-1616,6807,-8290,8656,7908,-2632
window554,4680,2036,11456,-1295,5632,-6908,9640,8732,-96
window555,4600,2084,12224,-1050,7829,-4424,3756,6128,-4400
window556,4064,1836,13932,-696,7521,-1801,6216,7960,-2992
window557,3732,2152,14768,-1010,7547,-1245,8440,9124,520
window558,3124,3376,14744,-1481,7726,-224,6040,9048,-336
window559,2756,4772,14292,-1676,7677,1065,8356,8584,-496
window560,2348,6412,13508,-1608,8489,2104,10160,10300,588
window561,1852,7636,13208,-1617,8200,3234,10068,10844,-828
window562,540,7928,13000,-1503,8327,4104,10920,13256,-3664
window563,-1092,7948,12644,-1258,8741,4628,11104,14312,-5544
window564,-1684,7980,12104,-1071,8702,4713,12060,14284,-6068
window565,-2504,7808,11696,-894,7980,4469,14024,13992,-5624
window566,-2680,6888,10776,-541,8087,3775,13124,12452,-6480
window567,-2824,6412,9900,-168,7140,3247,13460,11868,-6060
window568,-2232,5672,9328,-379,4206,3430,14000,10060,-4080
window569,-1804,5316,8028,-203,4802,1622,14612,9052,-2228
window570,-1944,4964,6884,-51,5127,825,14684,9032,-280
window571,-1144,4776,6044,99,4818,432,13064,9268,-60
window572,-1516,4268,5300,222,4847,-120,12332,9980,144
window573,-1452,3900,5056,331,4568,-613,12720,10124,336
window574,-1516,3844,4664,413,4122,-734,11980,10720,276
window575,-1512,3416,4376,363,3401,-494,11096,11088,-108
window576,-1608,3644,3836,233,2769,-133,11220,11268,184
window577,-1724,3576,3104,-50,2159,206,10888,10912,208
window578,-1548,3488,2360,-204,1739,486,11380,10992,1240
window579,-1704,3148,1856,-570,1586,562,10824,10820,1032
window580,-1416,2364,1752,-801,1568,747,10444,11172,1192
window581,-1192,1568,1088,-1003,1043,1125,10524,11288,1088
window582,-180,1072,724,-1122,765,1226,10592,10484,1248
window583,780,900,720,-1281,725,1191,10424,10364,1160
window584,1556,780,680,-1493,841,1112,9908,10416,924
window585,2412,572,688,-1311,704,1094,9840,11320,532
window586,3244,1044,724,-1407,1039,923,9868,12904,-232
window587,4156,1604,-244,-1733,506,769,10100,14608,-664
window588,4876,2336,-756,-1761,371,688,10080,15276,-564
window589,4816,3052,-776,-1845,189,627,9356,15136,-1508
window590,4476,2888,-828,-1975,352,572,9792,14804,360
window591,4372,3124,-1436,-2046,190,554,9996,14752,2084
window592,4076,3544,-2120,-2215,-225,498,9020,13780,2188
window593,3632,3856,-2652,-2285,-546,359,8512,12728,2672
window594,3896,3228,-2968,-2514,-851,133,8968,12356,2256
window595,4540,992,-3224,-2489,-614,-313,9508,12216,1524
window596,4944,-368,-3788,-2570,-765,-664,9140,12120,-92
window597,4876,-400,-3988,-2987,-660,-456,9512,12800,-68
window598,4972,-804,-4220,-2933,-2132,-271,9516,13336,-308
window599,5096,-1136,-4504,-2822,-2280,53,8588,13192,-432
window600,5180,-956,-4832,-2750,-3505,240,8676,13016,332
window601,4808,-604,-4756,-2544,-3124,-33,8552,13328,1112
window602,4168,-40,-4876,-2160,-2723,465,8588,13152,1156
window603,2884,-212,-4704,-2503,-3812,444,8216,12620,1120
window604,1792,-944,-4200,-3005,-3702,217,8500,12336,1512
window605,2644,-4324,-3316,-3282,-3306,-22,8420,12272,1092
window606,4860,-9036,-2520,-2916,-3030,-550,8820,12412,536
window607,5412,-9396,-2284,-3544,-3567,-801,9224,13028,-444
window608,6440,-9780,-2460,-3978,-2933,-1471,9556,13032,-116
window609,7632,-9972,-3296,-4259,-3214,-2255,10368,13144,-360
window610,7520,-10228,-3308,-3993,-3894,-2759,10668,13164,-152
window611,7096,-9528,-3636,-4053,-4952,-2841,10216,12692,-308
window612,7284,-8684,-3284,-3780,-5194,-2138,10604,12396,-560
window613,7076,-8920,-2648,-3812,-5359,-1677,10148,12128,-344
window614,5532,-9748,-1092,-4032,-4971,-1251,9428,12148,-444
window615,4376,-10808,196,-4026,-4759,-1019,9896,12120,-128
window616,3776,-10100,508,-3617,-4169,-1359,10236,11980,-360
window617,4616,-11036,464,-3367,-5068,-1827,10204,12112,-560
window618,6148,-12188,704,-3367,-6256,-1744,9824,12036,-1384
window619,8916,-13380,940,-3592,-5365,-1798,9940,12540,-1836
window620,12420,-16436,368,-3784,-4178,-2668,9676,13344,-2552
window621,11680,-17600,-28,-3393,-2433,-4002,9868,13748,-2612
window622,10440,-19288,-52,-2261,-433,-4778,9700,13392,-2692
window623,10220,-19648,488,-1770,621,-5336,9876,12808,-2140
window624,10220,-21276,1044,-1530,1070,-5947,9960,12288,-1068
window625,11104,-21572,2700,-1261,1634,-6656,9720,11592,-724
window626,12820,-19948,4436,-1049,1654,-7536,9372,11280,-1132
window627,13048,-20176,5560,-924,1345,-8277,9392,11144,-1916
window628,11964,-20532,6392,-619,1115,-9066,8836,10564,-2740
window629,12180,-20064,7380,-449,767,-9758,8952,10724,-3444
window630,12688,-20820,7684,-108,413,-10501,8720,10804,-3716
window631,11972,-20028,6576,480,203,-11080,9148,11088,-3816
window632,10640,-19884,4052,1054,216,-11453,9312,10988,-4012
window633,9216,-19840,1732,1469,263,-11820,9060,11124,-3800
window634,7664,-19356,60,1758,827,-11916,8652,11108,-3920
window635,6788,-19984,-636,2062,1371,-12121,8268,11492,-3936
window636,9620,-21696,2516,2144,1969,-12499,7420,11520,-3828
window637,14948,-22968,8532,1924,2719,-12858,7076,11480,-3348
window638,15680,-27752,13196,1761,3181,-13052,6680,11204,-2712
window639,14768,-31648,15764,1877,4031,-13278,7100,11060,-1392
window640,12276,-31864,16136,2177,4705,-13275,8004,11460,-988
window641,9888,-30024,14596,2597,5225,-13098,8504,11724,-872
window642,7828,-29464,12048,3040,5466,-12792,8592,11732,-872
window643,6152,-27656,9164,3341,5514,-12603,9100,11596,12
window644,4872,-26184,5892,3425,5265,-12629,9564,11780,704
window645,4420,-27020,3788,3432,5190,-12701,10464,12172,1616
window646,5184,-30060,3596,3392,5136,-12730,11032,11688,2644
window647,6440,-32420,4756,3133,5052,-12772,12068,11988,3312
window648,8360,-32768,7148,2845,5220,-12793,15376,10776,3576
window649,9552,-32768,9368,2498,5580,-12755,18952,12172,4084
window650,10260,-32768,11040,2244,5855,-12819,19160,15784,4692
window651,10316,-32768,12384,2224,5950,-13207,18040,19080,5852
window652,9432,-32768,12448,1967,5214,-13269,15936,18316,5632
window653,6124,-32768,10180,1935,5085,-14023,14052,15004,5012
window654,3124,-32768,8348,2253,5132,-14268,13012,12668,4008
window655,-472,-32768,5908,2241,5293,-14319,12024,12148,2016
window656,2424,-32768,5260,2060,5418,-14542,11504,11656,-4
window657,1248,-32768,3536,2058,5574,-14839,11236,11564,-1016
window658,2588,-32768,3664,1949,5534,-15085,11264,11976,-2176
window659,3456,-32768,3584,1957,5224,-15153,11676,12016,-3028
window660,3636,-32768,4012,1549,4274,-15316,11480,12640,-3600
window661,2760,-32768,4192,1091,2987,-15546,10924,13456,-3784
window662,2404,-32768,4808,782,2146,-15756,10164,13268,-3316
window663,76,-32768,5440,684,1454,-16008,8952,12656,-3312
window664,-2696,-32768,5912,712,1212,-16171,7984,12072,-3128
window665,-5820,-32768,6476,831,1000,-16350,8260,11096,-1992
window666,-7672,-32768,7100,830,1021,-16459,7056,10956,-1592
window667,-7932,-32768,7848,854,1181,-16230,6628,11096,-1172
window668,-6936,-32768,9184,530,1702,-16294,7456,10480,600
window669,-6228,-32768,10300,383,2140,-15938,7880,9612,924
window670,-5588,-32768,11300,243,2645,-15615,8532,8744,1384
window671,-4440,-32768,13368,51,2797,-15352,8888,9384,1512
window672,-2828,-32768,14700,-193,2617,-15015,8440,10864,1108
window673,-1756,-32768,16332,-360,2357,-14598,7788,11740,804
window674,-1240,-32768,17300,-623,2286,-14092,7076,12684,-308
window675,-920,-32768,18316,-935,2069,-13505,6676,12752,-1356
window676,-1144,-32768,18688,-1263,1800,-13014,7160,12628,-2284
window677,-1024,-31224,18072,-1519,1763,-12451,7604,12964,-3324
window678,-1020,-27756,17380,-1679,1854,-11802,7892,12876,-3900
window679,-828,-25664,16508,-1760,1865,-11095,8796,12772,-4196
window680,316,-23776,15792,-1928,1799,-10258,8944,12456,-4540
window681,1136,-22524,15768,-2174,1862,-9506,9332,12052,-4252
window682,1164,-20832,16440,-2119,1796,-9240,9000,12244,-4488
window683,1056,-20484,17036,-2422,1532,-9310,8160,12136,-4076
window684,988,-20044,17272,-2895,1388,-9441,8328,11512,-4172
window685,2100,-19268,16752,-2829,1350,-10140,8356,11448,-4304
window686,2332,-18992,15516,-3129,1183,-11832,8848,11644,-4864
window687,2492,-16636,14260,-2737,568,-16578,9064,12468,-5400
window688,3604,-14352,13240,-2871,2405,-20748,8856,12800,-5864
window689,3604,-14352,13240,-2871,2405,-20748,8856,12800,-5864
window690,2800,-10188,9276,-3582,2707,-22407,8856,12320,-5884
window691,2800,-10188,9276,-3582,2707,-22407,8856,12320,-5884
window692,2228,-9348,11148,-3259,3075,-25162,9468,10724,-6176
window693,2228,-9348,11148,-3259,3075,-25162,9468,10724,-6176
window694,4092,-10544,11408,-3747,5063,-26418,8908,9536,-5604
window695,4092,-10544,11408,-3747,5063,-26418,8908,9536,-5604
window696,5096,-8780,11104,-3944,7511,-23858,10240,10852,-2712
window697,5900,-8072,10228,-3281,8703,-21133,8304,8712,-4608
window698,5900,-8072,10228,-3281,8703,-21133,8304,8712,-4608
window699,5204,-6460,9772,-3030,12872,-21446,10840,10504,-2268
window700,5204,-6460,9772,-3030,12872,-21446,10840,10504,-2268
window701,3856,-3108,10416,-1594,14051,-14021,7900,8808,-4260
window702,3856,-3108,10416,-1594,14051,-14021,7900,8808,-4260
window703,1852,2080,10676,-2917,9377,-4191,9300,8092,-3548
window704,1464,4556,11604,-3733,8654,-1649,10984,9496,-2072
window705,1464,4556,11604,-3733,8654,-1649,10984,9496,-2072
window706,1312,7184,12744,-4076,10076,-1346,9132,10272,-1512
window707,1312,7184,12744,-4076,10076,-1346,9132,10272,-1512
window708,1484,9916,14468,-3037,12558,-2770,10036,8056,-192
window709,1100,9932,13516,-2631,12698,-3190,10348,8324,152
window710,1100,9932,13516,-2631,12698,-3190,10348,8324,152
window711,64,11468,10840,-1658,11712,-4085,12364,13024,-2824
window712,64,11468,10840,-1658,11712,-4085,12364,13024,-2824
window713,-1588,11044,8868,-644,9626,-5340,12916,19492,-5208
window714,-1588,11044,8868,-644,9626,-5340,12916,19492,-5208
window715,-2048,10920,9056,291,6649,-6713,10920,16324,-5368
window716,-2048,10920,9056,291,6649,-6713,10920,16324,-5368
window717,-684,9992,8276,79,2715,-6383,9348,9324,-5924
window718,-684,9992,8276,79,2715,-6383,9348,9324,-5924
window719,348,8136,7564,-753,2539,-8475,10304,7052,-5436
window720,348,8136,7564,-753,2539,-8475,10304,7052,-5436
window721,1340,9300,5528,-1064,3571,-10260,8228,9152,-3924
window722,1340,9300,5528,-1064,3571,-10260,8228,9152,-3924
window723,2732,9268,4384,-1141,3394,-10864,7532,11240,-3112
window724,2732,9268,4384,-1141,3394,-10864,7532,11240,-3112
window725,1640,9412,3808,-1127,3956,-10572,8084,14536,-2936
window726,1420,10016,3536,-1318,4289,-10081,8664,15576,-1680
window727,1420,10016,3536,-1318,4289,-10081,8664,15576,-1680
window728,2104,10956,3248,-1571,3273,-8304,9904,16712,536
window729,2104,10956,3248,-1571,3273,-8304,9904,16712,536
window730,4164,10640,1908,-1721,1984,-6585,9920,18404,2832
window731,4940,10380,748,-2191,1687,-5927,10036,18044,2564
window732,4940,10380,748,-2191,1687,-5927,10036,18044,2564
window733,5220,11596,-1292,-2765,1719,-4932,12008,16408,-684
window734,5220,11596,-1292,-2765,1719,-4932,12008,16408,-684
window735,4720,11120,-1484,-2986,1855,-4142,11660,13680,-3424
window736,4296,10356,-1156,-2975,1841,-4005,11552,11452,-3416
window737,4296,10356,-1156,-2975,1841,-4005,11552,11452,-3416
window738,4752,9868,-1272,-2703,1959,-3988,11984,10744,-2696
window739,4752,9868,-1272,-2703,1959,-3988,11984,10744,-2696
window740,6976,8804,-972,-2159,2122,-4522,10464,12764,-2088
window741,6976,8804,-972,-2159,2122,-4522,10464,12764,-2088
window742,7892,6288,-1396,-1236,2166,-4854,8092,12900,-1280
window743,7892,6288,-1396,-1236,2166,-4854,8092,12900,-1280
window744,7964,5288,-1808,-649,1100,-4497,8240,11836,-184
window745,7400,5148,-2080,-685,792,-3973,8648,11604,192
window746,6840,5064,-1988,-602,159,-3943,7688,10832,-540
window747,6840,5064,-1988,-602,159,-3943,7688,10832,-540
window748,6040,5200,-2024,-874,350,-3665,8644,10100,60
window749,6040,5200,-2024,-874,350,-3665,8644,10100,60
window750,6776,4912,-1068,-1351,489,-3522,8500,10896,176
window751,6776,4912,-1068,-1351,489,-3522,8500,10896,176
window752,8000,2688,-940,-1454,531,-3558,8840,11424,-724
window753,8992,328,-340,-1342,340,-3603,8764,11084,-1740
window754,8992,328,-340,-1342,340,-3603,8764,11084,-1740
window755,10180,-2016,-252,-1168,-143,-3607,10604,11100,-3004
window756,9852,-2136,-504,-1037,-131,-3510,10508,11180,-3372
window757,9852,-2136,-504,-1037,-131,-3510,10508,11180,-3372
window758,9552,-932,-44,-500,-654,-3476,10864,11740,-3168
window759,9552,-932,-44,-500,-654,-3476,10864,11740,-3168
window760,7940,356,588,-326,-1465,-3673,10304,12332,-3804
window761,7308,508,772,-280,-2046,-3872,10712,12564,-3904
window762,7308,508,772,-280,-2046,-3872,10712,12564,-3904
window763,6692,-1036,608,-193,-3432,-4107,10172,13252,-3136
window764,6692,-1036,608,-193,-3432,-4107,10172,13252,-3136
window765,6928,-2212,-940,117,-3261,-3777,8932,13380,-3660
window766,7972,-2512,-660,419,-3124,-3821,9248,13704,-3172
window767,7972,-2512,-660,419,-3124,-3821,9248,13704,-3172
window768,8548,-3176,-1000,441,-3047,-4979,9472,13236,-1696
window769,8548,-3176,-1000,441,-3047,-4979,9472,13236,-1696
window770,6828,-2364,-1472,1171,-3466,-5443,8436,12264,-360
window771,6828,-2364,-1472,1171,-3466,-5443,8436,12264,-360
window772,6660,-3412,-1696,1207,-4768,-4697,10008,11644,548
window773,6660,-3412,-1696,1207,-4768,-4697,10008,11644,548
window774,6912,-5848,-424,728,-5183,-3407,9748,11764,-324
window775,6912,-5848,-424,728,-5183,-3407,9748,11764,-324
window776,6396,-9188,1044,475,-5204,-3570,9708,12720,-1904
window777,6396,-9188,1044,475,-5204,-3570,9708,12720,-1904
window778,6548,-11244,2700,632,-4774,-3594,9676,13220,-2488
window779,6276,-12140,2912,972,-2207,-2833,9728,13364,-2276
window780,6276,-12140,2912,972,-2207,-2833,9728,13364,-2276
window781,5872,-13948,2484,1087,-1362,-3104,10192,12900,-1156
window782,5872,-13948,2484,1087,-1362,-3104,10192,12900,-1156
window783,5432,-15796,3036,2209,1152,-4183,8932,11472,956
window784,5432,-15796,3036,2209,1152,-4183,8932,11472,956
window785,6468,-16048,2912,1874,3539,-4781,8344,10920,2024
window786,6468,-16048,2912,1874,3539,-4781,8344,10920,2024
window787,2732,-17972,3416,1147,2799,-4603,7620,10676,1612
window788,5200,-16584,6460,644,1352,-4682,7500,10200,1408
window789,5200,-16584,6460,644,1352,-4682,7500,10200,1408
window790,6284,-18428,9112,408,416,-5809,8348,9388,440
window791,6284,-18428,9112,408,416,-5809,8348,9388,440
window792,3636,-20728,9768,1157,-30,-6319,10340,7760,-368
