turnclap,-12084,-8588,2248,-1077,144,-2923,10716,11304,-3740
turnclap,-12472,-7704,2168,-865,-177,-2004,10220,10508,-4408
turnclap,-12564,-7328,2652,-759,-649,-1005,10160,10840,-4420
turnclap,-12924,-7024,2428,-790,-1328,-97,10256,11264,-5204
turnclap,-13888,-6284,2156,-726,-1927,833,9360,12288,-5864
turnclap,-14496,-5112,1376,-549,-2494,1826,8896,12676,-6336
turnclap,-15284,-3788,204,-269,-3144,2990,8488,12408,-6792
turnclap,-16244,-2832,-704,66,-3580,4292,8004,12536,-7360
turnclap,-17136,-2736,-1252,486,-3737,5646,7548,13072,-7316
turnclap,-17844,-2656,-1708,930,-3702,7065,7564,13132,-7244
turnclap,-18112,-2952,-2136,1322,-3619,8492,7764,13220,-6900
turnclap,-18268,-3684,-1952,1663,-3736,9908,8540,12256,-6616
turnclap,-18068,-4252,-2252,1890,-3893,11144,9476,12024,-6440
turnclap,-17692,-4420,-2072,2138,-3980,12270,10192,13004,-6028
turnclap,-17216,-4336,-2052,2433,-4306,13525,9716,14100,-5232
turnclap,-16348,-4540,-1656,2665,-4708,14492,9540,13996,-4552
turnclap,-15996,-4544,-1744,2809,-5224,15334,10072,13796,-3776
turnclap,-15512,-4220,-1416,2927,-5790,16055,9632,12800,-3120
turnclap,-15052,-3860,-1592,3008,-6314,16644,9692,11872,-2924
turnclap,-15068,-3924,-2012,3101,-6855,17260,8772,12080,-2676
turnclap,-14736,-3636,-1852,3298,-7204,17840,7788,12172,-2460
turnclap,-14428,-3812,-1520,3536,-7552,18420,6376,12444,-2724
turnclap,-14076,-4528,-1080,3882,-7480,19009,6740,12832,-3168
turnclap,-13912,-4856,-688,4353,-7607,19735,7532,12720,-2804
turnclap,-14220,-5048,-360,4816,-7599,20389,7700,12912,-3396
turnclap,-14720,-4776,1080,5264,-7236,20854,5764,13484,-4764
turnclap,-15392,-5104,1436,5730,-6722,21292,5612,13552,-5052
turnclap,-15544,-5176,1388,6113,-6097,21692,6496,12396,-4604
turnclap,-15356,-5600,1324,6403,-5395,21983,6776,12404,-4212
turnclap,-15532,-6848,2824,6505,-4751,22164,6908,13684,-5336
turnclap,-15752,-7004,4228,6576,-4037,22215,5484,14392,-7588
turnclap,-15252,-7036,3244,6426,-3438,22156,5724,17284,-8044
turnclap,-14232,-8040,2132,6218,-3264,22132,7360,18264,-8444
turnclap,-13072,-7884,-652,6009,-2697,22072,12292,17168,-4560
turnclap,-12700,-8172,-2344,5869,-2428,22003,12004,15356,-4140
turnclap,-12872,-6820,-2808,5791,-2550,21850,8268,18452,-6160
turnclap,-13040,-6228,-3484,5712,-2713,21745,4992,17940,-7600
turnclap,-12716,-7420,-3808,5611,-2945,21717,3372,17252,-6908
turnclap,-13428,-8096,-3440,5611,-3170,21669,1148,18064,-6824
turnclap,-13956,-9272,-2992,5688,-3049,21665,396,19476,-7596
turnclap,-14516,-10124,-2576,5664,-2544,21849,3136,17468,-5756
turnclap,-15244,-11168,-1856,5573,-1741,22452,13780,12392,-2236
turnclap,-15232,-11756,-1624,5189,-846,23366,21260,13116,-4704
turnclap,-15120,-11708,-1664,4758,22,24376,24616,15136,-6632
turnclap,-14468,-11512,-2236,4070,-55,25258,25736,17984,-5076
