-6982,-2607,-1732,758,-139,-101,-5756,6136,1888
-7012,-2584,-1730,816,-121,-99,-5757,6603,1934
-7505,-2521,-1928,908,77,-157,-6590,6084,1798
-7556,-2542,-1987,881,104,-166,-6293,6503,1802
-7606,-2533,-1998,836,137,-172,-6111,6957,1754
-7653,-2540,-2038,803,167,-182,-5986,7422,1730
-7606,-2533,-1998,836,137,-172,-6111,6957,1754
-7653,-2540,-2038,803,167,-182,-5986,7422,1730
-7821,-2415,-2206,473,355,-176,-5752,6367,1240
-7800,-2408,-2176,422,366,-159,-5640,6340,1221
-7776,-2404,-2156,385,373,-151,-5661,6334,1175
-7724,-2395,-2125,349,381,-142,-5590,6305,1156
-7668,-2395,-2094,309,386,-129,-5442,6341,1132
-7638,-2397,-2055,263,389,-117,-5267,6391,1059
-7821,-2415,-2206,473,355,-176,-5752,6367,1240
-7800,-2408,-2176,422,366,-159,-5640,6340,1221
-7776,-2404,-2156,385,373,-151,-5661,6334,1175
-7724,-2395,-2125,349,381,-142,-5590,6305,1156
-7668,-2395,-2094,309,386,-129,-5442,6341,1132
-7638,-2397,-2055,263,389,-117,-5267,6391,1059
-7306,-2589,-1600,98,224,-1,-5394,6091,605
-7262,-2584,-1606,109,226,-5,-5413,6095,603
-7234,-2589,-1623,125,228,-8,-5343,6059,592
-7776,-2404,-2156,385,373,-151,-5661,6334,1175
-7724,-2395,-2125,349,381,-142,-5590,6305,1156
-7668,-2395,-2094,309,386,-129,-5442,6341,1132
-7638,-2397,-2055,263,389,-117,-5267,6391,1059
-7306,-2589,-1600,98,224,-1,-5394,6091,605
-7262,-2584,-1606,109,226,-5,-5413,6095,603
-7234,-2589,-1623,125,228,-8,-5343,6059,592
-7362,-2568,-1515,339,484,159,-5462,6008,321
-7343,-2567,-1517,367,468,162,-5472,6022,311
-7668,-2395,-2094,309,386,-129,-5442,6341,1132
-7638,-2397,-2055,263,389,-117,-5267,6391,1059
-7306,-2589,-1600,98,224,-1,-5394,6091,605
-7262,-2584,-1606,109,226,-5,-5413,6095,603
-7234,-2589,-1623,125,228,-8,-5343,6059,592
-7362,-2568,-1515,339,484,159,-5462,6008,321
-7343,-2567,-1517,367,468,162,-5472,6022,311
-7817,-2795,-1674,912,-311,419,-5502,6663,194
-7852,-2779,-1658,957,-358,430,-5537,6691,165
-7306,-2589,-1600,98,224,-1,-5394,6091,605
-7262,-2584,-1606,109,226,-5,-5413,6095,603
-7234,-2589,-1623,125,228,-8,-5343,6059,592
-7362,-2568,-1515,339,484,159,-5462,6008,321
-7343,-2567,-1517,367,468,162,-5472,6022,311
-7817,-2795,-1674,912,-311,419,-5502,6663,194
-7852,-2779,-1658,957,-358,430,-5537,6691,165
-7816,-2369,-2005,1503,-1893,-114,-6296,6862,47
-7773,-2348,-2017,1469,-1978,-132,-6365,6860,78
-7234,-2589,-1623,125,228,-8,-5343,6059,592
-7362,-2568,-1515,339,484,159,-5462,6008,321
-7343,-2567,-1517,367,468,162,-5472,6022,311
-7817,-2795,-1674,912,-311,419,-5502,6663,194
-7852,-2779,-1658,957,-358,430,-5537,6691,165
-7816,-2369,-2005,1503,-1893,-114,-6296,6862,47
-7773,-2348,-2017,1469,-1978,-132,-6365,6860,78
-11394,-3127,-4084,1772,-1511,750,-9680,7134,-38
-11576,-3197,-4130,2210,-1457,660,-9734,7190,-28
-7343,-2567,-1517,367,468,162,-5472,6022,311
-7817,-2795,-1674,912,-311,419,-5502,6663,194
-7852,-2779,-1658,957,-358,430,-5537,6691,165
-7816,-2369,-2005,1503,-1893,-114,-6296,6862,47
-7773,-2348,-2017,1469,-1978,-132,-6365,6860,78
-11394,-3127,-4084,1772,-1511,750,-9680,7134,-38
-11576,-3197,-4130,2210,-1457,660,-9734,7190,-28
-5428,-2370,-1681,-12,-2372,-216,-4041,3776,1349
-5393,-2301,-1665,-266,-2340,-225,-4015,3916,1482
-7852,-2779,-1658,957,-358,430,-5537,6691,165
-7816,-2369,-2005,1503,-1893,-114,-6296,6862,47
-7773,-2348,-2017,1469,-1978,-132,-6365,6860,78
-11394,-3127,-4084,1772,-1511,750,-9680,7134,-38
-11576,-3197,-4130,2210,-1457,660,-9734,7190,-28
-5428,-2370,-1681,-12,-2372,-216,-4041,3776,1349
-5393,-2301,-1665,-266,-2340,-225,-4015,3916,1482
-6607,-2271,-2418,-507,-408,563,-6258,5301,1223
-6799,-1680,-2320,-496,-362,592,-6569,5466,1307
-7773,-2348,-2017,1469,-1978,-132,-6365,6860,78
-11394,-3127,-4084,1772,-1511,750,-9680,7134,-38
-11576,-3197,-4130,2210,-1457,660,-9734,7190,-28
-5428,-2370,-1681,-12,-2372,-216,-4041,3776,1349
-5393,-2301,-1665,-266,-2340,-225,-4015,3916,1482
-6607,-2271,-2418,-507,-408,563,-6258,5301,1223
-6799,-1680,-2320,-496,-362,592,-6569,5466,1307
