3742,-1736,510,-2302,252,567,3197,-1674,2184
3849,-1482,578,-2286,247,556,3236,-1626,2412
4668,-552,584,-2145,228,495,3544,-1585,1830
4751,-496,479,-2109,216,480,3410,-1495,1958
4648,-492,599,-1989,169,394,4077,-2118,1977
4794,-348,555,-1969,159,384,4041,-1947,1730
4636,-804,1059,-1833,61,320,4385,-1276,2790
4477,-720,1115,-1812,29,313,4531,-1324,2391
4818,-817,732,-1801,-1,305,4749,-1503,1956
5033,-1184,715,-1801,-35,296,5021,-1710,1551
4818,-817,732,-1801,-1,305,4749,-1503,1956
5033,-1184,715,-1801,-35,296,5021,-1710,1551
5314,-1199,403,-1653,-294,211,4848,-1117,2064
5111,-1164,533,-1630,-300,202,4884,-1189,2131
5090,-1231,540,-1615,-305,199,4872,-1146,2138
5120,-1260,569,-1591,-309,190,4801,-1075,2296
5314,-1199,403,-1653,-294,211,4848,-1117,2064
5111,-1164,533,-1630,-300,202,4884,-1189,2131
5090,-1231,540,-1615,-305,199,4872,-1146,2138
5120,-1260,569,-1591,-309,190,4801,-1075,2296
4852,-2833,2593,-1468,-444,82,5396,-979,2863
4815,-3242,2664,-1480,-433,79,5406,-1037,2818
4857,-3611,2662,-1504,-415,74,5401,-1083,2827
4864,-3755,2684,-1529,-401,70,5358,-1065,2883
4842,-3874,2751,-1543,-375,67,5317,-1085,2886
5090,-1231,540,-1615,-305,199,4872,-1146,2138
5120,-1260,569,-1591,-309,190,4801,-1075,2296
4852,-2833,2593,-1468,-444,82,5396,-979,2863
4815,-3242,2664,-1480,-433,79,5406,-1037,2818
4857,-3611,2662,-1504,-415,74,5401,-1083,2827
4864,-3755,2684,-1529,-401,70,5358,-1065,2883
4842,-3874,2751,-1543,-375,67,5317,-1085,2886
4290,-6870,3782,-1902,-292,-137,5353,438,4788
4152,-6923,3974,-1941,-310,-133,5429,590,4557
4852,-2833,2593,-1468,-444,82,5396,-979,2863
4815,-3242,2664,-1480,-433,79,5406,-1037,2818
4857,-3611,2662,-1504,-415,74,5401,-1083,2827
4864,-3755,2684,-1529,-401,70,5358,-1065,2883
4842,-3874,2751,-1543,-375,67,5317,-1085,2886
4290,-6870,3782,-1902,-292,-137,5353,438,4788
4152,-6923,3974,-1941,-310,-133,5429,590,4557
2761,-8948,8554,-2751,-669,366,5577,1695,10513
2375,-8971,8894,-2794,-673,398,5674,1800,10655
4857,-3611,2662,-1504,-415,74,5401,-1083,2827
4864,-3755,2684,-1529,-401,70,5358,-1065,2883
4842,-3874,2751,-1543,-375,67,5317,-1085,2886
4290,-6870,3782,-1902,-292,-137,5353,438,4788
4152,-6923,3974,-1941,-310,-133,5429,590,4557
2761,-8948,8554,-2751,-669,366,5577,1695,10513
2375,-8971,8894,-2794,-673,398,5674,1800,10655
2243,-9711,13562,-3469,-675,556,4482,-1959,18240
2002,-9647,13928,-3488,-698,571,4270,-2317,18332
4842,-3874,2751,-1543,-375,67,5317,-1085,2886
4290,-6870,3782,-1902,-292,-137,5353,438,4788
4152,-6923,3974,-1941,-310,-133,5429,590,4557
2761,-8948,8554,-2751,-669,366,5577,1695,10513
2375,-8971,8894,-2794,-673,398,5674,1800,10655
2243,-9711,13562,-3469,-675,556,4482,-1959,18240
