-6642,-2566,5990,154,478,687,-5240,5428,-2638
-6660,-2572,6034,173,513,690,-5212,5418,-2696
-6480,-3126,5932,353,570,712,-5154,5706,-2798
-6418,-3166,5942,386,553,706,-5186,5660,-2814
-6662,-3642,5960,571,356,608,-5098,5630,-2730
-6730,-3736,5978,577,331,589,-5082,5602,-2836
-6966,-4038,5950,723,164,382,-5060,5472,-2766
-7034,-4092,5974,736,144,360,-5080,5496,-2702
-6982,-4680,5878,822,183,171,-5100,5330,-2732
-6890,-4766,5846,820,204,172,-5072,5266,-2752
-6520,-6182,6558,968,454,74,-5078,5236,-2646
-6532,-6340,6748,986,459,59,-5084,5152,-2632
-6560,-6988,6294,1252,501,-7,-5048,5334,-2542
-6538,-6912,6178,1282,483,-23,-5068,5328,-2584
-6762,-7152,5052,1451,302,-66,-5168,5734,-2564
-6848,-7234,4988,1453,282,-70,-5244,5740,-2564
-6926,-7104,4368,1471,157,-110,-5426,5724,-2672
-6998,-7124,4472,1484,161,-117,-5402,5710,-2626
-6912,-6572,4412,1343,117,-171,-5440,5834,-2862
-6874,-6418,4536,1321,117,-185,-5470,5852,-2796
-7008,-5756,4666,1037,161,-217,-5794,6224,-2842
-6926,-5736,4680,1014,168,-216,-5804,6212,-2890
-6598,-4996,4164,763,469,-207,-5666,6470,-3168
-6624,-4954,4132,745,516,-204,-5642,6486,-3108
-6330,-5372,3128,664,668,-142,-4884,5936,-3334
-6256,-5430,3128,669,648,-128,-4816,5934,-3290
-6296,-5764,3010,855,318,-186,-4908,5656,-3352
-6308,-5828,2900,874,280,-186,-4962,5662,-3418
-5954,-5802,2294,1125,-95,-311,-5032,5698,-3366
-5876,-5804,2422,1145,-119,-318,-5028,5682,-3430
-5718,-5624,1824,1217,-205,-499,-4968,5398,-3374
-5772,-5552,1766,1215,-209,-519,-4918,5434,-3430
-5632,-5308,1754,1190,44,-711,-4592,5300,-3482
-5684,-5280,1764,1191,71,-746,-4552,5308,-3470
-5472,-4934,1600,1103,384,-861,-4102,5402,-3760
-5520,-4844,1750,1109,411,-866,-4002,5412,-3868
-5434,-4766,1746,1205,554,-961,-4136,5276,-3918
-5370,-4774,1662,1181,531,-928,-4130,5304,-3856
-5312,-4634,1570,1230,435,-867,-4440,5122,-3962
-5370,-4596,1572,1240,414,-875,-4434,5044,-3906
-5504,-4598,1788,1289,-39,-834,-4676,4848,-3970
-5494,-4620,1838,1286,-54,-824,-4736,4912,-3916
-5742,-4620,2298,1152,-192,-735,-4626,5140,-4388
-5820,-4602,2220,1143,-179,-733,-4602,5178,-4428
-5594,-4404,2388,1156,77,-665,-4530,5804,-4768
-5530,-4372,2328,1164,114,-650,-4554,5918,-4848
-5522,-4332,2388,1164,139,-644,-4544,5898,-4924
-5482,-4316,2514,1164,154,-643,-4558,5922,-4958
-5522,-4332,2388,1164,139,-644,-4544,5898,-4924
-5482,-4316,2514,1164,154,-643,-4558,5922,-4958
-5676,-3010,2538,839,174,-305,-3764,6636,-5562
-5728,-2944,2502,816,161,-291,-3676,6662,-5636
-5632,-2884,2496,805,149,-267,-3574,6706,-5654
-5688,-2700,2482,792,134,-239,-3528,6744,-5676
-5676,-3010,2538,839,174,-305,-3764,6636,-5562
-5728,-2944,2502,816,161,-291,-3676,6662,-5636
-5632,-2884,2496,805,149,-267,-3574,6706,-5654
-5688,-2700,2482,792,134,-239,-3528,6744,-5676
-7328,-1672,3138,4,152,451,-2098,9046,-6448
-7422,-1708,3102,-6,153,460,-2062,9238,-6530
