6230,-10778,8460,6230,-10778,8460,3700,13232,-4464
6230,-10778,8460,6230,-10778,8460,3700,13232,-4464
6502,-10896,10155,6502,-10896,10155,912,12812,-8436
6502,-10896,10155,6502,-10896,10155,912,12812,-8436
6796,-10622,11865,6796,-10622,11865,-488,11016,-7688
6796,-10622,11865,6796,-10622,11865,-488,11016,-7688
7184,-10425,12535,7184,-10425,12535,-1836,12048,-9952
7395,-10280,12701,7395,-10280,12701,-1736,12860,-9764
7395,-10280,12701,7395,-10280,12701,-1736,12860,-9764
7675,-9862,13215,7675,-9862,13215,-1144,13908,-10948
7675,-9862,13215,7675,-9862,13215,-1144,13908,-10948
8389,-9624,14256,8389,-9624,14256,-556,13324,-9720
8389,-9624,14256,8389,-9624,14256,-556,13324,-9720
9394,-10288,15381,9394,-10288,15381,944,12728,-9960
9701,-10534,15717,9701,-10534,15717,-3176,15092,-8732
9701,-10534,15717,9701,-10534,15717,-3176,15092,-8732
10888,-11353,16957,10888,-11353,16957,-1416,16048,-7068
10888,-11353,16957,10888,-11353,16957,-1416,16048,-7068
12156,-12358,17473,12156,-12358,17473,1020,16940,-5052
12156,-12358,17473,12156,-12358,17473,1020,16940,-5052
13490,-14843,18229,13490,-14843,18229,1372,19304,-6636
13490,-14843,18229,13490,-14843,18229,1372,19304,-6636
14302,-16421,18809,14302,-16421,18809,-3220,18096,-6932
14616,-17550,19119,14616,-17550,19119,-7884,18488,-9840
14616,-17550,19119,14616,-17550,19119,-7884,18488,-9840
15435,-19928,21366,15435,-19928,21366,-9700,22556,-13552
15647,-20076,21830,15647,-20076,21830,-4116,22892,-11740
15647,-20076,21830,15647,-20076,21830,-4116,22892,-11740
16364,-21084,22114,16364,-21084,22114,-1120,18688,-8484
16364,-21084,22114,16364,-21084,22114,-1120,18688,-8484
16905,-19903,19248,16905,-19903,19248,-10248,18428,-5888
16905,-19903,19248,16905,-19903,19248,-10248,18428,-5888
17328,-19057,16742,17328,-19057,16742,8608,17580,-2072
17328,-19057,16742,17328,-19057,16742,8608,17580,-2072
17305,-18340,15154,17305,-18340,15154,-6488,21768,-10072
17305,-18340,15154,17305,-18340,15154,-6488,21768,-10072
17571,-17263,14726,17571,-17263,14726,-5644,13936,-10988
17571,-17263,14726,17571,-17263,14726,-5644,13936,-10988
16936,-15843,13802,16936,-15843,13802,4420,12232,-9668
16936,-15843,13802,16936,-15843,13802,4420,12232,-9668
16187,-13161,12724,16187,-13161,12724,-9432,12580,-10644
15959,-11900,12663,15959,-11900,12663,-8524,10500,-8640
15959,-11900,12663,15959,-11900,12663,-8524,10500,-8640
16102,-10693,12273,16102,-10693,12273,-4384,11824,-8408
