-12812,-9176,3588,-1502,-598,3758,8160,13176,-1124
-12812,-9176,3588,-1502,-598,3758,8160,13176,-1124
-12768,-9076,3520,-1464,-1349,4244,8408,13100,-848
-12768,-9076,3520,-1464,-1349,4244,8408,13100,-848
-12804,-9004,3604,-1525,-1152,4376,8420,13012,-528
-12804,-9004,3604,-1525,-1152,4376,8420,13012,-528
-12820,-8988,3520,-1288,-1477,4352,8840,12804,-64
-12804,-9004,3596,-1309,-2093,4112,8844,12804,-412
-12804,-9004,3596,-1309,-2093,4112,8844,12804,-412
-12704,-8888,3608,-1249,-1861,3338,8640,12988,-416
-12704,-8888,3608,-1249,-1861,3338,8640,12988,-416
-12772,-9016,3668,-1062,-2398,2596,8608,12896,-556
-12656,-9108,3640,-999,-2001,2121,8432,12980,-764
-12656,-9108,3640,-999,-2001,2121,8432,12980,-764
-12692,-9128,3700,-1024,-1509,1702,8748,12812,-484
-12700,-9208,3604,-1062,-1350,1749,8732,12888,-572
-12636,-9268,3656,-1074,-926,1728,8348,12916,-408
-12700,-9232,3724,-1073,-767,1768,8644,13040,-576
-12732,-9212,3712,-930,-544,1849,8936,12988,-320
-12700,-9160,3608,-978,-518,1818,8600,12880,-392
-12720,-9164,3708,-1008,-404,1856,8628,13072,-420
-12796,-9272,3696,-1139,-214,1688,8716,12960,-460
-12760,-9164,3588,-1154,285,1397,8828,12656,-440
-12636,-9172,3640,-1068,508,1314,8716,12872,-568
-12684,-9300,3636,-1083,506,1280,8428,12936,-656
-12588,-9080,3552,-1093,562,1205,8508,12836,-612
-12560,-9156,3728,-988,573,1206,8716,12880,-656
-12644,-9016,3572,-978,663,1293,8856,12996,-480
-12772,-9052,3608,-981,647,1522,8808,12952,-524
-12708,-9104,3576,-1006,507,1712,8636,12992,-580
-12812,-9024,3564,-1029,292,1828,8424,13016,-340
-12752,-9048,3428,-1103,-52,2023,8588,12980,-332
-12732,-9140,3560,-1139,-31,2147,8600,12972,-616
-12708,-9032,3712,-1140,-4,2442,8600,12972,-452
-12664,-9052,3516,-1148,117,2767,8576,12916,-600
-12804,-9164,3560,-998,-17,2649,8532,12956,-400
-12804,-9060,3604,-1181,506,2772,8632,12816,-468
-12676,-9064,3668,-1279,1727,2842,8892,12796,-548
-12668,-9088,3700,-1107,1404,2794,8680,12900,-652
-12744,-9000,3484,-1165,1271,3193,8556,12980,-584
-12728,-9152,3580,-1130,1499,3367,8712,12960,-676
-12812,-9088,3628,-1074,-146,3300,8700,13008,-520
-12760,-9120,3760,-1179,1467,3260,8840,12992,-428
-12784,-9140,3680,-1092,1121,3129,8636,12900,-544
-12744,-9136,3556,-1139,1236,2856,8516,12904,-436
-12832,-9080,3724,-1141,1416,2558,8616,13024,-564
-12792,-9072,3548,-1179,1343,2438,8812,12920,-716
-12820,-9188,3544,-1140,1159,2445,8536,12956,-760
-12772,-9080,3588,-1208,808,2467,8512,13100,-604
-12844,-9160,3676,-1270,967,2516,8616,12996,-456
-12788,-9012,3636,-1257,1052,2776,8900,12848,-552
-12716,-9036,3520,-1219,1255,3024,8804,12792,-588
-12820,-8956,3620,-1184,1400,3205,8820,12872,-388
-12760,-9032,3624,-1213,1430,3423,8764,12984,-528
-12684,-8944,3640,-1324,1350,4018,8732,12916,-548
-12728,-8940,3472,-1412,1191,4037,8700,12948,-248
-12776,-8944,3508,-1234,1549,3782,8548,12920,-676
-12684,-8988,3416,-1171,1672,3961,8720,13028,-588
-12720,-8936,3540,-1167,1780,4030,8748,12988,-484
-12800,-9008,3656,-1130,1856,4060,8644,12984,-576
-12856,-9028,3600,-1144,1815,3917,8752,13008,-480
-12920,-9052,3600,-1131,1649,3525,8840,12944,-508
-12912,-9080,3608,-1054,1527,3057,8672,12952,-560
-12868,-9092,3464,-1056,1252,2477,8624,13004,-708
-12796,-9120,3532,-1058,904,2051,8836,12856,-460
-12760,-9176,3708,-1055,554,1756,8736,12996,-696
-12760,-9128,3676,-1073,728,1608,8768,12948,-564
-12872,-9120,3568,-925,630,1399,8672,12944,-544
-12792,-9128,3712,-949,824,1221,8600,12908,-544
-12760,-9072,3576,-922,869,1132,8632,12944,-352
-12732,-8896,3596,-867,688,1127,8576,12868,-572
